,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.34,"17km SSE of Arvin, CA",-199946910060,1454009748290,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331209,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331209&format=geojson,,,,,reviewed,0,172,ci,3331209,",ci3331209,",",ci,",",origin,phase-data,",10,0.2282,0.38,122,ml,earthquake,"M 3.3 - 17km SSE of Arvin, CA",0,Point,"[-118.7546667, 35.0663333, 8.17]",0
0,3.03,"10km E of Joshua Tree, CA",-200061535730,1454011042350,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331207,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331207&format=geojson,,,,,reviewed,0,141,ci,3331207,",ci3331207,",",ci,",",origin,phase-data,",7,0.648,0.56,185,ml,earthquake,"M 3.0 - 10km E of Joshua Tree, CA",1,Point,"[-116.2108333, 34.1486667, 6]",1
0,2.8,"6km WSW of El Segundo, CA",-200230997540,1454010528500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331206,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331206&format=geojson,,,,,reviewed,0,121,ci,3331206,",ci3331206,",",ci,",",origin,phase-data,",10,0.3499,0.69,123,ml,earthquake,"M 2.8 - 6km WSW of El Segundo, CA",2,Point,"[-118.473, 33.9036667, 0]",2
0,2.54,"9km SW of Thousand Oaks, CA",-200327290110,1454009496130,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331204,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331204&format=geojson,,,,,reviewed,0,99,ci,3331204,",ci3331204,",",ci,",",origin,phase-data,",6,0.6311,0.59,249,ml,earthquake,"M 2.5 - 9km SW of Thousand Oaks, CA",3,Point,"[-118.9315, 34.1241667, 6]",3
0,2.25,"10km ENE of Coso Junction, CA",-200366041290,1454011041850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331202,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331202&format=geojson,,,,,reviewed,0,78,ci,3331202,",ci3331202,",",ci,",",origin,phase-data,",5,0.09149,0.38,149,ml,earthquake,"M 2.3 - 10km ENE of Coso Junction, CA",4,Point,"[-117.8515, 36.0883333, 0]",4
0,2.77,"4km NE of Stanton, CA",-200512325690,1454009747800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331201,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331201&format=geojson,,,,,reviewed,0,118,ci,3331201,",ci3331201,",",ci,",",origin,phase-data,",7,0.3613,0.43,208,ml,earthquake,"M 2.8 - 4km NE of Stanton, CA",5,Point,"[-117.967, 33.8286667, 6]",5
0,2.43,"3km S of Granada Hills, CA",-200513342900,1454010527980,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331200,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331200&format=geojson,,,,,reviewed,0,91,ci,3331200,",ci3331200,",",ci,",",origin,phase-data,",9,0.2888,0.49,197,ml,earthquake,"M 2.4 - 3km S of Granada Hills, CA",6,Point,"[-118.498, 34.2488333, 3.94]",6
0,3.14,"29km ENE of Coso Junction, CA",-200548945500,1454009495600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331198,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331198&format=geojson,,,,,reviewed,0,152,ci,3331198,",ci3331198,",",ci,",",origin,phase-data,",8,0.2273,0.47,167,ml,earthquake,"M 3.1 - 29km ENE of Coso Junction, CA",7,Point,"[-117.6713333, 36.1781667, 10.56]",7
0,2.98,"10km WSW of Twentynine Palms, CA",-200572299250,1454010527460,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331197,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331197&format=geojson,,,,,reviewed,0,137,ci,3331197,",ci3331197,",",ci,",",origin,phase-data,",7,0.5825,0.48,154,ml,earthquake,"M 3.0 - 10km WSW of Twentynine Palms, CA",8,Point,"[-116.1626667, 34.095, 6]",8
0,3.64,"25km ENE of Coso Junction, CA",-200581853460,1454011041320,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331194,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331194&format=geojson,,,,,reviewed,0,204,ci,3331194,",ci3331194,",",ci,",",origin,phase-data,",11,0.2165,0.29,163,ml,earthquake,"M 3.6 - 25km ENE of Coso Junction, CA",9,Point,"[-117.6811667, 36.1171667, 0.85]",9
