,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.79,"0km WSW of Lytle Creek, CA",-673283460090,1453944130160,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3357506,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3357506&format=geojson,,,,,reviewed,0,120,ci,3357506,",ci3357506,",",ci,",",origin,phase-data,",4,0.284,0.1,243,ml,earthquake,"M 2.8 - 0km WSW of Lytle Creek, CA",0,Point,"[-117.5023333, 34.258, 11.44]",0
0,4.19,"75km WNW of Alamo, NV",-673333068330,1453945660270,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12290371,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12290371&format=geojson,,,,,reviewed,0,270,ci,12290371,",ci12290371,",",ci,",",origin,phase-data,",3,3.672,0.77,350,ml,earthquake,"M 4.2 - 75km WNW of Alamo, NV",1,Point,"[-116, 37.5, 6]",1
0,3.28,"26km ESE of Beatty, NV",-673446852860,1453944822370,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3357504,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3357504&format=geojson,,,,,reviewed,0,166,ci,3357504,",ci3357504,",",ci,",",origin,phase-data,",3,1.381,0.44,275,ml,earthquake,"M 3.3 - 26km ESE of Beatty, NV",2,Point,"[-116.4698333, 36.8376667, 6]",2
0,2.63,"19km E of Lucerne Valley, CA",-673470040170,1453944821870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3357503,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3357503&format=geojson,,,,,reviewed,0,106,ci,3357503,",ci3357503,",",ci,",",origin,phase-data,",5,0.6924,0.39,287,ml,earthquake,"M 2.6 - 19km E of Lucerne Valley, CA",3,Point,"[-116.7658333, 34.4683333, 6]",3
0,2.95,"6km S of Devore, CA",-673525680550,1453944348500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3357498,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3357498&format=geojson,,,,,reviewed,0,134,ci,3357498,",ci3357498,",",ci,",",origin,phase-data,",5,0.1796,0.34,235,ml,earthquake,"M 3.0 - 6km S of Devore, CA",4,Point,"[-117.401, 34.1723333, 11.06]",4
0,3.29,"25km SSW of Santa Barbara Is., CA",-673575896060,1453945524800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3357497,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3357497&format=geojson,,,,,reviewed,0,167,ci,3357497,",ci3357497,",",ci,",",origin,phase-data,",5,1.21,0.5,253,ml,earthquake,"M 3.3 - 25km SSW of Santa Barbara Is., CA",5,Point,"[-119.162, 33.262, 6]",5
0,2.74,"9km NE of Barstow, CA",-673970155270,1453944821340,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3357496,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3357496&format=geojson,,,,,reviewed,0,116,ci,3357496,",ci3357496,",",ci,",",origin,phase-data,",4,1.018,0.39,305,ml,earthquake,"M 2.7 - 9km NE of Barstow, CA",6,Point,"[-116.9513333, 34.9511667, 6]",6
0,2.76,"37km SSE of Fort Irwin, CA",-673999604610,1453944347860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3357494,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3357494&format=geojson,,,,,reviewed,0,117,ci,3357494,",ci3357494,",",ci,",",origin,phase-data,",4,1.195,0.57,310,ml,earthquake,"M 2.8 - 37km SSE of Fort Irwin, CA",7,Point,"[-116.5151667, 34.9565, 6]",7
0,2.78,"40km WNW of Ludlow, CA",-674245038610,1453945523850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3357492,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3357492&format=geojson,,,,,reviewed,0,119,ci,3357492,",ci3357492,",",ci,",",origin,phase-data,",4,1.155,0.58,309,ml,earthquake,"M 2.8 - 40km WNW of Ludlow, CA",8,Point,"[-116.531, 34.9166667, 6]",8
0,3.04,"10km E of Desert Hot Springs, CA",-674554841220,1453945523350,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3357487,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3357487&format=geojson,,,,,reviewed,0,142,ci,3357487,",ci3357487,",",ci,",",origin,phase-data,",4,0.7254,0.28,291,ml,earthquake,"M 3.0 - 10km E of Desert Hot Springs, CA",9,Point,"[-116.3921667, 33.9653333, 6]",9
