,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.06,"4km W of Palos Verdes Estates, CA",-988914318730,1453919186320,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364739,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364739&format=geojson,,,,,reviewed,0,144,ci,3364739,",ci3364739,",",ci,",",origin,phase-data,",3,0.4112,0.28,314,ml,earthquake,"M 3.1 - 4km W of Palos Verdes Estates, CA",0,Point,"[-118.4325, 33.7983333, 6]",0
0,4.35,"4km NNE of San Pedro, CA",-988922505880,1528145024000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364738,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364738&format=geojson,,,,,reviewed,0,291,ci,3364738,",ushis1208,ci3364738,",",ushis,ci,",",impact-text,origin,phase-data,",5,0.3905,0.24,228,ml,earthquake,"M 4.4 - 4km NNE of San Pedro, CA",1,Point,"[-118.277, 33.767, 6]",1
0,2.9,"3km WNW of Rossmoor, CA",-989053881280,1453919185860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364737,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364737&format=geojson,,,,,reviewed,0,129,ci,3364737,",ci3364737,",",ci,",",origin,phase-data,",3,0.3538,0.69,282,ml,earthquake,"M 2.9 - 3km WNW of Rossmoor, CA",2,Point,"[-118.1198333, 33.7963333, 6]",2
0,2.44,"7km W of Norco, CA",-989069997710,1453921006510,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364736,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364736&format=geojson,,,,,reviewed,0,92,ci,3364736,",ci3364736,",",ci,",",origin,phase-data,",3,0.2144,0.16,220,ml,earthquake,"M 2.4 - 7km W of Norco, CA",3,Point,"[-117.6246667, 33.9381667, 6]",3
0,2.18,"7km WSW of Seal Beach, CA",-989075037100,1453921006050,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364735,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364735&format=geojson,,,,,reviewed,0,73,ci,3364735,",ci3364735,",",ci,",",origin,phase-data,",3,0.4363,0.25,294,mh,earthquake,"M 2.2 - 7km WSW of Seal Beach, CA",4,Point,"[-118.1666667, 33.711, 6]",4
0,2.96,"18km NNE of Santa Cruz Is. (E end), CA",-989595111170,1453921005600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364734,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364734&format=geojson,,,,,reviewed,0,135,ci,3364734,",ci3364734,",",ci,",",origin,phase-data,",2,1.078,0.31,356,ml,earthquake,"M 3.0 - 18km NNE of Santa Cruz Is. (E end), CA",5,Point,"[-119.47, 34.186, 6]",5
0,2.41,"29km SE of Avalon, CA",-989840548670,1453919185400,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364733,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364733&format=geojson,,,,,reviewed,0,89,ci,3364733,",ci3364733,",",ci,",",origin,phase-data,",3,0.9962,0.65,323,mh,earthquake,"M 2.4 - 29km SE of Avalon, CA",6,Point,"[-118.1123333, 33.1508333, 6]",6
0,4.54,"15km NE of Ludlow, CA",-990030015530,1528145024000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364732,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364732&format=geojson,,,,,reviewed,0,317,ci,3364732,",ushis1207,ci3364732,",",ushis,ci,",",impact-text,origin,phase-data,",5,1.372,0.51,271,ml,earthquake,"M 4.5 - 15km NE of Ludlow, CA",7,Point,"[-116.047, 34.818, 6]",7
0,3.37,"18km SSW of Port Hueneme, CA",-990296341990,1453919184930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364729,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364729&format=geojson,,,,,reviewed,0,175,ci,3364729,",ci3364729,",",ci,",",origin,phase-data,",3,0.9017,0.3,347,ml,earthquake,"M 3.4 - 18km SSW of Port Hueneme, CA",8,Point,"[-119.2403333, 33.9886667, 6]",8
0,2.53,"17km WNW of Morongo Valley, CA",-990675649910,1453920206760,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364727,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364727&format=geojson,,,,,reviewed,0,98,ci,3364727,",ci3364727,",",ci,",",origin,phase-data,",3,0.5238,0.17,342,ml,earthquake,"M 2.5 - 17km WNW of Morongo Valley, CA",9,Point,"[-116.7546667, 34.0866667, 6]",9
0,3.68,"10km NE of Trabuco Canyon, CA",-991015143880,1453921005120,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364725,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364725&format=geojson,,,,,reviewed,0,208,ci,3364725,",ci3364725,",",ci,",",origin,phase-data,",4,0.2951,0.26,144,ml,earthquake,"M 3.7 - 10km NE of Trabuco Canyon, CA",10,Point,"[-117.5098333, 33.7196667, 6]",10
0,3.69,"7km ESE of Cabazon, CA",-991085512150,1453919448550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364723,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364723&format=geojson,,,,,reviewed,0,209,ci,3364723,",ci3364723,",",ci,",",origin,phase-data,",4,0.5586,0.19,277,ml,earthquake,"M 3.7 - 7km ESE of Cabazon, CA",11,Point,"[-116.7148333, 33.8913333, 6]",11
0,2.68,"24km NE of Santa Barbara Is., CA",-991105392570,1453919184490,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364722,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364722&format=geojson,,,,,reviewed,0,110,ci,3364722,",ci3364722,",",ci,",",origin,phase-data,",4,0.7898,0.34,246,ml,earthquake,"M 2.7 - 24km NE of Santa Barbara Is., CA",12,Point,"[-118.91, 33.651, 6]",12
0,3.1,"4km NW of North Hollywood, CA",-991164376900,1453920206310,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364721,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364721&format=geojson,,,,,reviewed,0,148,ci,3364721,",ci3364721,",",ci,",",origin,phase-data,",2,0.2002,0.26,360,ml,earthquake,"M 3.1 - 4km NW of North Hollywood, CA",13,Point,"[-118.407, 34.1915, 6]",13
0,2.54,"4km WSW of Newport Beach, CA",-991173225990,1453920727600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364720,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364720&format=geojson,,,,,reviewed,0,99,ci,3364720,",ci3364720,",",ci,",",origin,phase-data,",2,0.5741,0.21,293,ml,earthquake,"M 2.5 - 4km WSW of Newport Beach, CA",14,Point,"[-117.9696667, 33.598, 6]",14
0,3.42,"4km SW of Huntington Beach, CA",-991173612950,1453921004690,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364719,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364719&format=geojson,,,,,reviewed,0,180,ci,3364719,",ci3364719,",",ci,",",origin,phase-data,",4,0.5002,0.46,160,ml,earthquake,"M 3.4 - 4km SW of Huntington Beach, CA",15,Point,"[-118.0288333, 33.6611667, 6]",15
0,2.78,"14km SW of Ventura, CA",-991296852460,1453921004240,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10086942,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10086942&format=geojson,,,,,reviewed,0,119,ci,10086942,",ci10086942,",",ci,",",origin,phase-data,",4,0.3862,0.46,213,ml,earthquake,"M 2.8 - 14km SW of Ventura, CA",16,Point,"[-119.3498333, 34.1996667, 6]",16
0,3.71,"8km SSE of Palomar Observatory, CA",-991414031380,1453919692970,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3364716,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3364716&format=geojson,,,,,reviewed,0,212,ci,3364716,",ci3364716,",",ci,",",origin,phase-data,",3,0.546,0.23,252,ml,earthquake,"M 3.7 - 8km SSE of Palomar Observatory, CA",17,Point,"[-116.839, 33.2848333, 6]",17
