,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.57,"12 km S of Tres Pinos, California",652129518400,1481989490410,,https://earthquake.usgs.gov/earthquakes/eventpage/nc163565,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc163565&format=geojson,,,,,reviewed,0,102,nc,163565,",nc163565,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",71,0.02703,0.05,35,md,earthquake,"M 2.6 - 12 km S of Tres Pinos, California",0,Point,"[-121.3033333, 36.6785, 4.868]",0
0,2.75,"10km SW of Salton City, CA",652123197220,1454633258870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2003851,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2003851&format=geojson,,,,,reviewed,0,116,ci,2003851,",ci2003851,",",ci,",",origin,phase-data,",0,,0.13,39.2,mc,earthquake,"M 2.8 - 10km SW of Salton City, CA",1,Point,"[-116.045, 33.243, 6.733]",1
0,2.05,"10km WSW of Salton City, CA",652118108010,1454633962180,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2003845,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2003845&format=geojson,,,,,reviewed,0,65,ci,2003845,",ci2003845,",",ci,",",origin,phase-data,",0,,0.114,53.1,mc,earthquake,"M 2.1 - 10km WSW of Salton City, CA",2,Point,"[-116.048, 33.25, 8.373]",2
0,2.06,"9km N of Victorville, CA",652112527610,1454625784990,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2003837,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2003837&format=geojson,,,,,reviewed,0,65,ci,2003837,",ci2003837,",",ci,",",origin,phase-data,",0,,0.294,90.1,mc,quarry blast,"M 2.1 Quarry Blast - 9km N of Victorville, CA",3,Point,"[-117.3, 34.62, -0.974]",3
0,2.18,Northern California,652107017130,1481989427220,,https://earthquake.usgs.gov/earthquakes/eventpage/nc163484,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc163484&format=geojson,,,,,reviewed,0,73,nc,163484,",nc163484,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",71,0.05586,0.06,36,md,earthquake,M 2.2 - Northern California,4,Point,"[-122.0945, 37.6878333, 9.529]",4
0,3.16,"10km WSW of Salton City, CA",652082103240,1454630547050,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2003817,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2003817&format=geojson,,,,,reviewed,0,154,ci,2003817,",ci2003817,",",ci,",",origin,phase-data,",0,,0.126,26.8,mc,earthquake,"M 3.2 - 10km WSW of Salton City, CA",5,Point,"[-116.048, 33.248, 7.913]",5
0,3.34,"10km WSW of Salton City, CA",652076668250,1454632590540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2003792,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2003792&format=geojson,,,,,reviewed,0,172,ci,2003792,",usp0004e4k,ci2003792,",",us,ci,",",origin,phase-data,",0,,0.154,26.7,ml,earthquake,"M 3.3 - 10km WSW of Salton City, CA",6,Point,"[-116.05, 33.248, 7.313]",6
0,2.14,"11km SW of Salton City, CA",652075338520,1454624422310,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2003788,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2003788&format=geojson,,,,,reviewed,0,70,ci,2003788,",ci2003788,",",ci,",",origin,phase-data,",0,,0.151,76.8,mc,earthquake,"M 2.1 - 11km SW of Salton City, CA",7,Point,"[-116.055, 33.243, 7.243]",7
0,3.29,"11km WSW of Salton City, CA",652074978900,1615334334999,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2003787,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2003787&format=geojson,,,,,reviewed,0,167,ci,2003787,",usp0004e4h,ci2003787,",",us,ci,",",associate,origin,phase-data,",0,,0.199,36.3,mc,earthquake,"M 3.3 - 11km WSW of Salton City, CA",8,Point,"[-116.058, 33.242, 2.843]",8
0,2,"10km WSW of Salton City, CA",652074976630,1454624421820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci142478,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci142478&format=geojson,,,,,reviewed,0,62,ci,142478,",ci142478,",",ci,",",origin,phase-data,",0,,0.128,45.1,mh,earthquake,"M 2.0 - 10km WSW of Salton City, CA",9,Point,"[-116.053, 33.253, 5.843]",9
0,2.27,"9km SW of Salton City, CA",652074476490,1454630546610,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2003786,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2003786&format=geojson,,,,,reviewed,0,79,ci,2003786,",ci2003786,",",ci,",",origin,phase-data,",0,,0.166,64.9,mc,earthquake,"M 2.3 - 9km SW of Salton City, CA",10,Point,"[-116.035, 33.25, 3.093]",10
0,2.29,"10km SW of Salton City, CA",652074458910,1454627109970,,https://earthquake.usgs.gov/earthquakes/eventpage/ci142477,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci142477&format=geojson,,,,,reviewed,0,81,ci,142477,",ci142477,",",ci,",",origin,phase-data,",0,,0.104,52.3,mc,earthquake,"M 2.3 - 10km SW of Salton City, CA",11,Point,"[-116.042, 33.25, 7.869]",11
0,2.03,"23km ESE of Anza, CA",652074063160,1454632589610,,https://earthquake.usgs.gov/earthquakes/eventpage/ci145019,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci145019&format=geojson,,,,,reviewed,0,63,ci,145019,",ci145019,",",ci,",",origin,phase-data,",0,0.7468,0.348,164.8,mh,earthquake,"M 2.0 - 23km ESE of Anza, CA",12,Point,"[-116.469, 33.444, 5.547]",12
