,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.5,"11 km NE of Alamo, Nevada",1519842478362,1527383166040,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00623730,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00623730&format=geojson,,,,,reviewed,0,96,nn,00623730,",us2000d997,nn00623730,",",us,nn,",",origin,phase-data,",21,0.054,0.2043,58.29,ml,earthquake,"M 2.5 - 11 km NE of Alamo, Nevada",0,Point,"[-115.0942, 37.4486, 3.5]",0
0,2.73,"3km ESE of Valle Vista, CA",1519832074190,1549826891165,,https://earthquake.usgs.gov/earthquakes/eventpage/ci37884559,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37884559&format=geojson,16,2.9,,,reviewed,0,119,ci,37884559,",ci37884559,",",ci,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",127,0.06756,0.2,13,ml,earthquake,"M 2.7 - 3km ESE of Valle Vista, CA",1,Point,"[-116.8663333, 33.7348333, 10.52]",1
0,3.64,"8 km WNW of Hatch, Utah",1519827107490,1620248725070,,https://earthquake.usgs.gov/earthquakes/eventpage/uu60272922,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60272922&format=geojson,16,4.1,3.91,,reviewed,0,210,uu,60272922,",uu60272922,us2000d956,",",uu,us,",",dyfi,moment-tensor,origin,phase-data,shakemap,",30,0.2855,0.22,51,ml,earthquake,"M 3.6 - 8 km WNW of Hatch, Utah",2,Point,"[-112.5306667, 37.6701667, 11.44]",2
0,2.02,"2km NE of Danville, CA",1519773031840,1519815178894,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72977121,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72977121&format=geojson,4,2,,,reviewed,0,64,nc,72977121,",nc72977121,",",nc,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",57,0.02706,0.11,54,md,earthquake,"M 2.0 - 2km NE of Danville, CA",3,Point,"[-121.9833333, 37.8365, 6.18]",3
0,2.22,"62km WSW of Guadalupe, CA",1519757636110,1520368473645,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72977006,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72977006&format=geojson,,,,,reviewed,0,76,nc,72977006,",nc72977006,",",nc,",",nearby-cities,origin,phase-data,scitech-link,",44,0.5015,0.23,244,md,earthquake,"M 2.2 - 62km WSW of Guadalupe, CA",4,Point,"[-121.2118333, 34.7758333, 7.62]",4
0,2.26,"18km SE of Yosemite Valley, CA",1519726977060,1519766523796,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976891,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976891&format=geojson,,,,,reviewed,0,79,nc,72976891,",nc72976891,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",29,0.2695,0.08,66,md,earthquake,"M 2.3 - 18km SE of Yosemite Valley, CA",5,Point,"[-119.4188333, 37.6361667, 0.06]",5
0,2.34,"16km NNE of Lucerne Valley, CA",1519711841470,1659919617385,,https://earthquake.usgs.gov/earthquakes/eventpage/ci38116640,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38116640&format=geojson,2,2.7,,,reviewed,0,85,ci,38116640,",ci38116640,",",ci,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",73,0.1346,0.12,36,ml,earthquake,"M 2.3 - 16km NNE of Lucerne Valley, CA",6,Point,"[-116.8928333, 34.5776667, 2.45]",6
0,2.48,"10km NNW of Loyalton, CA",1519708054820,1519837381110,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976811,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976811&format=geojson,,,,,reviewed,0,95,nc,72976811,",nn00623493,nc72976811,",",nn,nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",11,0.1055,0.04,108,md,earthquake,"M 2.5 - 10km NNW of Loyalton, CA",7,Point,"[-120.2956667, 39.7536667, 6.47]",7
0,2.02,"4km WSW of Daly City, CA",1519702143650,1520057882433,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976786,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976786&format=geojson,,,,,reviewed,0,63,nc,72976786,",nc72976786,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",81,0.0202,0.06,97,md,earthquake,"M 2.0 - 4km WSW of Daly City, CA",8,Point,"[-122.5095, 37.6793333, 11.76]",8
0,2.07,"12km WNW of Toms Place, CA",1519701132610,1520059504498,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976781,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976781&format=geojson,,,,,reviewed,0,66,nc,72976781,",nc72976781,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",36,0.01736,0.04,92,md,earthquake,"M 2.1 - 12km WNW of Toms Place, CA",9,Point,"[-118.8116667, 37.6005, 4.14]",9
