,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.1,"19 km NE of Boulder City, Nevada",1298928608975,1530219105666,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327636,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327636&format=geojson,,,,,reviewed,0,68,nn,00327636,",nn00327636,",",nn,",",origin,phase-data,",4,0.299,0.1117,191.35,ml,earthquake,"M 2.1 - 19 km NE of Boulder City, Nevada",0,Point,"[-114.6658, 36.0838, 0]",0
0,2.4,"36 km W of Rachel, Nevada",1298928306331,1530219105561,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00345239,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00345239&format=geojson,,,,,reviewed,0,89,nn,00345239,",nn00345239,",",nn,",",origin,phase-data,",4,0.571,0.0683,302.41,ml,earthquake,"M 2.4 - 36 km W of Rachel, Nevada",1,Point,"[-116.1524, 37.629, 0]",1
0,2,"20 km WNW of Rachel, Nevada",1298928138267,1497301541809,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327634,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327634&format=geojson,,,,,reviewed,0,62,nn,00327634,",nn00327634,",",nn,",",origin,phase-data,",6,0.523,0.0925,157.43,ml,earthquake,"M 2.0 - 20 km WNW of Rachel, Nevada",2,Point,"[-115.9585, 37.7103, 45.4]",2
0,2,"22 km WNW of Rachel, Nevada",1298925050936,1530219105441,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327629,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327629&format=geojson,,,,,reviewed,0,62,nn,00327629,",nn00327629,",",nn,",",origin,phase-data,",6,0.522,0.1335,149.65,ml,earthquake,"M 2.0 - 22 km WNW of Rachel, Nevada",3,Point,"[-115.9884, 37.7153, 0]",3
0,2.1,"19 km NE of Boulder City, Nevada",1298920497387,1530219105219,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327620,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327620&format=geojson,,,,,reviewed,0,68,nn,00327620,",nn00327620,",",nn,",",origin,phase-data,",4,0.309,0.1218,251.73,ml,earthquake,"M 2.1 - 19 km NE of Boulder City, Nevada",4,Point,"[-114.6558, 36.0771, 0]",4
0,2.1,"19 km NE of Boulder City, NV",1298912146473,1530219105092,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327612,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327612&format=geojson,,,,,reviewed,0,68,nn,00327612,",nn00327612,",",nn,",",origin,phase-data,",5,0.293,0.1286,190.87,ml,earthquake,"M 2.1 - 19 km NE of Boulder City, NV",5,Point,"[-114.6729, 36.0847, 0]",5
0,2.08,"6 km SW of Ridgemark, California",1298906141820,1485223455940,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71529935,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71529935&format=geojson,,,,,reviewed,0,67,nc,71529935,",nc71529935,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",77,0.02432,0.23,21,md,earthquake,"M 2.1 - 6 km SW of Ridgemark, California",6,Point,"[-121.4105, 36.7698333, 9.219]",6
0,2,"60 km WNW of Beatty, Nevada",1298905783219,1530219104715,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00344977,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00344977&format=geojson,,,,,reviewed,0,62,nn,00344977,",nn00344977,",",nn,",",origin,phase-data,",13,0.161,0.1297,103.86,ml,earthquake,"M 2.0 - 60 km WNW of Beatty, Nevada",7,Point,"[-117.3601, 37.1607, 10.5]",7
0,2.1,"24 km WNW of Rachel, Nevada",1298898484781,1530219106035,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327604,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327604&format=geojson,,,,,reviewed,0,68,nn,00327604,",nn00327604,",",nn,",",origin,phase-data,",9,0.525,0.1563,156.3,ml,earthquake,"M 2.1 - 24 km WNW of Rachel, Nevada",8,Point,"[-116.0011, 37.7202, 0]",8
0,2.18,"4 km SW of Cobb, California",1298891833270,1658513093252,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71529855,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71529855&format=geojson,3,2.2,,,reviewed,0,74,nc,71529855,",nc71529855,",",nc,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,",62,0.01712,0.06,45,md,earthquake,"M 2.2 - 4 km SW of Cobb, California",9,Point,"[-122.755, 38.7931667, 1.102]",9
