,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.55,"19km NE of Apple Valley, CA",-586589400550,1459558495344,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322513,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322513&format=geojson,,,,,reviewed,0,100,ci,3322513,",ci3322513,",",ci,",",nearby-cities,origin,phase-data,",5,0.6949,0.41,192,ml,quarry blast,"M 2.6 Quarry Blast - 19km NE of Apple Valley, CA",0,Point,"[-117.0548333, 34.6373333, 0.01]",0
0,3.1,"19km WSW of Taft, CA",-586810295780,1454004468430,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322511,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322511&format=geojson,,,,,reviewed,0,148,ci,3322511,",ci3322511,",",ci,",",origin,phase-data,",6,0.6529,0.41,242,ml,earthquake,"M 3.1 - 19km WSW of Taft, CA",1,Point,"[-119.661, 35.0936667, 6]",1
0,3,"3km ENE of Devore, CA",-586978808080,1454005037080,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322510,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322510&format=geojson,,,,,reviewed,0,138,ci,3322510,",ci3322510,",",ci,",",origin,phase-data,",7,0.2373,0.24,160,ml,earthquake,"M 3.0 - 3km ENE of Devore, CA",2,Point,"[-117.37, 34.2313333, 3.61]",2
0,3.27,"28km SSW of Mendota, CA",-587156321430,1454004467960,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322509,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322509&format=geojson,,,,,reviewed,0,165,ci,3322509,",ci3322509,",",ci,",",origin,phase-data,",2,1.912,0.13,328,ml,earthquake,"M 3.3 - 28km SSW of Mendota, CA",3,Point,"[-120.5176667, 36.522, 6]",3
0,2.69,"20km N of Santa Cruz Is. (E end), CA",-587506679170,1454005583530,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322507,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322507&format=geojson,,,,,reviewed,0,111,ci,3322507,",ci3322507,",",ci,",",origin,phase-data,",6,0.2825,0.23,230,ml,earthquake,"M 2.7 - 20km N of Santa Cruz Is. (E end), CA",4,Point,"[-119.5211667, 34.2076667, 1.92]",4
0,2.8,"6km NNW of Big Bear Lake, CA",-588098214130,1454005583030,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322505,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322505&format=geojson,,,,,reviewed,0,121,ci,3322505,",ci3322505,",",ci,",",origin,phase-data,",6,0.4784,0.33,195,ml,earthquake,"M 2.8 - 6km NNW of Big Bear Lake, CA",5,Point,"[-116.9296667, 34.2978333, 6]",5
0,2.75,"4km SSW of Bakersfield, CA",-588202846420,1454003669290,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322503,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322503&format=geojson,,,,,reviewed,0,116,ci,3322503,",ci3322503,",",ci,",",origin,phase-data,",5,1.035,0.48,215,ml,earthquake,"M 2.8 - 4km SSW of Bakersfield, CA",6,Point,"[-119.052, 35.3225, 6]",6
0,3.31,"32km NNW of Coalinga, CA",-588804118510,1454005036650,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322501,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322501&format=geojson,,,,,reviewed,0,169,ci,3322501,",ci3322501,",",ci,",",origin,phase-data,",2,1.921,0.74,333,ml,earthquake,"M 3.3 - 32km NNW of Coalinga, CA",7,Point,"[-120.485, 36.4146667, 6]",7
0,3.46,"19km NNE of Coalinga, CA",-588916309050,1454004467470,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322500,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322500&format=geojson,,,,,reviewed,0,184,ci,3322500,",ci3322500,",",ci,",",origin,phase-data,",5,1.828,0.76,285,ml,earthquake,"M 3.5 - 19km NNE of Coalinga, CA",8,Point,"[-120.3051667, 36.3048333, 6]",8
0,3.35,"12km N of Coalinga, CA",-588976283830,1454003668820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322498,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322498&format=geojson,,,,,reviewed,0,173,ci,3322498,",ci3322498,",",ci,",",origin,phase-data,",3,1.903,0.13,325,ml,earthquake,"M 3.4 - 12km N of Coalinga, CA",9,Point,"[-120.3728333, 36.2441667, 6]",9
0,2.11,"4km WNW of Rubidoux, CA",-589281168000,1454004466970,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322496,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322496&format=geojson,,,,,reviewed,0,68,ci,3322496,",ci3322496,",",ci,",",origin,phase-data,",6,0.05522,0.39,140,ml,quarry blast,"M 2.1 Quarry Blast - 4km WNW of Rubidoux, CA",10,Point,"[-117.4376667, 34.013, 0]",10
