,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.66,"15km ESE of Yosemite Valley, CA",1661988529720,1667709402040,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73774045,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73774045&format=geojson,4,3.1,,,reviewed,0,110,nc,73774045,",nc73774045,us7000i45w,",",nc,us,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",39,0.2943,0.18,84,md,earthquake,"M 2.7 - 15km ESE of Yosemite Valley, CA",0,Point,"[-119.4313333, 37.6675, 16.26]",0
0,2.16,"7km ENE of Bonadelle Ranchos-Madera Ranchos, CA",1661984850210,1662266766592,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73774030,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73774030&format=geojson,,,,,reviewed,0,72,nc,73774030,",nc73774030,",",nc,",",nearby-cities,origin,phase-data,",12,0.0792,0.23,98,md,quarry blast,"M 2.2 Quarry Blast - 7km ENE of Bonadelle Ranchos-Madera Ranchos, CA",1,Point,"[-119.803, 37.016, -0.62]",1
0,2,"33 km SE of Mina, Nevada",1661975204588,1661977053618,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00846206,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00846206&format=geojson,,,,,reviewed,0,62,nn,00846206,",nn00846206,",",nn,",",origin,phase-data,",17,0.057,0.1293,124.51,ml,earthquake,"M 2.0 - 33 km SE of Mina, Nevada",2,Point,"[-117.8872, 38.1447, 10.4]",2
0,2.92,"5km N of Hollister, CA",1661963957410,1667709411040,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73773940,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73773940&format=geojson,55,3.2,,,reviewed,0,149,nc,73773940,",nc73773940,us7000i42e,",",nc,us,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",83,0.03914,0.12,33,md,earthquake,"M 2.9 - 5km N of Hollister, CA",3,Point,"[-121.404, 36.8903333, 9.71]",3
0,2.7,"2km NW of Chico, CA",1661913913540,1683862628515,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73773725,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73773725&format=geojson,15,2.2,,,reviewed,0,115,nc,73773725,",nc73773725,us7000i3vy,",",nc,us,",",dyfi,nearby-cities,origin,phase-data,scitech-link,",19,0.1135,0.1,126,md,earthquake,"M 2.7 - 2km NW of Chico, CA",4,Point,"[-121.8515, 39.7498333, 16.43]",4
0,2.18,"4km NW of The Geysers, CA",1661904273180,1661974871381,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73773600,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73773600&format=geojson,3,3.3,,,reviewed,0,74,nc,73773600,",nc73773600,",",nc,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",63,0.006518,0.06,32,md,earthquake,"M 2.2 - 4km NW of The Geysers, CA",5,Point,"[-122.787, 38.7996667, -0.54]",5
0,2.08,"3km ESE of The Geysers, CA",1661901026880,1661967250615,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73773585,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73773585&format=geojson,,,,,reviewed,0,67,nc,73773585,",nc73773585,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",60,0.0003765,0.06,33,md,earthquake,"M 2.1 - 3km ESE of The Geysers, CA",6,Point,"[-122.7253333, 38.7616667, 2.4]",6
0,3.9,"32 km SE of Mina, Nevada",1661884287831,1667709442040,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00846122,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00846122&format=geojson,2,2.2,3.751,,reviewed,0,234,nn,00846122,",nn00846122,us7000i3ri,",",nn,us,",",dyfi,moment-tensor,origin,phase-data,shakemap,",31,0.049,0.126,41.62,ml,earthquake,"M 3.9 - 32 km SE of Mina, Nevada",7,Point,"[-117.8993, 38.1502, 6.1]",7
0,2.05,"2km SSE of Big Bear City, CA",1661870678730,1661879432550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci40334456,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci40334456&format=geojson,,,,,reviewed,0,65,ci,40334456,",ci40334456,",",ci,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",84,0.07156,0.14,24,ml,earthquake,"M 2.1 - 2km SSE of Big Bear City, CA",8,Point,"[-116.8378333, 34.2421667, 2.02]",8
0,2.55,"23km SSW of La Quinta, CA",1661809514940,1667709472040,,https://earthquake.usgs.gov/earthquakes/eventpage/ci40334032,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci40334032&format=geojson,4,2.2,,,reviewed,0,101,ci,40334032,",ci40334032,us7000i3j8,",",ci,us,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",91,0.04072,0.18,26,ml,earthquake,"M 2.6 - 23km SSW of La Quinta, CA",9,Point,"[-116.429, 33.4826667, 9.68]",9
