,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.18,"17km NNE of Thousand Palms, California",707352861040,1455088949015,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2054254,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2054254&format=geojson,,,,,reviewed,0,73,ci,2054254,",ci2054254,",",ci,",",nearby-cities,origin,phase-data,",0,,0.11,67.4,mc,earthquake,"M 2.2 - 17km NNE of Thousand Palms, California",0,Point,"[-116.319, 33.959, 2.94]",0
0,2.94,"3 km W of San Juan Bautista, California",707330886060,1482147795930,,https://earthquake.usgs.gov/earthquakes/eventpage/nc283245,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc283245&format=geojson,,,,,reviewed,0,133,nc,283245,",nc283245,ci2054232,usp00058fy,",",nc,ci,us,",",focal-mechanism,nearby-cities,origin,phase-data,",81,0.02252,0.09,33,md,earthquake,"M 2.9 - 3 km W of San Juan Bautista, California",1,Point,"[-121.5793333, 36.8448333, 7.299]",1
0,2.02,"17km E of Desert Hot Springs, California",707324393370,1455101866240,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2054217,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2054217&format=geojson,,,,,reviewed,0,63,ci,2054217,",ci2054217,",",ci,",",nearby-cities,origin,phase-data,",0,,0.186,68.5,mc,earthquake,"M 2.0 - 17km E of Desert Hot Springs, California",2,Point,"[-116.318, 33.964, 8.34]",2
0,2.25,"20km NE of Lucerne Valley, California",707318625020,1455076203703,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2054203,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2054203&format=geojson,,,,,reviewed,0,78,ci,2054203,",ci2054203,",",ci,",",nearby-cities,origin,phase-data,",0,,0.146,64.4,mc,earthquake,"M 2.3 - 20km NE of Lucerne Valley, California",3,Point,"[-116.841, 34.587, -0.203]",3
0,2.53,"11km S of Joshua Tree, California",707313046730,1455049770723,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2054197,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2054197&format=geojson,,,,,reviewed,0,98,ci,2054197,",ci2054197,",",ci,",",nearby-cities,origin,phase-data,",0,,0.163,42.4,mc,earthquake,"M 2.5 - 11km S of Joshua Tree, California",4,Point,"[-116.312, 34.036, -0.55]",4
0,3.62,"19km NE of Lucerne Valley, California",707312325300,1455114281860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2054196,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2054196&format=geojson,,,,,reviewed,0,202,ci,2054196,",ci2054196,usp00058fq,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.209,38.9,ml,earthquake,"M 3.6 - 19km NE of Lucerne Valley, California",5,Point,"[-116.836, 34.581, 1.105]",5
0,3.14,"20km NE of Lucerne Valley, California",707309596730,1455088942892,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2054193,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2054193&format=geojson,,,,,reviewed,0,152,ci,2054193,",ci2054193,usp00058fj,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.172,38.9,ml,earthquake,"M 3.1 - 20km NE of Lucerne Valley, California",6,Point,"[-116.837, 34.582, 0.275]",6
0,2.43,"6km S of Joshua Tree, California",707309280020,1455049767028,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2054192,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2054192&format=geojson,,,,,reviewed,0,91,ci,2054192,",ci2054192,",",ci,",",nearby-cities,origin,phase-data,",0,,0.165,40.1,mc,earthquake,"M 2.4 - 6km S of Joshua Tree, California",7,Point,"[-116.312, 34.081, 0.411]",7
0,2.2,"6km SSE of Joshua Tree, California",707308267920,1455063200584,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2054191,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2054191&format=geojson,,,,,reviewed,0,74,ci,2054191,",ci2054191,",",ci,",",nearby-cities,origin,phase-data,",0,,0.135,84.3,mc,earthquake,"M 2.2 - 6km SSE of Joshua Tree, California",8,Point,"[-116.292, 34.085, -0.406]",8
0,2.16,"20km NE of Lucerne Valley, California",707303265910,1455101862042,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2054186,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2054186&format=geojson,,,,,reviewed,0,72,ci,2054186,",ci2054186,",",ci,",",nearby-cities,origin,phase-data,",0,,0.16,39,mc,earthquake,"M 2.2 - 20km NE of Lucerne Valley, California",9,Point,"[-116.837, 34.584, -0.075]",9
