,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.22,"16km NE of Lucerne Valley, CA",-190039550870,1454010536530,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331072,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331072&format=geojson,,,,,reviewed,0,160,ci,3331072,",ci3331072,",",ci,",",origin,phase-data,",9,0.7079,0.67,127,ml,earthquake,"M 3.2 - 16km NE of Lucerne Valley, CA",0,Point,"[-116.8455, 34.5503333, 6]",0
0,2.8,"5km NW of Big Bear City, CA",-190106662350,1459602210050,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331071,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331071&format=geojson,,,,,reviewed,0,121,ci,3331071,",ci3331071,",",ci,",",nearby-cities,origin,phase-data,",7,0.5092,0.47,116,ml,earthquake,"M 2.8 - 5km NW of Big Bear City, CA",1,Point,"[-116.8805, 34.2955, 6]",1
0,2.65,"6km WSW of Lytle Creek, CA",-190129010170,1454010003930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331070,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331070&format=geojson,,,,,reviewed,0,108,ci,3331070,",ci3331070,",",ci,",",origin,phase-data,",7,0.2877,0.37,116,ml,earthquake,"M 2.7 - 6km WSW of Lytle Creek, CA",2,Point,"[-117.5565, 34.2395, 0.7]",2
0,3.52,"12km WNW of Twentynine Palms, CA",-190387921540,1454009758020,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331069,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331069&format=geojson,,,,,reviewed,0,191,ci,3331069,",ci3331069,",",ci,",",origin,phase-data,",9,0.6568,0.58,159,ml,earthquake,"M 3.5 - 12km WNW of Twentynine Palms, CA",3,Point,"[-116.1935, 34.1763333, 6]",3
0,2.88,"8km N of Rancho Cucamonga, CA",-190436369440,1454009757450,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331068,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331068&format=geojson,,,,,reviewed,0,128,ci,3331068,",ci3331068,",",ci,",",origin,phase-data,",9,0.2613,0.28,112,ml,earthquake,"M 2.9 - 8km N of Rancho Cucamonga, CA",4,Point,"[-117.5763333, 34.1951667, 5.26]",4
0,2.56,"5km NE of Phelan, CA",-190482077780,1454009756950,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331067,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331067&format=geojson,,,,,reviewed,0,101,ci,3331067,",ci3331067,",",ci,",",origin,phase-data,",7,0.4849,0.61,117,ml,earthquake,"M 2.6 - 5km NE of Phelan, CA",5,Point,"[-117.5353333, 34.4611667, 6]",5
0,2.73,"18km W of Johannesburg, CA",-190555972800,1454011046870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331066,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331066&format=geojson,,,,,reviewed,0,115,ci,3331066,",ci3331066,",",ci,",",origin,phase-data,",8,0.462,0.62,98,ml,earthquake,"M 2.7 - 18km W of Johannesburg, CA",6,Point,"[-117.8358333, 35.3956667, 6]",6
0,2.79,"16km E of San Nicolas Is., CA",-190718164880,1454009503150,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331065,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331065&format=geojson,,,,,reviewed,0,120,ci,3331065,",ci3331065,",",ci,",",origin,phase-data,",8,0.1452,0.49,179,mh,earthquake,"M 2.8 - 16km E of San Nicolas Is., CA",7,Point,"[-119.3368333, 33.2195, 6]",7
0,2.9,"25km SW of Lamont, CA",-191054950950,1454009756420,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3331104,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3331104&format=geojson,,,,,reviewed,0,129,ci,3331104,",ci3331104,",",ci,",",origin,phase-data,",7,0.5454,0.76,152,ml,earthquake,"M 2.9 - 25km SW of Lamont, CA",8,Point,"[-119.1275, 35.1235, 6]",8
0,4.11,"68km ENE of Beatty, NV",-191059078540,1454011046370,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3332198,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3332198&format=geojson,,,,,reviewed,0,260,ci,3332198,",ci3332198,",",ci,",",origin,phase-data,",12,1.75,1.43,278,ml,nuclear explosion,"M 4.1 Nuclear Explosion - 68km ENE of Beatty, NV",9,Point,"[-116.0438333, 37.131, 0.2]",9
