,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.14,"8 km ESE of Hidden Valley Lake, California",1014887705460,1483341960239,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30224046,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30224046&format=geojson,,,,,reviewed,0,70,nc,30224046,",nc30224046,",",nc,",",nearby-cities,origin,phase-data,",27,0.02703,0.14,55,md,earthquake,"M 2.1 - 8 km ESE of Hidden Valley Lake, California",0,Point,"[-122.4635, 38.7821667, 7.123]",0
0,2.27,"8 km ESE of Hidden Valley Lake, California",1014887613200,1483341952880,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30224045,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30224045&format=geojson,,,,,reviewed,0,79,nc,30224045,",nc30224045,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.02883,0.19,45,md,earthquake,"M 2.3 - 8 km ESE of Hidden Valley Lake, California",1,Point,"[-122.4681667, 38.7813333, 7.333]",1
0,2.3,"8 km ESE of Hidden Valley Lake, California",1014887548910,1483341938482,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214550,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214550&format=geojson,,,,,reviewed,0,81,nc,21214550,",nc21214550,",",nc,",",nearby-cities,origin,phase-data,",32,0.02703,0.13,49,md,earthquake,"M 2.3 - 8 km ESE of Hidden Valley Lake, California",2,Point,"[-122.4606667, 38.781, 7.313]",2
0,2.13,"7 km ESE of Hidden Valley Lake, California",1014887434360,1483341930170,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214547,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214547&format=geojson,,,,,reviewed,0,70,nc,21214547,",nc21214547,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",28,0.02613,0.13,47,md,earthquake,"M 2.1 - 7 km ESE of Hidden Valley Lake, California",3,Point,"[-122.4716667, 38.7871667, 7.273]",3
0,2.07,"10km N of Grapevine, CA",1014883637340,1459539478174,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12467628,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12467628&format=geojson,,,,,reviewed,0,66,ci,12467628,",ci12467628,",",ci,",",nearby-cities,origin,phase-data,",35,0.08142,0.34,45.6,ml,earthquake,"M 2.1 - 10km N of Grapevine, CA",4,Point,"[-118.9323333, 35.0363333, 11.285]",4
0,2.52,"5 km S of Cobb, California",1014845576310,1483341805400,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214457,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214457&format=geojson,,,,,reviewed,0,98,nc,21214457,",nc21214457,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",37,0.007207,0.06,44,md,earthquake,"M 2.5 - 5 km S of Cobb, California",5,Point,"[-122.724, 38.7698333, 1.301]",5
0,2.14,"4 km SW of Clear Lake Riviera, California",1014845331630,1483341798278,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214454,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214454&format=geojson,,,,,reviewed,0,70,nc,21214454,",nc21214454,",",nc,",",nearby-cities,origin,phase-data,",11,0.06757,0.05,75,md,earthquake,"M 2.1 - 4 km SW of Clear Lake Riviera, California",6,Point,"[-122.7558333, 38.9271667, -0.846]",6
0,2.35,"8 km S of Kerman, California",1014830636790,1483341761910,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214439,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214439&format=geojson,,,,,reviewed,0,85,nc,21214439,",nc21214439,",",nc,",",nearby-cities,origin,phase-data,",7,0.2495,0.24,133,md,earthquake,"M 2.4 - 8 km S of Kerman, California",7,Point,"[-120.0476667, 36.6438333, 11.548]",7
0,2.9,"35 km SSW of Mina, Nevada",1014826464671,1524606693123,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00045192,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00045192&format=geojson,,,,,reviewed,0,129,nn,00045192,",usp000aza9,nn00045192,",",us,nn,",",origin,phase-data,",37,0.049,0.1337,84.95,ml,earthquake,"M 2.9 - 35 km SSW of Mina, Nevada",8,Point,"[-118.1896, 38.0733, 4.3]",8
0,2.34,"6km E of Lucerne Valley, CA",1014820059190,1459597800739,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12459732,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12459732&format=geojson,,,,,reviewed,0,84,ci,12459732,",ci12459732,",",ci,",",nearby-cities,origin,phase-data,",49,0.05502,0.21,39.7,ml,earthquake,"M 2.3 - 6km E of Lucerne Valley, CA",9,Point,"[-116.8981667, 34.454, 8.879]",9
0,2.04,"15 km NNW of Laytonville, California",1014812169380,1483341743438,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214400,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214400&format=geojson,,,,,reviewed,0,64,nc,21214400,",nc21214400,",",nc,",",nearby-cities,origin,phase-data,",18,0.03604,0.03,107,md,earthquake,"M 2.0 - 15 km NNW of Laytonville, California",10,Point,"[-123.5256667, 39.8205, 1.276]",10
0,2.05,"18 km SSE of Tres Pinos, California",1014801767830,1483341696030,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214381,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214381&format=geojson,,,,,reviewed,0,65,nc,21214381,",nc21214381,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",38,0.04414,0.04,60,md,earthquake,"M 2.1 - 18 km SSE of Tres Pinos, California",11,Point,"[-121.2393333, 36.6323333, 4.69]",11
0,2.18,"7 km W of Cobb, California",1014796132340,1483341678265,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214374,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214374&format=geojson,,,,,reviewed,0,73,nc,21214374,",nc21214374,",",nc,",",nearby-cities,origin,phase-data,",28,0.01892,0.03,35,md,earthquake,"M 2.2 - 7 km W of Cobb, California",12,Point,"[-122.8051667, 38.825, 3.46]",12
0,2.36,"4km N of Boron, California",1014772918370,1455670358755,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12459584,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12459584&format=geojson,,,,,reviewed,0,86,ci,12459584,",ci12459584,",",ci,",",nearby-cities,origin,phase-data,",19,0.186,0.26,143.8,ml,quarry blast,"M 2.4 Quarry Blast - 4km N of Boron, California",13,Point,"[-117.6575, 35.0371667, -0.94]",13
0,2.21,"9km NE of Borrego Springs, CA",1014763265220,1459597688153,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12459544,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12459544&format=geojson,,,,,reviewed,0,75,ci,12459544,",ci12459544,",",ci,",",nearby-cities,origin,phase-data,",51,0.1042,0.22,36,ml,earthquake,"M 2.2 - 9km NE of Borrego Springs, CA",14,Point,"[-116.2988333, 33.3005, 12.338]",14
0,2.39,"22 km W of Volta, California",1014746965570,1483341568880,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214295,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214295&format=geojson,,,,,reviewed,0,88,nc,21214295,",nc21214295,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",70,0.07658,0.06,147,md,earthquake,"M 2.4 - 22 km W of Volta, California",15,Point,"[-121.1815, 37.071, 4.923]",15
0,2.08,"17 km NNE of Mesa, California",1014741129510,1524606690496,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214284,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214284&format=geojson,,,,,reviewed,0,67,nc,21214284,",nc21214284,nn00045142,",",nc,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.004505,0.05,83,md,earthquake,"M 2.1 - 17 km NNE of Mesa, California",16,Point,"[-118.4433333, 37.5525, 6.216]",16
0,2.16,"22 km WSW of Joseph, Utah",1014725388130,1535485184220,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50254105,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50254105&format=geojson,,,,,reviewed,0,72,uu,50254105,",uu50254105,",",uu,",",origin,phase-data,",14,0.2256,0.19,93,ml,earthquake,"M 2.2 - 22 km WSW of Joseph, Utah",17,Point,"[-112.4585, 38.5593333, 1.63]",17
0,2.16,"8 km WNW of Topaz Lake, Nevada",1014714628340,1524606690358,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214251,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214251&format=geojson,,,,,reviewed,0,72,nc,21214251,",nc21214251,nn00045126,",",nc,nn,",",nearby-cities,origin,phase-data,",10,0.5396,0.02,187,md,earthquake,"M 2.2 - 8 km WNW of Topaz Lake, Nevada",18,Point,"[-119.6375, 38.7225, -0.607]",18
0,2.44,"7 km E of Sierraville, California",1014712548120,1524606690204,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21214244,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21214244&format=geojson,,,,,reviewed,0,92,nc,21214244,",nc21214244,nn00045161,",",nc,nn,",",nearby-cities,origin,phase-data,",15,0.2225,0.05,175,md,earthquake,"M 2.4 - 7 km E of Sierraville, California",19,Point,"[-120.2781667, 39.5833333, 11.397]",19
0,2.11,"7km NNE of Fontana, CA",1014696952370,1459608969700,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12459112,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12459112&format=geojson,,,,,reviewed,0,68,ci,12459112,",ci12459112,",",ci,",",nearby-cities,origin,phase-data,",35,0.08819,0.19,37.6,ml,earthquake,"M 2.1 - 7km NNE of Fontana, CA",20,Point,"[-117.421, 34.1485, 10.723]",20
0,2.22,"35km E of Barstow, California",1014678279600,1455583844287,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12459048,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12459048&format=geojson,,,,,reviewed,0,76,ci,12459048,",ci12459048,",",ci,",",nearby-cities,origin,phase-data,",8,0.1958,0.23,243.1,mc,quarry blast,"M 2.2 Quarry Blast - 35km E of Barstow, California",21,Point,"[-116.6426667, 34.8395, -1.526]",21
0,2.12,"32km SSW of Ludlow, CA",1014674223450,1459597833187,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12459016,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12459016&format=geojson,,,,,reviewed,0,69,ci,12459016,",ci12459016,",",ci,",",nearby-cities,origin,phase-data,",16,0.05456,0.13,110.3,ml,earthquake,"M 2.1 - 32km SSW of Ludlow, CA",22,Point,"[-116.2586667, 34.45, 6.341]",22
0,2.35,"1km ENE of Placentia, CA",1014668266440,1459551119133,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12458952,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12458952&format=geojson,,,,,reviewed,0,85,ci,12458952,",ci12458952,",",ci,",",nearby-cities,origin,phase-data,",35,0.05074,0.26,44.7,ml,earthquake,"M 2.4 - 1km ENE of Placentia, CA",23,Point,"[-117.8618333, 33.8768333, 6.422]",23
0,2.22,"24km S of Furnace Creek, CA",1014667655580,1524606689615,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12458944,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12458944&format=geojson,,,,,reviewed,0,76,ci,12458944,",ci12458944,nn00045108,",",ci,nn,",",nearby-cities,origin,phase-data,",12,0.4735,0.18,274.8,ml,earthquake,"M 2.2 - 24km S of Furnace Creek, CA",24,Point,"[-116.8828333, 36.2365, 5.859]",24
0,2.24,"24km S of Furnace Creek, CA",1014667448170,1524606687044,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12458940,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12458940&format=geojson,,,,,reviewed,0,77,ci,12458940,",ci12458940,nn00045088,",",ci,nn,",",nearby-cities,origin,phase-data,",13,0.2354,0.17,216.5,ml,earthquake,"M 2.2 - 24km S of Furnace Creek, CA",25,Point,"[-116.8733333, 36.2313333, 6.064]",25
