,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.38,"1km SSW of Fontana, CA",-436943783650,1454004580290,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297627,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297627&format=geojson,,,,,reviewed,0,87,ci,3297627,",ci3297627,",",ci,",",origin,phase-data,",8,0.1202,0.38,122,ml,earthquake,"M 2.4 - 1km SSW of Fontana, CA",0,Point,"[-117.4603333, 34.0911667, 5.37]",0
0,2.75,"19km NNE of Apple Valley, CA",-437031338000,1459581614608,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297623,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297623&format=geojson,,,,,reviewed,0,116,ci,3297623,",ci3297623,",",ci,",",nearby-cities,origin,phase-data,",7,0.4596,0.48,203,ml,quarry blast,"M 2.8 Quarry Blast - 19km NNE of Apple Valley, CA",1,Point,"[-117.1273333, 34.6655, 0.01]",1
0,3.17,"39km ENE of Lucerne Valley, CA",-437366357040,1454003776520,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297593,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297593&format=geojson,,,,,reviewed,0,155,ci,3297593,",ci3297593,",",ci,",",origin,phase-data,",8,0.409,0.54,237,ml,earthquake,"M 3.2 - 39km ENE of Lucerne Valley, CA",2,Point,"[-116.549, 34.5226667, 6]",2
0,3.62,"13km SSW of Borrego Springs, CA",-437375979710,1454004034720,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297592,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297592&format=geojson,,,,,reviewed,0,202,ci,3297592,",ci3297592,",",ci,",",origin,phase-data,",7,0.4018,0.46,221,ml,earthquake,"M 3.6 - 13km SSW of Borrego Springs, CA",3,Point,"[-116.4461667, 33.154, 6]",3
0,3.96,"12km ESE of Carmel Valley Village, CA",-437603794170,1454004311570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297590,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297590&format=geojson,,,,,reviewed,0,241,ci,3297590,",ci3297590,",",ci,",",origin,phase-data,",8,2.387,0.98,295,ml,earthquake,"M 4.0 - 12km ESE of Carmel Valley Village, CA",4,Point,"[-121.6376667, 36.4606667, 6]",4
0,3.86,"1km NE of Chualar, CA",-437615598090,1454005412230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297589,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297589&format=geojson,,,,,reviewed,0,229,ci,3297589,",ci3297589,",",ci,",",origin,phase-data,",9,2.326,1.02,293,ml,earthquake,"M 3.9 - 1km NE of Chualar, CA",5,Point,"[-121.506, 36.5775, 6]",5
0,3.9,"12km SSE of San Juan Bautista, CA",-437616091030,1454004579330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297588,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297588&format=geojson,,,,,reviewed,0,234,ci,3297588,",ci3297588,",",ci,",",origin,phase-data,",8,2.375,1.13,295,ml,earthquake,"M 3.9 - 12km SSE of San Juan Bautista, CA",6,Point,"[-121.4818333, 36.7478333, 6]",6
0,3.6,"10km N of Coalinga, CA",-437889727930,1454003775490,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297582,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297582&format=geojson,,,,,reviewed,0,199,ci,3297582,",ci3297582,",",ci,",",origin,phase-data,",5,1.329,0.46,290,ml,earthquake,"M 3.6 - 10km N of Coalinga, CA",7,Point,"[-120.3496667, 36.226, 6]",7
0,2.23,"3km NE of Fillmore, CA",-438511355110,1454005695520,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297517,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297517&format=geojson,,,,,reviewed,0,77,ci,3297517,",ci3297517,",",ci,",",origin,phase-data,",7,0.6538,0.63,247,mh,earthquake,"M 2.2 - 3km NE of Fillmore, CA",8,Point,"[-118.8906667, 34.4185, 6]",8
0,2.57,"26km NE of Lamont, CA",-438527184040,1454005408340,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297516,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297516&format=geojson,,,,,reviewed,0,102,ci,3297516,",ci3297516,",",ci,",",origin,phase-data,",9,0.2773,0.53,98,ml,earthquake,"M 2.6 - 26km NE of Lamont, CA",9,Point,"[-118.7343333, 35.437, 6]",9
0,2.33,"9km WNW of Castaic, CA",-438580720120,1454004307600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297515,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297515&format=geojson,,,,,reviewed,0,84,ci,3297515,",ci3297515,",",ci,",",origin,phase-data,",6,0.384,0.55,207,mh,earthquake,"M 2.3 - 9km WNW of Castaic, CA",10,Point,"[-118.7093333, 34.5203333, 6]",10
0,2.72,"3km N of Yucaipa, CA",-438584436300,1454004576160,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297514,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297514&format=geojson,,,,,reviewed,0,114,ci,3297514,",ci3297514,",",ci,",",origin,phase-data,",8,0.2129,0.43,137,ml,earthquake,"M 2.7 - 3km N of Yucaipa, CA",11,Point,"[-117.0391667, 34.0576667, 20.42]",11
