,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2,"23km NNE of Kernville, CA",441759515920,1454450600800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28227,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28227&format=geojson,,,,,reviewed,0,62,ci,28227,",ci28227,",",ci,",",origin,phase-data,",0,0.1818,0.248,0,mc,earthquake,"M 2.0 - 23km NNE of Kernville, CA",0,Point,"[-118.322, 35.947, 0.762]",0
0,3.9,"13 km W of Aspen Springs, California",441758379800,1481496132140,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1109382,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1109382&format=geojson,,,,,reviewed,0,234,nc,1109382,",nc1109382,usp00020yx,ci28226,",",nc,us,ci,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",25,0.04144,0.06,60,ml,earthquake,"M 3.9 - 13 km W of Aspen Springs, California",1,Point,"[-118.8645, 37.5498333, 2.914]",1
0,2.47,"10 km NE of Coalinga, California",441751678620,1481496098850,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1109375,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1109375&format=geojson,,,,,reviewed,0,94,nc,1109375,",nc1109375,ci28223,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",39,0.06486,0.13,123,md,earthquake,"M 2.5 - 10 km NE of Coalinga, California",2,Point,"[-120.2806667, 36.208, 7.794]",2
0,2.56,"22 km SSW of Three Rocks, California",441729360030,1481496063020,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1109367,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1109367&format=geojson,,,,,reviewed,0,101,nc,1109367,",nc1109367,ci28209,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",54,0.109,0.16,91,md,earthquake,"M 2.6 - 22 km SSW of Three Rocks, California",3,Point,"[-120.517, 36.328, 14.095]",3
0,2.65,"25km NNE of Kernville, CA",441725720050,1459554011571,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28202,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28202&format=geojson,,,,,reviewed,0,108,ci,28202,",ci28202,",",ci,",",nearby-cities,origin,phase-data,",35,,0.19,114,ml,earthquake,"M 2.7 - 25km NNE of Kernville, CA",4,Point,"[-118.3325, 35.9648333, -1.048]",4
0,2.47,"11 km NNW of Kettleman City, California",441725427310,1481496048037,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1109363,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1109363&format=geojson,,,,,reviewed,0,94,nc,1109363,",nc1109363,",",nc,",",nearby-cities,origin,phase-data,",17,0.3261,1.52,187,md,earthquake,"M 2.5 - 11 km NNW of Kettleman City, California",5,Point,"[-120.0001667, 36.107, 4.525]",5
0,2.86,"24km NNE of Kernville, CA",441725405100,1459565655174,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28201,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28201&format=geojson,,,,,reviewed,0,126,ci,28201,",ci28201,",",ci,",",nearby-cities,origin,phase-data,",34,0.1896,0.17,140,ml,earthquake,"M 2.9 - 24km NNE of Kernville, CA",6,Point,"[-118.3273333, 35.9588333, -1.168]",6
0,2.13,"14 km SSE of Tres Pinos, California",441723867220,1481496042340,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1109362,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1109362&format=geojson,,,,,reviewed,0,70,nc,1109362,",nc1109362,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",45,0.00991,0.06,41,md,earthquake,"M 2.1 - 14 km SSE of Tres Pinos, California",7,Point,"[-121.2835, 36.6618333, 5.13]",7
0,2.33,"24 km ENE of Greenfield, California",441688485530,1481495942710,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1109338,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1109338&format=geojson,,,,,reviewed,0,84,nc,1109338,",nc1109338,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",44,0.02252,0.07,89,md,earthquake,"M 2.3 - 24 km ENE of Greenfield, California",8,Point,"[-120.9933333, 36.4161667, 6.461]",8
0,3.13,"11km SSW of Ocotillo Wells, CA",441684551430,1454465070550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28176,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28176&format=geojson,,,,,reviewed,0,151,ci,28176,",usp00020y2,ci28176,",",us,ci,",",origin,phase-data,",0,,0.207,56.4,ml,earthquake,"M 3.1 - 11km SSW of Ocotillo Wells, CA",9,Point,"[-116.192, 33.062, 6.206]",9
0,2.88,"38km NNE of Dixon Lane-Meadow Creek, CA",441683965480,1454441115590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28175,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28175&format=geojson,,,,,reviewed,0,128,ci,28175,",ci28175,",",ci,",",origin,phase-data,",0,,2.071,130.4,ml,earthquake,"M 2.9 - 38km NNE of Dixon Lane-Meadow Creek, CA",10,Point,"[-118.194, 37.674, 4.201]",10
0,2.21,"11km S of Solvang, CA",441679207820,1454438836060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28171,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28171&format=geojson,,,,,reviewed,0,75,ci,28171,",ci28171,",",ci,",",origin,phase-data,",0,0.1361,0.471,0,mc,quarry blast,"M 2.2 Quarry Blast - 11km S of Solvang, CA",11,Point,"[-120.138, 34.494, 0.091]",11
0,2.18,"4km NW of Boron, CA",441662924650,1454441115060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28151,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28151&format=geojson,,,,,reviewed,0,73,ci,28151,",ci28151,",",ci,",",origin,phase-data,",0,,0.197,0,mc,quarry blast,"M 2.2 Quarry Blast - 4km NW of Boron, CA",12,Point,"[-117.68, 35.03, -0.91]",12
0,2.48,"17km NNE of Kernville, CA",441658428260,1454443561270,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28146,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28146&format=geojson,,,,,reviewed,0,95,ci,28146,",ci28146,",",ci,",",origin,phase-data,",32,0.1323,0.18,188,mc,earthquake,"M 2.5 - 17km NNE of Kernville, CA",13,Point,"[-118.3321667, 35.8908333, -1.298]",13
0,2.21,"19km NNE of Kernville, CA",441656378040,1454448273280,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28145,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28145&format=geojson,,,,,reviewed,0,75,ci,28145,",ci28145,",",ci,",",origin,phase-data,",28,0.1466,0.16,186,mc,earthquake,"M 2.2 - 19km NNE of Kernville, CA",14,Point,"[-118.3125, 35.8951667, 0.044]",14
0,2.22,"16 km N of Morgan Hill, California",441643944730,1481495869810,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1109320,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1109320&format=geojson,,,,,reviewed,0,76,nc,1109320,",nc1109320,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",55,0.03243,0.07,55,md,earthquake,"M 2.2 - 16 km N of Morgan Hill, California",15,Point,"[-121.6445, 37.2805, 4.693]",15
0,2.47,"24km NNE of Kernville, CA",441631346080,1459542198232,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28133,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28133&format=geojson,,,,,reviewed,0,94,ci,28133,",ci28133,",",ci,",",nearby-cities,origin,phase-data,",26,0.1872,0.19,204,mc,earthquake,"M 2.5 - 24km NNE of Kernville, CA",16,Point,"[-118.3246667, 35.9548333, -1.188]",16
0,2.85,"2km NNW of Muscoy, CA",441597088870,1459565594682,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28099,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28099&format=geojson,,,,,reviewed,0,125,ci,28099,",ci28099,",",ci,",",nearby-cities,origin,phase-data,",33,,0.26,35,ml,earthquake,"M 2.9 - 2km NNW of Muscoy, CA",17,Point,"[-117.3501667, 34.1668333, 3.751]",17
0,2.06,"6 km ENE of Willits, California",441595622350,1481495778120,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1109297,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1109297&format=geojson,,,,,reviewed,0,65,nc,1109297,",nc1109297,",",nc,",",nearby-cities,origin,phase-data,",7,0.02523,0.02,154,md,earthquake,"M 2.1 - 6 km ENE of Willits, California",18,Point,"[-123.2866667, 39.425, 3.109]",18
0,2.21,"2km NW of Muscoy, CA",441593253620,1454445820960,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28095,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28095&format=geojson,,,,,reviewed,0,75,ci,28095,",ci28095,",",ci,",",origin,phase-data,",0,,0.142,0,mc,earthquake,"M 2.2 - 2km NW of Muscoy, CA",19,Point,"[-117.363, 34.168, 7.001]",19
0,2.58,"6km ENE of Desert Hot Springs, CA",441587451980,1459600340570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28091,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28091&format=geojson,,,,,reviewed,0,102,ci,28091,",ci28091,",",ci,",",nearby-cities,origin,phase-data,",25,,0.12,75,mc,earthquake,"M 2.6 - 6km ENE of Desert Hot Springs, CA",20,Point,"[-116.4393333, 33.9805, 4.968]",20
0,2.97,"24km W of Ludlow, CA",441585772720,1454455312550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28089,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28089&format=geojson,,,,,reviewed,0,136,ci,28089,",ci28089,",",ci,",",origin,phase-data,",0,0.1092,0.186,0,mc,quarry blast,"M 3.0 Quarry Blast - 24km W of Ludlow, CA",21,Point,"[-116.42, 34.75, -1.145]",21
0,2.31,"2km N of Muscoy, CA",441578298880,1459553936931,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28082,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28082&format=geojson,,,,,reviewed,0,82,ci,28082,",ci28082,",",ci,",",nearby-cities,origin,phase-data,",27,,0.25,49,ml,earthquake,"M 2.3 - 2km N of Muscoy, CA",22,Point,"[-117.3485, 34.1733333, 6.531]",22
0,2.07,"2km NW of Muscoy, CA",441577103190,1454462564170,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28080,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28080&format=geojson,,,,,reviewed,0,66,ci,28080,",ci28080,",",ci,",",origin,phase-data,",12,,0.1,60,mc,earthquake,"M 2.1 - 2km NW of Muscoy, CA",23,Point,"[-117.3586667, 34.1703333, 4.861]",23
0,2.69,"4km NW of Boron, CA",441576425470,1454445825470,,https://earthquake.usgs.gov/earthquakes/eventpage/ci28328,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci28328&format=geojson,,,,,reviewed,0,111,ci,28328,",ci28328,",",ci,",",origin,phase-data,",0,0.09356,0.052,0,mc,quarry blast,"M 2.7 Quarry Blast - 4km NW of Boron, CA",24,Point,"[-117.68, 35.03, -0.785]",24
