,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.35,"30km ENE of Mammoth Lakes, CA",328665005430,1459606022199,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3307562,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3307562&format=geojson,,,,,reviewed,0,85,ci,3307562,",ci3307562,",",ci,",",nearby-cities,origin,phase-data,",8,,0.81,235,ml,earthquake,"M 2.4 - 30km ENE of Mammoth Lakes, CA",0,Point,"[-118.6881667, 37.7756667, 6]",0
0,3,"14 km SSE of Mammoth Lakes, California",328664317400,1459627752691,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00017vx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00017vx&format=geojson,,,,,reviewed,0,138,us,p00017vx,",ci3307561,usp00017vx,",",ci,us,",",nearby-cities,origin,phase-data,",,,,,ml,earthquake,"M 3.0 - 14 km SSE of Mammoth Lakes, California",1,Point,"[-118.9, 37.533, 6]",1
0,2.68,"50km ENE of Mammoth Lakes, CA",328664145250,1459594927849,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3307560,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3307560&format=geojson,,,,,reviewed,0,110,ci,3307560,",ci3307560,",",ci,",",nearby-cities,origin,phase-data,",10,,0.69,250,ml,earthquake,"M 2.7 - 50km ENE of Mammoth Lakes, CA",2,Point,"[-118.4796667, 37.8506667, 6]",2
0,2.09,"42km N of Dixon Lane-Meadow Creek, CA",328662294070,1454444200660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12332275,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12332275&format=geojson,,,,,reviewed,0,67,ci,12332275,",ci12332275,",",ci,",",origin,phase-data,",2,0.7303,0.06,344,mh,earthquake,"M 2.1 - 42km N of Dixon Lane-Meadow Creek, CA",3,Point,"[-118.463, 37.7618333, 6]",3
0,2.2,"10km NE of Aguanga, CA",328658443770,1454439455600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9729586,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9729586&format=geojson,,,,,reviewed,0,74,ci,9729586,",ci9729586,",",ci,",",origin,phase-data,",13,0.1636,0.15,100,mh,earthquake,"M 2.2 - 10km NE of Aguanga, CA",4,Point,"[-116.7823333, 33.5031667, 4.69]",4
0,2.33,"16km ENE of Mammoth Lakes, CA",328657857430,1459547425552,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3307555,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3307555&format=geojson,,,,,reviewed,0,84,ci,3307555,",ci3307555,",",ci,",",nearby-cities,origin,phase-data,",4,,0.38,222,mh,earthquake,"M 2.3 - 16km ENE of Mammoth Lakes, CA",5,Point,"[-118.819, 37.7075, 6]",5
0,2.07,"35km ENE of Mammoth Lakes, CA",328656645520,1454468268250,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12332267,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12332267&format=geojson,,,,,reviewed,0,66,ci,12332267,",ci12332267,",",ci,",",origin,phase-data,",2,0.7256,0.06,339,mh,earthquake,"M 2.1 - 35km ENE of Mammoth Lakes, CA",6,Point,"[-118.5933333, 37.7208333, 6]",6
0,2.18,"35km ENE of Mammoth Lakes, CA",328656585890,1454472995370,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12332263,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12332263&format=geojson,,,,,reviewed,0,73,ci,12332263,",ci12332263,",",ci,",",origin,phase-data,",2,0.8182,0.01,340,mh,earthquake,"M 2.2 - 35km ENE of Mammoth Lakes, CA",7,Point,"[-118.6401667, 37.8058333, 6]",7
0,2.51,"7km NNE of Mammoth Lakes, CA",328656080510,1459571333250,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3307550,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3307550&format=geojson,,,,,reviewed,0,97,ci,3307550,",ci3307550,",",ci,",",nearby-cities,origin,phase-data,",8,,1.24,276,mh,earthquake,"M 2.5 - 7km NNE of Mammoth Lakes, CA",8,Point,"[-118.9566667, 37.695, 6]",8
0,2.48,"23km E of Mammoth Lakes, CA",328654742320,1459582952245,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3307548,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3307548&format=geojson,,,,,reviewed,0,95,ci,3307548,",ci3307548,",",ci,",",nearby-cities,origin,phase-data,",7,,0.37,219,mh,earthquake,"M 2.5 - 23km E of Mammoth Lakes, CA",9,Point,"[-118.7216667, 37.606, 6]",9
