,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,5.08,"52km NE of Beatty, NV",-42254099380,1454009884600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328287,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328287&format=geojson,,,,,reviewed,0,397,ci,3328287,",ci3328287,",",ci,",",origin,phase-data,",18,1.517,0.38,259,ml,nuclear explosion,"M 5.1 Nuclear Explosion - 52km NE of Beatty, NV",0,Point,"[-116.3468333, 37.2503333, 0.7]",0
0,4.02,"73km E of Beatty, NV",-42449399260,1454010139020,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328286,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328286&format=geojson,,,,,reviewed,0,249,ci,3328286,",ci3328286,",",ci,",",origin,phase-data,",13,1.724,0.49,249,ml,nuclear explosion,"M 4.0 Nuclear Explosion - 73km E of Beatty, NV",1,Point,"[-115.9311667, 36.8771667, 0.2]",1
0,2.84,"9km S of Bodfish, CA",-42708844990,1454010925850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328682,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328682&format=geojson,,,,,reviewed,0,124,ci,3328682,",ci3328682,",",ci,",",origin,phase-data,",9,0.1573,0.5,95,ml,earthquake,"M 2.8 - 9km S of Bodfish, CA",2,Point,"[-118.48, 35.5051667, 0.68]",2
0,2.87,"14km ENE of Borrego Springs, CA",-42777178700,1454010139540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328681,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328681&format=geojson,,,,,reviewed,0,127,ci,3328681,",ci3328681,",",ci,",",origin,phase-data,",7,0.5359,0.62,111,ml,earthquake,"M 2.9 - 14km ENE of Borrego Springs, CA",3,Point,"[-116.2268333, 33.292, 6]",3
0,3.42,"17km WNW of Grapevine, CA",-43019871890,1454010401030,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328678,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328678&format=geojson,,,,,reviewed,0,180,ci,3328678,",ci3328678,",",ci,",",origin,phase-data,",14,0.2118,0.48,139,ml,earthquake,"M 3.4 - 17km WNW of Grapevine, CA",4,Point,"[-119.0893333, 35.0158333, 12.5]",4
0,2.78,"21km WNW of Johannesburg, CA",-43057534120,1454011178440,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328676,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328676&format=geojson,,,,,reviewed,0,119,ci,3328676,",ci3328676,",",ci,",",origin,phase-data,",9,0.457,0.27,91,ml,earthquake,"M 2.8 - 21km WNW of Johannesburg, CA",5,Point,"[-117.8618333, 35.4118333, 6]",5
0,2.15,"3km WNW of Running Springs, CA",-43193171070,1454010658880,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328669,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328669&format=geojson,,,,,reviewed,0,71,ci,3328669,",ci3328669,",",ci,",",origin,phase-data,",5,0.2997,0.36,151,mh,earthquake,"M 2.2 - 3km WNW of Running Springs, CA",6,Point,"[-117.1366667, 34.219, 6]",6
0,3.25,"3km SE of San Bernardino, CA",-43344918460,1454010924820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328668,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328668&format=geojson,,,,,reviewed,0,162,ci,3328668,",ci3328668,",",ci,",",origin,phase-data,",12,0.1426,0.56,88,ml,earthquake,"M 3.3 - 3km SE of San Bernardino, CA",7,Point,"[-117.2766667, 34.1105, 6.23]",7
0,3.15,"14km N of Los Alamos, CA",-43415262990,1454010924280,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328666,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328666&format=geojson,,,,,reviewed,0,153,ci,3328666,",ci3328666,",",ci,",",origin,phase-data,",8,0.412,0.61,262,ml,earthquake,"M 3.2 - 14km N of Los Alamos, CA",8,Point,"[-120.2603333, 34.8688333, 6]",8
0,3.81,"64km ENE of Beatty, NV",-43484397890,1454010922080,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328664,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328664&format=geojson,,,,,reviewed,0,223,ci,3328664,",ci3328664,",",ci,",",origin,phase-data,",12,1.733,0.35,255,ml,nuclear explosion,"M 3.8 Nuclear Explosion - 64km ENE of Beatty, NV",9,Point,"[-116.0635, 37.0756667, 6]",9
