,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.09,"9km SSE of Isla Vista, CA",-310597466220,1454009937080,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351203,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351203&format=geojson,,,,,reviewed,0,147,ci,3351203,",ci3351203,",",ci,",",origin,phase-data,",7,0.1419,0.43,289,ml,earthquake,"M 3.1 - 9km SSE of Isla Vista, CA",0,Point,"[-119.8323333, 34.337, 8]",0
0,2.56,"6km WSW of Chino Hills, CA",-310663170780,1454010981080,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351202,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351202&format=geojson,,,,,reviewed,0,101,ci,3351202,",ci3351202,",",ci,",",origin,phase-data,",6,0.3295,0.08,160,ml,earthquake,"M 2.6 - 6km WSW of Chino Hills, CA",1,Point,"[-117.8123333, 33.9643333, 2.99]",1
0,3.32,"24km NE of Arvin, CA",-310734078760,1454011240930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351201,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351201&format=geojson,,,,,reviewed,0,170,ci,3351201,",ci3351201,",",ci,",",origin,phase-data,",10,0.3505,0.63,152,ml,earthquake,"M 3.3 - 24km NE of Arvin, CA",2,Point,"[-118.6135, 35.3305, 6]",2
0,3,"23km NE of Arvin, CA",-310861211740,1454009689780,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351200,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351200&format=geojson,,,,,reviewed,0,138,ci,3351200,",ci3351200,",",ci,",",origin,phase-data,",7,0.3287,0.58,190,ml,earthquake,"M 3.0 - 23km NE of Arvin, CA",3,Point,"[-118.6816667, 35.3805, 6]",3
0,3.79,"6km SE of Ontario, CA",-310906046010,1454010201630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351199,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351199&format=geojson,,,,,reviewed,0,221,ci,3351199,",ci3351199,",",ci,",",origin,phase-data,",8,0.1762,0.26,137,ml,earthquake,"M 3.8 - 6km SE of Ontario, CA",4,Point,"[-117.5865, 34.0111667, 4.43]",4
0,2.82,"13km SSW of Avalon, CA",-311036275090,1454009936590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351198,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351198&format=geojson,,,,,reviewed,0,122,ci,3351198,",ci3351198,",",ci,",",origin,phase-data,",8,0.5213,0.41,235,ml,quarry blast,"M 2.8 Quarry Blast - 13km SSW of Avalon, CA",5,Point,"[-118.357, 33.2298333, 6]",5
0,3.02,"25km S of Bodfish, CA",-311087149710,1454010980590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351195,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351195&format=geojson,,,,,reviewed,0,140,ci,3351195,",ci3351195,",",ci,",",origin,phase-data,",9,0.3006,0.58,112,ml,earthquake,"M 3.0 - 25km S of Bodfish, CA",6,Point,"[-118.5441667, 35.367, 6]",6
0,3.2,"26km NNW of Tehachapi, CA",-311151429840,1454010980030,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351194,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351194&format=geojson,,,,,reviewed,0,158,ci,3351194,",ci3351194,",",ci,",",origin,phase-data,",9,0.3199,0.68,112,ml,earthquake,"M 3.2 - 26km NNW of Tehachapi, CA",7,Point,"[-118.5636667, 35.3506667, 6]",7
0,2.23,"17km N of Glendora, CA",-311313966450,1454009689280,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351193,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351193&format=geojson,,,,,reviewed,0,77,ci,3351193,",ci3351193,",",ci,",",origin,phase-data,",7,0.1793,0.32,146,mh,earthquake,"M 2.2 - 17km N of Glendora, CA",8,Point,"[-117.858, 34.2916667, 0.02]",8
0,2.35,"3km E of Chatsworth, CA",-311474113210,1454009936090,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351192,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351192&format=geojson,,,,,reviewed,0,85,ci,3351192,",ci3351192,",",ci,",",origin,phase-data,",9,0.3473,0.47,121,ml,earthquake,"M 2.4 - 3km E of Chatsworth, CA",9,Point,"[-118.5706667, 34.2535, 0.27]",9
