,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.24,"1km ENE of Colton, CA",-152832711160,1454009785870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330679,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330679&format=geojson,,,,,reviewed,0,162,ci,3330679,",ci3330679,",",ci,",",origin,phase-data,",11,0.1039,0.41,86,ml,earthquake,"M 3.2 - 1km ENE of Colton, CA",0,Point,"[-117.3035, 34.0786667, 16.15]",0
0,3.68,"7km NNE of Fontana, CA",-152973483730,1454010563510,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330676,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330676&format=geojson,,,,,reviewed,0,208,ci,3330676,",ci3330676,",",ci,",",origin,phase-data,",14,0.1698,0.44,106,ml,earthquake,"M 3.7 - 7km NNE of Fontana, CA",1,Point,"[-117.4305, 34.1575, 0.08]",1
0,3.54,"5km ESE of Parkfield, CA",-153292836500,1454009530560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330686,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330686&format=geojson,,,,,reviewed,0,193,ci,3330686,",ci3330686,",",ci,",",origin,phase-data,",10,1.538,0.56,257,ml,earthquake,"M 3.5 - 5km ESE of Parkfield, CA",2,Point,"[-120.3835, 35.881, 6]",2
0,3.5,"5km NNW of Fontana, CA",-153468811840,1454010295190,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330670,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330670&format=geojson,,,,,reviewed,0,188,ci,3330670,",ci3330670,",",ci,",",origin,phase-data,",13,0.1671,0.52,89,ml,earthquake,"M 3.5 - 5km NNW of Fontana, CA",3,Point,"[-117.477, 34.1381667, 8.08]",3
0,4.18,"68km N of Pahrump, NV",-153560470960,1454011333300,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3338103,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3338103&format=geojson,,,,,reviewed,0,269,ci,3338103,",ci3338103,",",ci,",",origin,phase-data,",13,1.665,2.13,256,ml,nuclear explosion,"M 4.2 Nuclear Explosion - 68km N of Pahrump, NV",4,Point,"[-115.9491667, 36.818, 0.2]",4
0,3.92,"67km ENE of Beatty, NV",-153728999190,1454009530030,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330714,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330714&format=geojson,,,,,reviewed,0,236,ci,3330714,",ci3330714,",",ci,",",origin,phase-data,",11,1.765,0.39,263,ml,nuclear explosion,"M 3.9 Nuclear Explosion - 67km ENE of Beatty, NV",5,Point,"[-116.0238333, 37.0516667, 0.3]",5
0,3.38,"8km S of Big Bear Lake, CA",-153892452470,1454010031240,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330713,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330713&format=geojson,,,,,reviewed,0,176,ci,3330713,",ci3330713,",",ci,",",origin,phase-data,",9,0.4315,0.38,109,ml,earthquake,"M 3.4 - 8km S of Big Bear Lake, CA",6,Point,"[-116.904, 34.1758333, 6]",6
0,2.53,"66km ENE of Beatty, NV",-154082968260,1454009783960,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3338102,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3338102&format=geojson,,,,,reviewed,0,98,ci,3338102,",ci3338102,",",ci,",",origin,phase-data,",4,1.725,0.59,291,mh,nuclear explosion,"M 2.5 Nuclear Explosion - 66km ENE of Beatty, NV",7,Point,"[-116.0765, 37.1645, 0.2]",7
0,2.93,"22km S of Bodfish, CA",-154155004370,1454010562540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330693,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330693&format=geojson,,,,,reviewed,0,132,ci,3330693,",ci3330693,",",ci,",",origin,phase-data,",13,0.2764,0.59,54,ml,earthquake,"M 2.9 - 22km S of Bodfish, CA",8,Point,"[-118.532, 35.3898333, 0.5]",8
0,2.96,"6km WSW of Palmdale, CA",-154183575790,1454011065790,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330691,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330691&format=geojson,,,,,reviewed,0,135,ci,3330691,",ci3330691,",",ci,",",origin,phase-data,",11,0.3532,0.56,116,ml,earthquake,"M 3.0 - 6km WSW of Palmdale, CA",9,Point,"[-118.1658333, 34.5663333, 5.38]",9
