,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.9,"7km W of Lamont, CA",-902366879500,1453945125540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365622,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365622&format=geojson,,,,,reviewed,0,129,ci,3365622,",ci3365622,",",ci,",",origin,phase-data,",4,1.005,0.65,161,ml,earthquake,"M 2.9 - 7km W of Lamont, CA",0,Point,"[-118.9878333, 35.25, 6]",0
0,4.5,"10 km WSW of Morgan Hill, California",-902425002000,1528145024000,,https://earthquake.usgs.gov/earthquakes/eventpage/ushis1358,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ushis1358&format=geojson,,,,,reviewed,0,312,ushis,1358,",ushis1358,",",ushis,",",impact-text,origin,",,,,,ml,earthquake,"M 4.5 - 10 km WSW of Morgan Hill, California",1,Point,"[-121.75, 37.08, None]",1
0,2.74,"5km WSW of Aguanga, CA",-902671239350,1453945125100,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365621,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365621&format=geojson,,,,,reviewed,0,116,ci,3365621,",ci3365621,",",ci,",",origin,phase-data,",3,0.08435,0.22,179,ml,earthquake,"M 2.7 - 5km WSW of Aguanga, CA",2,Point,"[-116.9188333, 33.4238333, 4.39]",2
0,2.94,"14km N of Castaic, CA",-903195984660,1453944198670,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365620,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365620&format=geojson,,,,,reviewed,0,133,ci,3365620,",ci3365620,",",ci,",",origin,phase-data,",3,0.6084,0.14,340,ml,earthquake,"M 2.9 - 14km N of Castaic, CA",3,Point,"[-118.6508333, 34.6108333, 6]",3
0,2.61,"8km ESE of Cabazon, CA",-903924153730,1453943971840,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365619,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365619&format=geojson,,,,,reviewed,0,105,ci,3365619,",ci3365619,",",ci,",",origin,phase-data,",2,0.5636,0.25,360,ml,earthquake,"M 2.6 - 8km ESE of Cabazon, CA",4,Point,"[-116.712, 33.8775, 6]",4
0,2.67,"1km NNE of Loma Linda, CA",-903942020570,1453945360560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365618,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365618&format=geojson,,,,,reviewed,0,110,ci,3365618,",ci3365618,",",ci,",",origin,phase-data,",2,0.1179,0.21,319,ml,earthquake,"M 2.7 - 1km NNE of Loma Linda, CA",5,Point,"[-117.2566667, 34.0581667, 6]",5
0,2.39,"20km ENE of Lake Los Angeles, CA",-904034626530,1453944893880,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365617,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365617&format=geojson,,,,,reviewed,0,88,ci,3365617,",ci3365617,",",ci,",",origin,phase-data,",3,0.5609,0.41,299,ml,earthquake,"M 2.4 - 20km ENE of Lake Los Angeles, CA",6,Point,"[-117.6171667, 34.6508333, 6]",6
0,3.76,"26km NNE of Dixon Lane-Meadow Creek, CA",-904122379600,1453944650520,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365616,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365616&format=geojson,,,,,reviewed,0,218,ci,3365616,",ci3365616,",",ci,",",origin,phase-data,",2,0.5534,0.12,354,ml,earthquake,"M 3.8 - 26km NNE of Dixon Lane-Meadow Creek, CA",7,Point,"[-118.2996667, 37.6058333, 6]",7
0,3.4,"47km WSW of San Miguel Is., CA",-904203747120,1453945124660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365615,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365615&format=geojson,,,,,reviewed,0,178,ci,3365615,",ci3365615,",",ci,",",origin,phase-data,",3,1.085,0.4,337,ml,earthquake,"M 3.4 - 47km WSW of San Miguel Is., CA",8,Point,"[-120.8606667, 33.9146667, 6]",8
0,2.01,"3km NNE of Torrance, CA",-904475390090,1453945360100,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365614,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365614&format=geojson,,,,,reviewed,0,62,ci,3365614,",ci3365614,",",ci,",",origin,phase-data,",3,0.3201,0.19,304,ml,earthquake,"M 2.0 - 3km NNE of Torrance, CA",9,Point,"[-118.3325, 33.857, 6]",9
