,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.15,"16km SE of Lone Pine, CA",-599730668120,1454003664300,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342445,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342445&format=geojson,,,,,reviewed,0,153,ci,3342445,",ci3342445,",",ci,",",origin,phase-data,",4,0.3431,0.07,176,ml,earthquake,"M 3.2 - 16km SE of Lone Pine, CA",0,Point,"[-117.9565, 36.4803333, 0.57]",0
0,3.54,"4km SE of Desert Hot Springs, CA",-599775110880,1454004189190,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342444,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342444&format=geojson,,,,,reviewed,0,193,ci,3342444,",ci3342444,",",ci,",",origin,phase-data,",7,0.6533,0.36,287,ml,earthquake,"M 3.5 - 4km SE of Desert Hot Springs, CA",1,Point,"[-116.4723333, 33.9411667, 6]",1
0,2.43,"17km S of Little Lake, CA",-599827627670,1454004188690,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342442,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342442&format=geojson,,,,,reviewed,0,91,ci,3342442,",ci3342442,",",ci,",",origin,phase-data,",4,0.2417,0.21,182,ml,earthquake,"M 2.4 - 17km S of Little Lake, CA",2,Point,"[-117.8925, 35.7858333, 8.55]",2
0,2.05,"2km WNW of Fontana, CA",-599917257020,1454004459680,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342441,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342441&format=geojson,,,,,reviewed,0,65,ci,3342441,",ci3342441,",",ci,",",origin,phase-data,",6,0.1439,0.26,217,ml,earthquake,"M 2.1 - 2km WNW of Fontana, CA",3,Point,"[-117.484, 34.106, 9.56]",3
0,3.81,"6km E of Mecca, CA",-599942267120,1454005300200,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342440,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342440&format=geojson,,,,,reviewed,0,223,ci,3342440,",ci3342440,",",ci,",",origin,phase-data,",3,1.211,0.44,357,ml,earthquake,"M 3.8 - 6km E of Mecca, CA",4,Point,"[-116.0081667, 33.5816667, 6]",4
0,2.95,"14km WNW of Morongo Valley, CA",-599975127140,1454004188210,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342439,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342439&format=geojson,,,,,reviewed,0,134,ci,3342439,",ci3342439,",",ci,",",origin,phase-data,",7,0.5281,0.29,272,ml,earthquake,"M 3.0 - 14km WNW of Morongo Valley, CA",5,Point,"[-116.7181667, 34.0896667, 6]",5
0,2.67,"18km ESE of Anza, CA",-599976099590,1454004187710,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342438,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342438&format=geojson,,,,,reviewed,0,110,ci,3342438,",ci3342438,",",ci,",",origin,phase-data,",7,0.3353,0.36,281,ml,earthquake,"M 2.7 - 18km ESE of Anza, CA",6,Point,"[-116.4986667, 33.4945, 2.38]",6
0,2.4,"11km S of Bishop, CA",-600082801960,1454005031920,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342436,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342436&format=geojson,,,,,reviewed,0,89,ci,3342436,",ci3342436,",",ci,",",origin,phase-data,",3,0.2443,0.57,349,ml,earthquake,"M 2.4 - 11km S of Bishop, CA",7,Point,"[-118.3746667, 37.2698333, 6]",7
0,2.4,"3km SSE of San Pedro, CA",-600085673770,1454004187220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342435,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342435&format=geojson,,,,,reviewed,0,89,ci,3342435,",ci3342435,",",ci,",",origin,phase-data,",5,0.4473,0.43,286,ml,earthquake,"M 2.4 - 3km SSE of San Pedro, CA",8,Point,"[-118.2755, 33.7085, 6]",8
0,3.22,"12km ESE of Bishop, CA",-600089626130,1454005577630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342433,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342433&format=geojson,,,,,reviewed,0,160,ci,3342433,",ci3342433,",",ci,",",origin,phase-data,",3,0.2769,0.13,347,ml,earthquake,"M 3.2 - 12km ESE of Bishop, CA",9,Point,"[-118.2678333, 37.33, 5.6]",9
