,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.5,"39km NNE of Dixon Lane-Meadow Creek, CA",-883625340210,1453943981390,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365845,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365845&format=geojson,,,,,reviewed,0,188,ci,3365845,",ci3365845,",",ci,",",origin,phase-data,",3,0.6485,0.94,352,ml,earthquake,"M 3.5 - 39km NNE of Dixon Lane-Meadow Creek, CA",0,Point,"[-118.237, 37.7038333, 6]",0
0,4.47,"45km N of Dixon Lane-Meadow Creek, CA",-883634056400,1528145024000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365844,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365844&format=geojson,,,,,reviewed,0,307,ci,3365844,",ushis1393,ci3365844,",",ushis,ci,",",impact-text,origin,phase-data,",5,0.757,1.2,350,ml,earthquake,"M 4.5 - 45km N of Dixon Lane-Meadow Creek, CA",1,Point,"[-118.4421667, 37.7935, 6]",1
0,3.75,"28km E of Mammoth Lakes, CA",-883654781830,1459543991489,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365843,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365843&format=geojson,,,,,reviewed,0,216,ci,3365843,",ci3365843,",",ci,",",nearby-cities,origin,phase-data,",3,0.7038,3.08,337,ml,earthquake,"M 3.8 - 28km E of Mammoth Lakes, CA",2,Point,"[-118.667, 37.667, 6]",2
0,3.65,"44km NE of Mammoth Lakes, CA",-883658705400,1453945137990,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365842,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365842&format=geojson,,,,,reviewed,0,205,ci,3365842,",ci3365842,",",ci,",",origin,phase-data,",3,0.8679,1.67,347,ml,earthquake,"M 3.7 - 44km NE of Mammoth Lakes, CA",3,Point,"[-118.5808333, 37.8775, 6]",3
0,3.75,"34km N of Dixon Lane-Meadow Creek, CA",-883659453480,1453944208290,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365841,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365841&format=geojson,,,,,reviewed,0,216,ci,3365841,",ci3365841,",",ci,",",origin,phase-data,",3,0.6411,0.53,350,ml,earthquake,"M 3.8 - 34km N of Dixon Lane-Meadow Creek, CA",4,Point,"[-118.3716667, 37.6865, 6]",4
0,3.76,"32km N of Dixon Lane-Meadow Creek, CA",-883669843560,1453945368990,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365840,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365840&format=geojson,,,,,reviewed,0,218,ci,3365840,",ci3365840,",",ci,",",origin,phase-data,",2,0.6349,0.31,359,ml,earthquake,"M 3.8 - 32km N of Dixon Lane-Meadow Creek, CA",5,Point,"[-118.3998333, 37.6756667, 6]",5
0,5.36,"46km N of Dixon Lane-Meadow Creek, CA",-883674675970,1528145024000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365839,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365839&format=geojson,,,,,reviewed,0,442,ci,3365839,",ushis1392,ci3365839,",",ushis,ci,",",impact-text,origin,phase-data,",5,0.7573,0.31,329,ml,earthquake,"M 5.4 - 46km N of Dixon Lane-Meadow Creek, CA",6,Point,"[-118.3781667, 37.8036667, 6]",6
0,3.12,"15km S of Twentynine Palms, CA",-884349829770,1453944430540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365837,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365837&format=geojson,,,,,reviewed,0,150,ci,3365837,",ci3365837,",",ci,",",origin,phase-data,",4,0.9167,0.48,307,ml,earthquake,"M 3.1 - 15km S of Twentynine Palms, CA",7,Point,"[-116.0833333, 34.0018333, 6]",7
0,3.39,"3km WNW of Costa Mesa, CA",-884385654000,1453944430050,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365836,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365836&format=geojson,,,,,reviewed,0,177,ci,3365836,",ci3365836,",",ci,",",origin,phase-data,",4,0.5094,0.24,230,ml,earthquake,"M 3.4 - 3km WNW of Costa Mesa, CA",8,Point,"[-117.944, 33.6741667, 6]",8
0,3.74,"12km NNE of San Miguel, CA",-884473553660,1453945606640,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3365834,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3365834&format=geojson,,,,,reviewed,0,215,ci,3365834,",ci3365834,",",ci,",",origin,phase-data,",3,2.218,0.38,288,ml,earthquake,"M 3.7 - 12km NNE of San Miguel, CA",9,Point,"[-120.6603333, 35.8536667, 6]",9
