,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.72,"1km SSE of San Clemente, CA",-1154563840820,1453920375230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360712,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360712&format=geojson,,,,,reviewed,0,114,ci,3360712,",ci3360712,",",ci,",",origin,phase-data,",0,0.8686,0,360,ml,earthquake,"M 2.7 - 1km SSE of San Clemente, CA",0,Point,"[-117.609, 33.415, 6]",0
0,2.56,"2km N of Long Beach, CA",-1154613797280,1453920374790,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360710,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360710&format=geojson,,,,,reviewed,0,101,ci,3360710,",ci3360710,",",ci,",",origin,phase-data,",3,0.3246,0.22,283,ml,earthquake,"M 2.6 - 2km N of Long Beach, CA",1,Point,"[-118.1541667, 33.8233333, 6]",1
0,2.32,"4km SSW of Marina del Rey, CA",-1154696643870,1453921164060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360709,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360709&format=geojson,,,,,reviewed,0,83,ci,3360709,",ci3360709,",",ci,",",origin,phase-data,",2,0.3157,0.37,360,ml,earthquake,"M 2.3 - 4km SSW of Marina del Rey, CA",2,Point,"[-118.4681667, 33.9508333, 6]",2
0,2.12,"1km ENE of Rossmoor, CA",-1154765721000,1453920374300,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360706,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360706&format=geojson,,,,,reviewed,0,69,ci,3360706,",ci3360706,",",ci,",",origin,phase-data,",2,0.3687,0.37,347,ml,earthquake,"M 2.1 - 1km ENE of Rossmoor, CA",3,Point,"[-118.073, 33.788, 6]",3
0,2.66,"37km ENE of Coso Junction, CA",-1154789086930,1453919351420,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360705,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360705&format=geojson,,,,,reviewed,0,109,ci,3360705,",ci3360705,",",ci,",",origin,phase-data,",3,0.3258,0.15,280,ml,earthquake,"M 2.7 - 37km ENE of Coso Junction, CA",4,Point,"[-117.5453333, 36.1248333, 6]",4
0,2.45,"8km NNW of Lytle Creek, CA",-1154865107000,1453919842870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360700,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360700&format=geojson,,,,,reviewed,0,92,ci,3360700,",ci3360700,",",ci,",",origin,phase-data,",2,0.4529,0.06,355,ml,earthquake,"M 2.5 - 8km NNW of Lytle Creek, CA",5,Point,"[-117.5263333, 34.3288333, 6]",5
0,3.21,"2km SSE of Seal Beach, CA",-1154934070760,1453920373810,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360697,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360697&format=geojson,,,,,reviewed,0,159,ci,3360697,",ci3360697,",",ci,",",origin,phase-data,",2,0.4286,0.69,349,ml,earthquake,"M 3.2 - 2km SSE of Seal Beach, CA",6,Point,"[-118.099, 33.723, 6]",6
0,3.58,"28km S of Avalon, CA",-1154965258130,1453920628270,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360694,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360694&format=geojson,,,,,reviewed,0,197,ci,3360694,",ci3360694,",",ci,",",origin,phase-data,",2,1.053,0.11,356,ml,earthquake,"M 3.6 - 28km S of Avalon, CA",7,Point,"[-118.2846667, 33.0968333, 6]",7
0,2.32,"4km ESE of Lomita, CA",-1154997640640,1453919595000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360692,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360692&format=geojson,,,,,reviewed,0,83,ci,3360692,",ci3360692,",",ci,",",origin,phase-data,",2,0.3799,2.26,351,ml,earthquake,"M 2.3 - 4km ESE of Lomita, CA",8,Point,"[-118.272, 33.777, 6]",8
0,2.97,"0km WNW of Artesia, CA",-1155020714350,1453920373350,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360691,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360691&format=geojson,,,,,reviewed,0,136,ci,3360691,",ci3360691,",",ci,",",origin,phase-data,",2,0.2902,0.25,343,ml,earthquake,"M 3.0 - 0km WNW of Artesia, CA",9,Point,"[-118.085, 33.8665, 6]",9
0,2.77,"2km WSW of Lakewood, CA",-1155047962800,1453920109190,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360688,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360688&format=geojson,,,,,reviewed,0,118,ci,3360688,",ci3360688,",",ci,",",origin,phase-data,",3,0.3001,0.31,280,ml,earthquake,"M 2.8 - 2km WSW of Lakewood, CA",10,Point,"[-118.149, 33.8481667, 6]",10
0,2.11,"24km SSW of Newport Beach, CA",-1155181352100,1453920904730,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360687,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360687&format=geojson,,,,,reviewed,0,68,ci,3360687,",ci3360687,",",ci,",",origin,phase-data,",2,0.717,0.05,309,ml,earthquake,"M 2.1 - 24km SSW of Newport Beach, CA",11,Point,"[-118.0693333, 33.4346667, 6]",11
0,3.53,"23km E of Independence, CA",-1155305571270,1453920903240,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360678,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360678&format=geojson,,,,,reviewed,0,192,ci,3360678,",ci3360678,",",ci,",",origin,phase-data,",3,0.3243,0.11,215,ml,earthquake,"M 3.5 - 23km E of Independence, CA",12,Point,"[-117.9421667, 36.8258333, 6]",12
0,2.58,"4km NNW of Signal Hill, CA",-1155316725680,1453920108730,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3360677,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3360677&format=geojson,,,,,reviewed,0,102,ci,3360677,",ci3360677,",",ci,",",origin,phase-data,",3,0.3078,0.12,285,ml,earthquake,"M 2.6 - 4km NNW of Signal Hill, CA",13,Point,"[-118.188, 33.8401667, 6]",13
