,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.66,"3 km E of San Leandro, California",202424375950,1481785180390,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1029858,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1029858&format=geojson,,,,,reviewed,0,109,nc,1029858,",nc1029858,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",46,0.04595,0.06,35,md,earthquake,"M 2.7 - 3 km E of San Leandro, California",0,Point,"[-122.1205, 37.7241667, 4.699]",0
0,2.01,"2 km WSW of Broadmoor, California",202423428520,1481785171762,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1029857,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1029857&format=geojson,,,,,reviewed,0,62,nc,1029857,",nc1029857,",",nc,",",nearby-cities,origin,phase-data,",21,0.04685,0.05,106,md,earthquake,"M 2.0 - 2 km WSW of Broadmoor, California",1,Point,"[-122.5061667, 37.6775, 10.934]",1
0,2.4,"20km NNW of Desert Center, CA",202423336310,1454102224330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci153153,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci153153&format=geojson,,,,,reviewed,0,89,ci,153153,",ci153153,",",ci,",",origin,phase-data,",0,0.0345,0.296,32.3,mh,quarry blast,"M 2.4 Quarry Blast - 20km NNW of Desert Center, CA",2,Point,"[-115.466, 33.883, 0]",2
0,2.06,"2 km E of Geyserville, California",202409102730,1481785168042,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1029856,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1029856&format=geojson,,,,,reviewed,0,65,nc,1029856,",nc1029856,",",nc,",",nearby-cities,origin,phase-data,",28,0.06126,0.07,36,md,earthquake,"M 2.1 - 2 km E of Geyserville, California",3,Point,"[-122.8681667, 38.7053333, 5.291]",3
0,2.2,"9km ESE of Hesperia, CA",202406468810,1454104635710,,https://earthquake.usgs.gov/earthquakes/eventpage/ci153151,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci153151&format=geojson,,,,,reviewed,0,74,ci,153151,",ci153151,",",ci,",",origin,phase-data,",0,,0.205,70.8,mh,earthquake,"M 2.2 - 9km ESE of Hesperia, CA",4,Point,"[-117.216, 34.38, 5.5]",4
0,3,"10 km NW of Parkfield, California",202397066870,1481785136647,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1029851,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1029851&format=geojson,,,,,reviewed,0,138,nc,1029851,",nc1029851,",",nc,",",nearby-cities,origin,phase-data,",12,0.04054,0.06,75,md,earthquake,"M 3.0 - 10 km NW of Parkfield, California",5,Point,"[-120.518, 35.9653333, 7.463]",5
0,2.07,"10 km NW of Parkfield, California",202382573110,1481785119102,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1029849,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1029849&format=geojson,,,,,reviewed,0,66,nc,1029849,",nc1029849,",",nc,",",nearby-cities,origin,phase-data,",12,0.04054,0.06,76,md,earthquake,"M 2.1 - 10 km NW of Parkfield, California",6,Point,"[-120.5178333, 35.9653333, 7.463]",6
0,2.73,"2 km E of Oroville, California",202379503160,1481785115530,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1029848,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1029848&format=geojson,,,,,reviewed,0,115,nc,1029848,",nc1029848,",",nc,",",nearby-cities,origin,phase-data,",19,0.01532,0.07,75,md,earthquake,"M 2.7 - 2 km E of Oroville, California",7,Point,"[-121.5316667, 39.5135, 7.419]",7
0,2.44,"9 km NW of Hollister, California",202376967530,1481785110430,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1029847,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1029847&format=geojson,,,,,reviewed,0,92,nc,1029847,",nc1029847,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",53,0.03423,0.13,51,md,earthquake,"M 2.4 - 9 km NW of Hollister, California",8,Point,"[-121.4743333, 36.9096667, 6.55]",8
0,3.13,"4 km SE of Palermo, California",202368602290,1481785102543,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1029846,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1029846&format=geojson,,,,,reviewed,0,151,nc,1029846,",nc1029846,",",nc,",",nearby-cities,origin,phase-data,",17,0.01802,0.07,79,md,earthquake,"M 3.1 - 4 km SE of Palermo, California",9,Point,"[-121.4971667, 39.4048333, 5.656]",9
0,2.9,"23km NE of Arvin, CA",202363633560,1454102695840,,https://earthquake.usgs.gov/earthquakes/eventpage/ci153148,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci153148&format=geojson,,,,,reviewed,0,129,ci,153148,",ci153148,",",ci,",",origin,phase-data,",0,,0.342,128.5,ml,earthquake,"M 2.9 - 23km NE of Arvin, CA",10,Point,"[-118.632, 35.336, 7.32]",10
0,2.9,"2 km E of Oroville, California",202358160760,1481785095283,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1029844,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1029844&format=geojson,,,,,reviewed,0,129,nc,1029844,",nc1029844,",",nc,",",nearby-cities,origin,phase-data,",19,0.01532,0.06,74,md,earthquake,"M 2.9 - 2 km E of Oroville, California",11,Point,"[-121.532, 39.5151667, 8.029]",11
0,2.75,"13km SSW of Little Lake, CA",202346929320,1454103655560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci153147,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci153147&format=geojson,,,,,reviewed,0,116,ci,153147,",ci153147,",",ci,",",origin,phase-data,",0,0.443,0.395,126.9,ml,earthquake,"M 2.8 - 13km SSW of Little Lake, CA",12,Point,"[-117.971, 35.833, 13.43]",12
0,2.34,"16 km SW of Soledad, California",202337967980,1481785083570,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1029840,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1029840&format=geojson,,,,,reviewed,0,84,nc,1029840,",nc1029840,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.08198,0.18,96,md,earthquake,"M 2.3 - 16 km SW of Soledad, California",13,Point,"[-121.4521667, 36.314, 7.296]",13
0,2.26,"23 km NW of Parkfield, California",202310862220,1481785070545,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1029836,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1029836&format=geojson,,,,,reviewed,0,79,nc,1029836,",nc1029836,",",nc,",",nearby-cities,origin,phase-data,",16,0.01982,0.11,87,md,earthquake,"M 2.3 - 23 km NW of Parkfield, California",14,Point,"[-120.6135, 36.0551667, 4.07]",14
