,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.05,"16km NNE of Boron, CA",1188601849310,1457457869206,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10275389,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10275389&format=geojson,,,,,reviewed,0,65,ci,10275389,",ci10275389,",",ci,",",nearby-cities,origin,phase-data,",41,0.2454,0.25,52,ml,earthquake,"M 2.1 - 16km NNE of Boron, CA",0,Point,"[-117.5566667, 35.1248333, 1.701]",0
0,2.11,"6 km NW of Laytonville, California",1188564936470,1484602469814,,https://earthquake.usgs.gov/earthquakes/eventpage/nc40201049,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc40201049&format=geojson,,,,,reviewed,0,68,nc,40201049,",nc40201049,",",nc,",",nearby-cities,origin,phase-data,",20,0.05766,0.03,92,md,earthquake,"M 2.1 - 6 km NW of Laytonville, California",1,Point,"[-123.5351667, 39.7305, 6.374]",1
0,2.16,"6 km WSW of Cobb, California",1188561605350,1484602446930,,https://earthquake.usgs.gov/earthquakes/eventpage/nc40201047,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc40201047&format=geojson,,,,,reviewed,0,72,nc,40201047,",nc40201047,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",59,0.01441,0.07,28,md,earthquake,"M 2.2 - 6 km WSW of Cobb, California",2,Point,"[-122.7963333, 38.8061667, 2.343]",2
0,2.42,"8 km SW of Tres Pinos, California",1188560665540,1484602438760,,https://earthquake.usgs.gov/earthquakes/eventpage/nc40201046,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc40201046&format=geojson,,,,,reviewed,0,90,nc,40201046,",nc40201046,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",51,0.02703,0.06,53,md,earthquake,"M 2.4 - 8 km SW of Tres Pinos, California",3,Point,"[-121.3866667, 36.7321667, 2.507]",3
0,3.01,"8 km SW of Tres Pinos, California",1188560608050,1484602430320,,https://earthquake.usgs.gov/earthquakes/eventpage/nc40201045,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc40201045&format=geojson,,,,,reviewed,0,139,nc,40201045,",nc40201045,usp000fm2u,ci10274945,",",nc,us,ci,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",91,0.02793,0.12,36,ml,earthquake,"M 3.0 - 8 km SW of Tres Pinos, California",4,Point,"[-121.387, 36.7305, 2.377]",4
0,2.04,"5 km SW of Cobb, California",1188548821380,1484602331060,,https://earthquake.usgs.gov/earthquakes/eventpage/nc40201033,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc40201033&format=geojson,,,,,reviewed,0,64,nc,40201033,",nc40201033,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.02432,0.06,38,md,earthquake,"M 2.0 - 5 km SW of Cobb, California",5,Point,"[-122.7773333, 38.7931667, -0.49]",5
0,2.12,"7 km W of Templeton, California",1188528292010,1484602267480,,https://earthquake.usgs.gov/earthquakes/eventpage/nc40201027,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc40201027&format=geojson,,,,,reviewed,0,69,nc,40201027,",nc40201027,ci10274885,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",71,0.0964,0.15,30,md,earthquake,"M 2.1 - 7 km W of Templeton, California",6,Point,"[-120.7901667, 35.5508333, 4.344]",6
0,2.12,"18km SW of Ludlow, CA",1188493812220,1457521659573,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10274593,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10274593&format=geojson,,,,,reviewed,0,69,ci,10274593,",ci10274593,",",ci,",",nearby-cities,origin,phase-data,",32,0.1434,0.13,36,ml,earthquake,"M 2.1 - 18km SW of Ludlow, CA",7,Point,"[-116.2968333, 34.604, 3.533]",7
0,2.01,"23km SSW of Newport Beach, CA",1188493743460,1457533660616,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10274601,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10274601&format=geojson,,,,,reviewed,0,62,ci,10274601,",ci10274601,",",ci,",",nearby-cities,origin,phase-data,",11,0.6985,0.15,266,ml,earthquake,"M 2.0 - 23km SSW of Newport Beach, CA",8,Point,"[-118.0285, 33.4303333, 5.002]",8
0,3.43,"18km SW of Ludlow, CA",1188479281110,1457457863659,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10274237,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10274237&format=geojson,,,,,reviewed,0,181,ci,10274237,",usp000fm0r,ci10274237,",",us,ci,",",impact-text,nearby-cities,origin,phase-data,",54,0.142,0.15,36,ml,earthquake,"M 3.4 - 18km SW of Ludlow, CA",9,Point,"[-116.2953333, 34.6046667, 3.093]",9
