,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.56,"20km ENE of Oildale, CA",-176318462740,1454010548770,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330889,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330889&format=geojson,,,,,reviewed,0,195,ci,3330889,",ci3330889,",",ci,",",origin,phase-data,",12,0.1992,0.46,55,ml,earthquake,"M 3.6 - 20km ENE of Oildale, CA",0,Point,"[-118.8241667, 35.501, 0.01]",0
0,2.58,"5km SSW of Baldwin Hills, CA",-176703687090,1454010806890,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330930,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330930&format=geojson,,,,,reviewed,0,102,ci,3330930,",ci3330930,",",ci,",",origin,phase-data,",5,0.2598,0.27,262,ml,earthquake,"M 2.6 - 5km SSW of Baldwin Hills, CA",1,Point,"[-118.3956667, 33.967, 0.04]",1
0,3.51,"8km W of Tehachapi, CA",-176887997440,1454010019500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330929,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330929&format=geojson,,,,,reviewed,0,190,ci,3330929,",ci3330929,",",ci,",",origin,phase-data,",12,0.3922,0.59,57,ml,earthquake,"M 3.5 - 8km W of Tehachapi, CA",2,Point,"[-118.5363333, 35.1261667, 6]",2
0,3.11,"4km N of Loma Linda, CA",-177101598500,1454010548280,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330928,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330928&format=geojson,,,,,reviewed,0,149,ci,3330928,",ci3330928,",",ci,",",origin,phase-data,",7,0.1336,0.47,114,ml,earthquake,"M 3.1 - 4km N of Loma Linda, CA",3,Point,"[-117.2595, 34.0863333, 17.06]",3
0,3.87,"12km SSE of Anza, CA",-177110495290,1454009514780,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330927,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330927&format=geojson,,,,,reviewed,0,230,ci,3330927,",ci3330927,",",ci,",",origin,phase-data,",6,0.2343,0.29,202,ml,earthquake,"M 3.9 - 12km SSE of Anza, CA",4,Point,"[-116.6106667, 33.4561667, 5.69]",4
0,2.56,"16km NE of Apple Valley, CA",-177384231370,1459570118689,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330926,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330926&format=geojson,,,,,reviewed,0,101,ci,3330926,",ci3330926,",",ci,",",nearby-cities,origin,phase-data,",9,0.6636,0.51,154,ml,quarry blast,"M 2.6 Quarry Blast - 16km NE of Apple Valley, CA",5,Point,"[-117.0635, 34.6063333, 0.01]",5
0,3.77,"68km ENE of Beatty, NV",-177666299330,1454010547360,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3333600,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3333600&format=geojson,,,,,reviewed,0,219,ci,3333600,",ci3333600,",",ci,",",origin,phase-data,",9,1.77,0.2,293,ml,nuclear explosion,"M 3.8 Nuclear Explosion - 68km ENE of Beatty, NV",6,Point,"[-116.0121667, 37.0416667, 0.2]",6
0,3.93,"68km ENE of Beatty, NV",-177758397890,1454010806400,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3333579,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3333579&format=geojson,,,,,reviewed,0,238,ci,3333579,",ci3333579,",",ci,",",origin,phase-data,",11,1.807,2.34,293,ml,nuclear explosion,"M 3.9 Nuclear Explosion - 68km ENE of Beatty, NV",7,Point,"[-116.0388333, 37.1173333, 0.2]",7
0,3.02,"26km SSW of Ludlow, CA",-177770171420,1454010281730,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330925,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330925&format=geojson,,,,,reviewed,0,140,ci,3330925,",ci3330925,",",ci,",",origin,phase-data,",7,0.9136,0.54,220,ml,earthquake,"M 3.0 - 26km SSW of Ludlow, CA",8,Point,"[-116.2636667, 34.5023333, 6]",8
0,3.54,"31km SSW of Ludlow, CA",-178216656220,1454010281210,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330923,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330923&format=geojson,,,,,reviewed,0,193,ci,3330923,",ci3330923,",",ci,",",origin,phase-data,",9,0.9044,0.55,168,ml,earthquake,"M 3.5 - 31km SSW of Ludlow, CA",9,Point,"[-116.3346667, 34.4825, 6]",9
0,2.89,"26km SW of Bodfish, CA",-178261733460,1454011056730,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330922,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330922&format=geojson,,,,,reviewed,0,128,ci,3330922,",ci3330922,",",ci,",",origin,phase-data,",7,0.2967,0.32,89,ml,earthquake,"M 2.9 - 26km SW of Bodfish, CA",10,Point,"[-118.6976667, 35.4278333, 6]",10
0,2.9,"41km SW of West Bishop, CA",-178407390220,1454010547830,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10086742,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10086742&format=geojson,,,,,reviewed,0,129,ci,10086742,",ci10086742,",",ci,",",origin,phase-data,",3,1.584,0.68,292,mh,earthquake,"M 2.9 - 41km SW of West Bishop, CA",11,Point,"[-118.771, 37.0893333, 6]",11
0,3.8,"20km SW of Bodfish, CA",-178441555290,1454010280710,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330920,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330920&format=geojson,,,,,reviewed,0,222,ci,3330920,",ci3330920,",",ci,",",origin,phase-data,",10,0.2458,0.49,133,ml,earthquake,"M 3.8 - 20km SW of Bodfish, CA",12,Point,"[-118.6498333, 35.4626667, 2.07]",12
0,3.13,"22km E of Julian, CA",-179022735980,1454010805840,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3330919,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3330919&format=geojson,,,,,reviewed,0,151,ci,3330919,",ci3330919,",",ci,",",origin,phase-data,",5,0.4451,0.6,256,ml,earthquake,"M 3.1 - 22km E of Julian, CA",13,Point,"[-116.371, 33.047, 6]",13
