,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.19,"15km E of Coso Junction, CA",1262289462940,1457494288354,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14566588,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14566588&format=geojson,,,,,reviewed,0,157,ci,14566588,",ci14566588,",",ci,",",nearby-cities,origin,phase-data,",33,0.01363,0.17,53,ml,earthquake,"M 3.2 - 15km E of Coso Junction, CA",0,Point,"[-117.7835, 36.0315, 1.083]",0
0,2.08,"4 km S of Cobb, California",1262282078680,1484992027070,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71328515,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71328515&format=geojson,,,,,reviewed,0,67,nc,71328515,",nc71328515,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",41,0.009009,0.06,39,md,earthquake,"M 2.1 - 4 km S of Cobb, California",1,Point,"[-122.728, 38.7775, 0.979]",1
0,2.04,"10 km NNW of Moskowite Corner, California",1262282024060,1484992020003,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71328505,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71328505&format=geojson,,,,,reviewed,0,64,nc,71328505,",nc71328505,",",nc,",",nearby-cities,origin,phase-data,",14,0.04505,0.08,67,md,earthquake,"M 2.0 - 10 km NNW of Moskowite Corner, California",2,Point,"[-122.222, 38.532, 1.339]",2
0,2.03,"9 km SW of Brentwood, California",1262268112370,1484991959040,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71328420,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71328420&format=geojson,,,,,reviewed,0,63,nc,71328420,",nc71328420,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",63,0.06937,0.19,145,md,earthquake,"M 2.0 - 9 km SW of Brentwood, California",3,Point,"[-121.7685, 37.8738333, 18.717]",3
0,2.18,"6 km W of Cobb, California",1262257853450,1658423450409,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71328390,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71328390&format=geojson,4,2.4,,,reviewed,0,74,nc,71328390,",nc71328390,",",nc,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,",63,0.01171,0.09,31,md,earthquake,"M 2.2 - 6 km W of Cobb, California",4,Point,"[-122.7945, 38.8268333, 1.584]",4
0,3.22,"6km SSE of Mentone, CA",1262218676360,1655465645450,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14566196,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14566196&format=geojson,206,3.1,,,reviewed,0,223,ci,14566196,",ci14566196,usp000h5hj,",",ci,us,",",dyfi,impact-text,nearby-cities,origin,phase-data,",107,0.0215,0.21,20,ml,earthquake,"M 3.2 - 6km SSE of Mentone, CA",5,Point,"[-117.1163333, 34.0141667, 10.357]",5
0,2.06,"35 km SSW of South Dos Palos, California",1262208419480,1484991724790,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71328235,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71328235&format=geojson,,,,,reviewed,0,65,nc,71328235,",nc71328235,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",50,0.05315,0.07,105,md,earthquake,"M 2.1 - 35 km SSW of South Dos Palos, California",6,Point,"[-120.8533333, 36.684, 4.51]",6
0,2.19,"11 km WNW of Yosemite Lakes, California",1262201633630,1484991706002,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71328200,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71328200&format=geojson,,,,,reviewed,0,74,nc,71328200,",nc71328200,",",nc,",",nearby-cities,origin,phase-data,",6,0.1072,0.05,156,md,earthquake,"M 2.2 - 11 km WNW of Yosemite Lakes, California",7,Point,"[-119.8946667, 37.2236667, 22.455]",7
0,2.09,"1km SE of Pearblossum, CA",1262195774920,1457468026835,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14565588,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14565588&format=geojson,,,,,reviewed,0,67,ci,14565588,",ci14565588,",",ci,",",nearby-cities,origin,phase-data,",20,0.06091,0.09,57,ml,earthquake,"M 2.1 - 1km SE of Pearblossum, CA",8,Point,"[-117.9005, 34.4985, 6.966]",8
0,2.04,"6 km WSW of Cobb, California",1262190580920,1658422811058,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71328130,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71328130&format=geojson,4,2.2,,,reviewed,0,65,nc,71328130,",nc71328130,",",nc,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,",38,0.003604,0.07,35,md,earthquake,"M 2.0 - 6 km WSW of Cobb, California",9,Point,"[-122.79, 38.8073333, 1.186]",9
