,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.52,"15 km W of Guinda, California",757375262410,1482311172883,,https://earthquake.usgs.gov/earthquakes/eventpage/nc390072,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc390072&format=geojson,,,,,reviewed,0,98,nc,390072,",nc390072,",",nc,",",nearby-cities,origin,phase-data,",13,0.06126,0.15,66,md,quarry blast,"M 2.5 Quarry Blast - 15 km W of Guinda, California",0,Point,"[-122.3726667, 38.8226667, -0.436]",0
0,3.81,"5 km ESE of Mammoth Lakes, California",757373352200,1482311156350,,https://earthquake.usgs.gov/earthquakes/eventpage/nc390070,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc390070&format=geojson,,,,,reviewed,0,223,nc,390070,",nc390070,usp00065wb,ci3138724,",",nc,us,ci,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",38,0.009009,0.05,34,md,earthquake,"M 3.8 - 5 km ESE of Mammoth Lakes, California",1,Point,"[-118.9101667, 37.6331667, 5.776]",1
0,3.1,"5 km ESE of Mammoth Lakes, California",757371088370,1482311140830,,https://earthquake.usgs.gov/earthquakes/eventpage/nc390067,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc390067&format=geojson,,,,,reviewed,0,148,nc,390067,",nc390067,ci3138721,usp00065wa,",",nc,ci,us,",",focal-mechanism,nearby-cities,origin,phase-data,",38,0.008108,0.05,36,md,earthquake,"M 3.1 - 5 km ESE of Mammoth Lakes, California",2,Point,"[-118.9096667, 37.6316667, 5.745]",2
0,2.2,"4 km W of Cobb, California",757370566550,1482311133112,,https://earthquake.usgs.gov/earthquakes/eventpage/nc390065,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc390065&format=geojson,,,,,reviewed,0,74,nc,390065,",nc390065,",",nc,",",nearby-cities,origin,phase-data,",32,0.01532,0.03,46,md,earthquake,"M 2.2 - 4 km W of Cobb, California",3,Point,"[-122.7768333, 38.8146667, 0.443]",3
0,2.67,"21 km NE of Soledad, California",757364709900,1482311095160,,https://earthquake.usgs.gov/earthquakes/eventpage/nc390054,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc390054&format=geojson,,,,,reviewed,0,110,nc,390054,",nc390054,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",58,0.01622,0.06,27,md,earthquake,"M 2.7 - 21 km NE of Soledad, California",4,Point,"[-121.1705, 36.5768333, 2.192]",4
0,2,"41km ESE of Big Pine, California",757358455490,1455086945577,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3138706,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3138706&format=geojson,,,,,reviewed,0,62,ci,3138706,",ci3138706,",",ci,",",nearby-cities,origin,phase-data,",0,,0.377,193.6,mc,earthquake,"M 2.0 - 41km ESE of Big Pine, California",5,Point,"[-117.843, 37.083, 4.208]",5
0,2.5,"13km NE of Little Lake, California",757335404490,1455151242362,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3138686,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3138686&format=geojson,,,,,reviewed,0,96,ci,3138686,",ci3138686,",",ci,",",nearby-cities,origin,phase-data,",0,0.02847,0.184,92.1,mc,earthquake,"M 2.5 - 13km NE of Little Lake, California",6,Point,"[-117.8, 36.016, -0.247]",6
0,2.37,"13km NE of Little Lake, California",757334378190,1455074189448,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3138685,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3138685&format=geojson,,,,,reviewed,0,86,ci,3138685,",ci3138685,",",ci,",",nearby-cities,origin,phase-data,",0,0.02847,0.182,92.5,mc,earthquake,"M 2.4 - 13km NE of Little Lake, California",7,Point,"[-117.8, 36.016, -0.257]",7
0,2.01,"6 km W of Middletown, California",757331948030,1482311009437,,https://earthquake.usgs.gov/earthquakes/eventpage/nc390018,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc390018&format=geojson,,,,,reviewed,0,62,nc,390018,",nc390018,",",nc,",",nearby-cities,origin,phase-data,",23,0.03333,0.05,65,md,earthquake,"M 2.0 - 6 km W of Middletown, California",8,Point,"[-122.6936667, 38.7455, 0.8]",8
0,2,"2km N of Fontana, California",757321001100,1455125039775,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3138675,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3138675&format=geojson,,,,,reviewed,0,62,ci,3138675,",ci3138675,",",ci,",",nearby-cities,origin,phase-data,",0,,0.201,52.2,mc,earthquake,"M 2.0 - 2km N of Fontana, California",9,Point,"[-117.46, 34.111, 3.101]",9
