,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.23,"16km S of Isla Vista, CA",-31542580360,1454010410100,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328136,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328136&format=geojson,,,,,reviewed,0,161,ci,3328136,",ci3328136,",",ci,",",origin,phase-data,",5,0.1973,0.44,271,ml,earthquake,"M 3.2 - 16km S of Isla Vista, CA",0,Point,"[-119.8421667, 34.2735, 27.65]",0
0,2.83,"15km SSE of Isla Vista, CA",-31543032680,1454010669550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328135,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328135&format=geojson,,,,,reviewed,0,123,ci,3328135,",ci3328135,",",ci,",",origin,phase-data,",3,0.1836,0.29,267,ml,earthquake,"M 2.8 - 15km SSE of Isla Vista, CA",1,Point,"[-119.823, 34.28, 25.18]",1
0,3.68,"87km WNW of Alamo, NV",-31562721520,1454011189630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328134,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328134&format=geojson,,,,,reviewed,0,208,ci,3328134,",ci3328134,",",ci,",",origin,phase-data,",7,1.894,0.66,300,ml,earthquake,"M 3.7 - 87km WNW of Alamo, NV",2,Point,"[-116.0181667, 37.753, 6]",2
0,3.65,"92km WNW of Alamo, NV",-31563047600,1454009893680,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328133,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328133&format=geojson,,,,,reviewed,0,205,ci,3328133,",ci3328133,",",ci,",",origin,phase-data,",7,1.787,0.73,298,ml,earthquake,"M 3.7 - 92km WNW of Alamo, NV",3,Point,"[-116.1258333, 37.675, 6]",3
0,2.17,"2km WSW of Rosemead, CA",-31667741370,1454011440010,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328132,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328132&format=geojson,,,,,reviewed,0,72,ci,3328132,",ci3328132,",",ci,",",origin,phase-data,",5,0.09783,0.31,220,mh,earthquake,"M 2.2 - 2km WSW of Rosemead, CA",4,Point,"[-118.0901667, 34.0771667, 0.2]",4
0,2.54,"17km SSW of Santa Barbara, CA",-31732559940,1454010145620,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328123,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328123&format=geojson,,,,,reviewed,0,99,ci,3328123,",ci3328123,",",ci,",",origin,phase-data,",6,0.1669,0.56,233,ml,earthquake,"M 2.5 - 17km SSW of Santa Barbara, CA",5,Point,"[-119.752, 34.2763333, 15.08]",5
0,3.32,"9km SSW of Idyllwild, CA",-31746584450,1454010409610,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328122,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328122&format=geojson,,,,,reviewed,0,170,ci,3328122,",ci3328122,",",ci,",",origin,phase-data,",12,0.3235,0.72,98,ml,earthquake,"M 3.3 - 9km SSW of Idyllwild, CA",6,Point,"[-116.7628333, 33.667, 0]",6
0,3.64,"20km NE of Santa Cruz Is. (NW end), CA",-31770862310,1454011439490,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328121,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328121&format=geojson,,,,,reviewed,0,204,ci,3328121,",ci3328121,",",ci,",",origin,phase-data,",13,0.2578,0.33,35,ml,earthquake,"M 3.6 - 20km NE of Santa Cruz Is. (NW end), CA",7,Point,"[-119.7611667, 34.1851667, 10.77]",7
0,2.65,"27km WNW of Inyokern, CA",-31866655360,1454009637570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328165,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328165&format=geojson,,,,,reviewed,0,108,ci,3328165,",ci3328165,",",ci,",",origin,phase-data,",8,0.3188,0.59,92,ml,earthquake,"M 2.7 - 27km WNW of Inyokern, CA",8,Point,"[-118.092, 35.7331667, 6]",8
0,3.44,"43km NE of Beatty, NV",-31883456610,1454010934080,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328117,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328117&format=geojson,,,,,reviewed,0,182,ci,3328117,",ci3328117,",",ci,",",origin,phase-data,",6,1.489,0.56,284,ml,earthquake,"M 3.4 - 43km NE of Beatty, NV",9,Point,"[-116.3716667, 37.1513333, 6]",9
0,2.33,"25km ESE of Ocotillo Wells, CA",-32361629840,1454010145160,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328114,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328114&format=geojson,,,,,reviewed,0,84,ci,3328114,",ci3328114,",",ci,",",origin,phase-data,",4,0.7389,0.36,155,mh,earthquake,"M 2.3 - 25km ESE of Ocotillo Wells, CA",10,Point,"[-115.8968333, 33.0276667, 6]",10
