,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.1,"8 km S of Cobb, California",1401553558010,1486159646140,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229806,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229806&format=geojson,,,,,reviewed,0,68,nc,72229806,",nc72229806,",",nc,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",35,0.008108,0.06,75,md,earthquake,"M 2.1 - 8 km S of Cobb, California",0,Point,"[-122.7171667, 38.7473333, 1.544]",0
0,2.72,"10 km E of Mammoth Lakes, California",1401548211510,1658851433898,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229701,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229701&format=geojson,8,3.1,,,reviewed,0,116,nc,72229701,",nc72229701,ci15507353,nn00447924,",",nc,ci,nn,",",cap,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",42,0.02523,0.04,57,md,earthquake,"M 2.7 - 10 km E of Mammoth Lakes, California",1,Point,"[-118.8488333, 37.6611667, 4.924]",1
0,2.6,"6km ENE of Boron, CA",1401531362190,1457749633996,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15507289,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15507289&format=geojson,,,,,reviewed,0,104,ci,15507289,",ci15507289,",",ci,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",50,0.1212,0.17,40,ml,earthquake,"M 2.6 - 6km ENE of Boron, CA",2,Point,"[-117.5945, 35.0223333, -0.117]",2
0,2.19,"25 km ENE of Greenfield, California",1401529060270,1486159398750,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229601,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229601&format=geojson,,,,,reviewed,0,74,nc,72229601,",nc72229601,",",nc,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",66,0.02523,0.09,78,md,earthquake,"M 2.2 - 25 km ENE of Greenfield, California",3,Point,"[-120.9885, 36.4275, 2.643]",3
0,2.43,"25 km ENE of Greenfield, California",1401511705220,1486159343030,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229541,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229541&format=geojson,,,,,reviewed,0,91,nc,72229541,",nc72229541,ci15507249,",",nc,ci,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",74,0.02252,0.11,77,md,earthquake,"M 2.4 - 25 km ENE of Greenfield, California",4,Point,"[-120.9915, 36.428, 2.233]",4
0,2.08,"14 km SE of Walker, California",1401506743410,1530313744831,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229521,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229521&format=geojson,,,,,reviewed,0,67,nc,72229521,",nn00447895,nc72229521,",",nn,nc,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",27,0.1081,0.08,102,md,earthquake,"M 2.1 - 14 km SE of Walker, California",5,Point,"[-119.3715, 38.4101667, 1.208]",5
0,3.8,"17km S of Rancho Palos Verdes, CA",1401505169320,1659830365623,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15507209,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15507209&format=geojson,294,3.1,4.75,,reviewed,0,313,ci,15507209,",ci15507209,usc000r9e2,",",ci,us,",",cap,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,shakemap,",111,0.1382,0.29,75,ml,earthquake,"M 3.8 - 17km S of Rancho Palos Verdes, CA",6,Point,"[-118.3695, 33.5893333, 8.329]",6
0,2.32,"7km NW of Garnet, CA",1401498274870,1457722142099,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15507185,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15507185&format=geojson,,,,,reviewed,0,83,ci,15507185,",ci15507185,",",ci,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",80,0.01741,0.12,23,ml,earthquake,"M 2.3 - 7km NW of Garnet, CA",7,Point,"[-116.594, 33.9471667, 10.005]",7
0,2.21,"19 km ENE of Potter Valley, California",1401484479170,1486159270130,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229476,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229476&format=geojson,,,,,reviewed,0,75,nc,72229476,",nc72229476,",",nc,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",42,0.1036,0.04,37,md,earthquake,"M 2.2 - 19 km ENE of Potter Valley, California",8,Point,"[-122.9115, 39.3931667, 6.631]",8
0,2.12,"5 km WSW of Cobb, California",1401482661390,1486159242040,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229461,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229461&format=geojson,,,,,reviewed,0,69,nc,72229461,",nc72229461,",",nc,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",68,0.005405,0.04,19,md,earthquake,"M 2.1 - 5 km WSW of Cobb, California",9,Point,"[-122.7885, 38.8093333, 3.106]",9
0,2.27,"15 km N of Cayucos, California",1401479033070,1486159206840,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229426,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229426&format=geojson,,,,,reviewed,0,79,nc,72229426,",nc72229426,ci15507105,",",nc,ci,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",82,0.05045,0.07,44,md,earthquake,"M 2.3 - 15 km N of Cayucos, California",10,Point,"[-120.8758333, 35.5778333, 3.943]",10
0,2.74,"15 km SE of Walker, California",1401443608420,1658851080821,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229296,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229296&format=geojson,3,2,,,reviewed,0,116,nc,72229296,",nc72229296,ci15506985,nn00447811,",",nc,ci,nn,",",cap,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",79,0.1162,0.12,101,md,earthquake,"M 2.7 - 15 km SE of Walker, California",11,Point,"[-119.374, 38.3993333, 2.22]",11
0,2.13,"15 km SE of Walker, California",1401440755660,1530313736682,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229291,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229291&format=geojson,,,,,reviewed,0,70,nc,72229291,",nn00447807,nc72229291,",",nn,nc,",",cap,nearby-cities,origin,phase-data,scitech-link,",30,0.1144,0.11,117,md,earthquake,"M 2.1 - 15 km SE of Walker, California",12,Point,"[-119.3615, 38.4068333, 2.068]",12
0,2.32,"15 km SE of Walker, California",1401437288350,1530313740322,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229271,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229271&format=geojson,,,,,reviewed,0,83,nc,72229271,",nc72229271,nn00447797,",",nc,nn,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",58,0.1171,0.11,102,md,earthquake,"M 2.3 - 15 km SE of Walker, California",13,Point,"[-119.3615, 38.4041667, 4.639]",13
0,4.02,"15 km SE of Walker, California",1401436113120,1659830265756,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72229261,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72229261&format=geojson,15,3.3,3.19,green,reviewed,0,254,nc,72229261,",nc72229261,nn00447794,ci15506953,usc000r8z0,",",nc,nn,ci,us,",",cap,dyfi,focal-mechanism,losspager,moment-tensor,nearby-cities,origin,phase-data,scitech-link,shakemap,",134,0.1135,0.12,83,mw,earthquake,"M 4.0 - 15 km SE of Walker, California",14,Point,"[-119.3641667, 38.4065, 9.1]",14
0,2.65,"26km ESE of Big Pine, CA",1401420730170,1530313737248,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15506897,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15506897&format=geojson,,,,,reviewed,0,108,ci,15506897,",ci15506897,nn00447790,",",ci,nn,",",cap,nearby-cities,origin,phase-data,scitech-link,",10,,0.09,113,ml,earthquake,"M 2.7 - 26km ESE of Big Pine, CA",15,Point,"[-118.0175, 37.0886667, 9.5]",15
0,2.19,"5km NW of Rancho Cucamonga, CA",1401418815870,1658850968548,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15506889,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15506889&format=geojson,5,2,,,reviewed,0,75,ci,15506889,",ci15506889,",",ci,",",cap,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",78,0.034,0.21,24,ml,earthquake,"M 2.2 - 5km NW of Rancho Cucamonga, CA",16,Point,"[-117.6138333, 34.1603333, 8.714]",16
0,2.47,"8km W of Isla Vista, CA",1401368900590,1457756339665,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15506769,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15506769&format=geojson,,,,,reviewed,0,94,ci,15506769,",ci15506769,",",ci,",",cap,nearby-cities,origin,phase-data,scitech-link,",24,,0.14,76,ml,earthquake,"M 2.5 - 8km W of Isla Vista, CA",17,Point,"[-119.949, 34.4006667, 11.45]",17
0,2.5,"19 km ENE of Potter Valley, California",1401367361310,1486158568750,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72228901,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72228901&format=geojson,,,,,reviewed,0,96,nc,72228901,",nc72228901,",",nc,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",61,0.08559,0.09,38,md,earthquake,"M 2.5 - 19 km ENE of Potter Valley, California",18,Point,"[-122.919, 39.4106667, 8.921]",18
0,2,"14 km WSW of Minersville, Utah",1401338328000,1401384857209,,https://earthquake.usgs.gov/earthquakes/eventpage/uu60070277,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60070277&format=geojson,,,,,REVIEWED,0,62,uu,60070277,",uu60070277,",",uu,",",cap,origin,",,0.08084838,0.23,79.2,Ml,earthquake,"M 2.0 - 14 km WSW of Minersville, Utah",19,Point,"[-113.0762, 38.162, 0.9]",19
0,2.29,"3 km WSW of Madera, California",1401328169020,1486158347343,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72228706,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72228706&format=geojson,,,,,reviewed,0,81,nc,72228706,",nc72228706,",",nc,",",nearby-cities,origin,phase-data,scitech-link,",10,0.2333,0.18,136,md,earthquake,"M 2.3 - 3 km WSW of Madera, California",20,Point,"[-120.103, 36.9533333, 17.437]",20
0,2.05,Central California,1401316653870,1486158276890,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72228636,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72228636&format=geojson,,,,,reviewed,0,65,nc,72228636,",nc72228636,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",50,0.1874,0.18,68,md,earthquake,M 2.1 - Central California,21,Point,"[-120.228, 36.4121667, 21.287]",21
