,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.33,"25km NNW of Twentynine Palms, CA",967758777990,1459606489875,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9161873,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9161873&format=geojson,,,,,reviewed,0,84,ci,9161873,",ci9161873,",",ci,",",nearby-cities,origin,phase-data,",37,,0.18,44,ml,earthquake,"M 2.3 - 25km NNW of Twentynine Palms, CA",0,Point,"[-116.1471667, 34.3531667, 2.866]",0
0,2.21,"32km S of Ludlow, California",967755977580,1455615265611,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9161868,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9161868&format=geojson,,,,,reviewed,0,75,ci,9161868,",ci9161868,",",ci,",",nearby-cities,origin,phase-data,",0,,0.214,72.5,ml,earthquake,"M 2.2 - 32km S of Ludlow, California",1,Point,"[-116.203, 34.434, 1.876]",1
0,2.14,"19km SSE of Avalon, California",967725239460,1455623765721,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9161832,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9161832&format=geojson,,,,,reviewed,0,70,ci,9161832,",ci9161832,",",ci,",",nearby-cities,origin,phase-data,",6,0.2549,0.26,236,mc,earthquake,"M 2.1 - 19km SSE of Avalon, California",2,Point,"[-118.2453333, 33.1896667, 5.517]",2
0,2.45,"15 km W of Bridgeport, California",967720713590,1524609090447,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122923,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122923&format=geojson,,,,,reviewed,0,92,nc,21122923,",nc21122923,nn00015102,",",nc,nn,",",nearby-cities,origin,phase-data,",28,0.2432,0.05,89,md,earthquake,"M 2.5 - 15 km W of Bridgeport, California",3,Point,"[-119.4031667, 38.2493333, 9.676]",3
0,2.62,"16 km NNE of Mesa, California",967717875840,1524609089858,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122915,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122915&format=geojson,,,,,reviewed,0,106,nc,21122915,",nc21122915,ci9161822,nn00015096,",",nc,ci,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.002703,0.05,86,md,earthquake,"M 2.6 - 16 km NNE of Mesa, California",4,Point,"[-118.4408333, 37.5455, 7.394]",4
0,2.05,"21 km NE of Soledad, California",967700365490,1483206421000,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122892,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122892&format=geojson,,,,,reviewed,0,65,nc,21122892,",nc21122892,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",40,0.03694,0.03,52,md,earthquake,"M 2.1 - 21 km NE of Soledad, California",5,Point,"[-121.15, 36.5573333, 6.322]",5
0,2.18,"15 km W of Bridgeport, California",967683947960,1524609089506,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122861,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122861&format=geojson,,,,,reviewed,0,73,nc,21122861,",nc21122861,nn00015071,",",nc,nn,",",nearby-cities,origin,phase-data,",15,0.2468,0.03,100,md,earthquake,"M 2.2 - 15 km W of Bridgeport, California",6,Point,"[-119.4103333, 38.2531667, 4.596]",6
0,2.16,"12 km W of Bridgeport, California",967682603670,1524609089384,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122854,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122854&format=geojson,,,,,reviewed,0,72,nc,21122854,",nc21122854,nn00015070,",",nc,nn,",",nearby-cities,origin,phase-data,",12,0.2189,0.05,142,md,earthquake,"M 2.2 - 12 km W of Bridgeport, California",7,Point,"[-119.3741667, 38.2583333, 0.306]",7
0,2.29,"15 km W of Bridgeport, California",967682188750,1524609089233,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122850,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122850&format=geojson,,,,,reviewed,0,81,nc,21122850,",nc21122850,nn00015069,",",nc,nn,",",nearby-cities,origin,phase-data,",16,0.255,0.1,86,md,earthquake,"M 2.3 - 15 km W of Bridgeport, California",8,Point,"[-119.4091667, 38.235, -0.204]",8
0,2.18,"15 km W of Bridgeport, California",967679248550,1524609088704,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122844,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122844&format=geojson,,,,,reviewed,0,73,nc,21122844,",nc21122844,nn00015067,",",nc,nn,",",nearby-cities,origin,phase-data,",24,0.255,0.11,85,md,earthquake,"M 2.2 - 15 km W of Bridgeport, California",9,Point,"[-119.4085, 38.2338333, -0.604]",9
