,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.11,"22km NW of Tehachapi, CA",-302552469680,1454010726400,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350692,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350692&format=geojson,,,,,reviewed,0,68,ci,3350692,",ci3350692,",",ci,",",origin,phase-data,",3,0.3917,0.28,198,mh,earthquake,"M 2.1 - 22km NW of Tehachapi, CA",0,Point,"[-118.5971667, 35.2833333, 6]",0
0,3.26,"15km ENE of Julian, CA",-303219282180,1454009693350,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350689,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350689&format=geojson,,,,,reviewed,0,164,ci,3350689,",ci3350689,",",ci,",",origin,phase-data,",5,0.4272,0.52,245,ml,earthquake,"M 3.3 - 15km ENE of Julian, CA",1,Point,"[-116.4466667, 33.1061667, 6]",1
0,2.47,"7km SSE of Piru, CA",-303358613020,1454011242900,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350688,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350688&format=geojson,,,,,reviewed,0,94,ci,3350688,",ci3350688,",",ci,",",origin,phase-data,",7,0.5233,0.47,228,ml,earthquake,"M 2.5 - 7km SSE of Piru, CA",2,Point,"[-118.768, 34.3585, 6]",2
0,2.78,"17km N of Lucerne Valley, CA",-303438563900,1459627086680,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350687,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350687&format=geojson,,,,,reviewed,0,119,ci,3350687,",ci3350687,",",ci,",",nearby-cities,origin,phase-data,",7,0.6785,0.6,195,ml,quarry blast,"M 2.8 Quarry Blast - 17km N of Lucerne Valley, CA",3,Point,"[-117.0001667, 34.5981667, 0.01]",3
0,2.81,"12km S of Las Flores, CA",-303586349880,1454009939590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350686,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350686&format=geojson,,,,,reviewed,0,121,ci,3350686,",ci3350686,",",ci,",",origin,phase-data,",10,0.4472,0.51,117,ml,earthquake,"M 2.8 - 12km S of Las Flores, CA",4,Point,"[-118.6436667, 33.9333333, 6]",4
0,3.11,"16km S of Malibu Beach, CA",-303655608330,1454009692820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350765,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350765&format=geojson,,,,,reviewed,0,149,ci,3350765,",ci3350765,",",ci,",",origin,phase-data,",10,0.4796,0.63,103,ml,earthquake,"M 3.1 - 16km S of Malibu Beach, CA",5,Point,"[-118.6603333, 33.893, 6]",5
0,3.57,"12km E of Ocotillo Wells, CA",-303670261600,1454011051390,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350684,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350684&format=geojson,,,,,reviewed,0,196,ci,3350684,",ci3350684,",",ci,",",origin,phase-data,",5,0.4991,0.27,103,ml,earthquake,"M 3.6 - 12km E of Ocotillo Wells, CA",6,Point,"[-116.0003333, 33.1236667, 6]",6
0,2.11,"18km WNW of Tehachapi, CA",-303855929420,1454010982070,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350683,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350683&format=geojson,,,,,reviewed,0,68,ci,3350683,",ci3350683,",",ci,",",origin,phase-data,",4,0.3858,0.17,162,mh,earthquake,"M 2.1 - 18km WNW of Tehachapi, CA",7,Point,"[-118.6313333, 35.1886667, 6]",7
0,2.99,"6km WSW of Mira Loma, CA",-304187860820,1454010204550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350681,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350681&format=geojson,,,,,reviewed,0,138,ci,3350681,",ci3350681,",",ci,",",origin,phase-data,",8,0.1652,0.38,141,ml,earthquake,"M 3.0 - 6km WSW of Mira Loma, CA",8,Point,"[-117.5733333, 33.9773333, 3.81]",8
0,3.36,"15km SSW of Borrego Springs, CA",-304275423110,1454010459240,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350680,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350680&format=geojson,,,,,reviewed,0,174,ci,3350680,",ci3350680,",",ci,",",origin,phase-data,",5,0.4425,0.54,160,ml,earthquake,"M 3.4 - 15km SSW of Borrego Springs, CA",9,Point,"[-116.4111667, 33.1235, 6]",9
0,3.24,"2km ESE of Julian, CA",-304551181070,1454010981580,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351183,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351183&format=geojson,,,,,reviewed,0,162,ci,3351183,",ci3351183,",",ci,",",origin,phase-data,",7,0.3663,0.23,141,ml,earthquake,"M 3.2 - 2km ESE of Julian, CA",10,Point,"[-116.5851667, 33.0698333, 15.89]",10
0,2.52,"7km WNW of Norco, CA",-305558280340,1454009938600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351182,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351182&format=geojson,,,,,reviewed,0,98,ci,3351182,",ci3351182,",",ci,",",origin,phase-data,",8,0.2006,0.52,145,ml,earthquake,"M 2.5 - 7km WNW of Norco, CA",11,Point,"[-117.6138333, 33.9618333, 2.08]",11
0,3.68,"24km W of Westmorland, CA",-305684013650,1454010543940,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351180,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351180&format=geojson,,,,,reviewed,0,208,ci,3351180,",ci3351180,",",ci,",",origin,phase-data,",4,,0.22,163,ml,earthquake,"M 3.7 - 24km W of Westmorland, CA",12,Point,"[-115.8791667, 33.0315, 6]",12
0,2.53,"38km E of Barstow, CA",-306476181760,1454010203110,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350780,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350780&format=geojson,,,,,reviewed,0,98,ci,3350780,",ci3350780,",",ci,",",origin,phase-data,",7,1.072,0.44,183,mh,earthquake,"M 2.5 - 38km E of Barstow, CA",13,Point,"[-116.6123333, 34.8621667, 6]",13
0,2.57,"17km NE of Apple Valley, CA",-306807854520,1459627090470,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350777,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350777&format=geojson,,,,,reviewed,0,102,ci,3350777,",ci3350777,",",ci,",",nearby-cities,origin,phase-data,",6,0.6648,0.4,190,ml,quarry blast,"M 2.6 Quarry Blast - 17km NE of Apple Valley, CA",14,Point,"[-117.0538333, 34.6041667, 0.01]",14
0,3.8,"42km NE of King City, CA",-307601924520,1454010202610,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350776,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350776&format=geojson,,,,,reviewed,0,222,ci,3350776,",ci3350776,",",ci,",",origin,phase-data,",6,1.709,0.51,297,ml,earthquake,"M 3.8 - 42km NE of King City, CA",15,Point,"[-120.7526667, 36.43, 6]",15
0,2.96,"24km N of Searles Valley, CA",-307980106580,1454010724480,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350775,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350775&format=geojson,,,,,reviewed,0,135,ci,3350775,",ci3350775,",",ci,",",origin,phase-data,",6,0.2017,0.47,227,ml,earthquake,"M 3.0 - 24km N of Searles Valley, CA",16,Point,"[-117.447, 35.9765, 0.19]",16
0,3.2,"24km N of Kernville, CA",-308309295780,1454009691820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350774,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350774&format=geojson,,,,,reviewed,0,158,ci,3350774,",ci3350774,",",ci,",",origin,phase-data,",10,0.3146,0.52,134,ml,earthquake,"M 3.2 - 24km N of Kernville, CA",17,Point,"[-118.4083333, 35.9735, 6]",17
0,3.15,"2km NW of Norco, CA",-308359937060,1454009938100,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350773,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350773&format=geojson,,,,,reviewed,0,153,ci,3350773,",ci3350773,",",ci,",",origin,phase-data,",8,0.1642,0.5,144,ml,earthquake,"M 3.2 - 2km NW of Norco, CA",18,Point,"[-117.5621667, 33.9396667, 0]",18
0,2.8,"8km NE of Grapevine, CA",-308408118310,1454011241410,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350772,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350772&format=geojson,,,,,reviewed,0,121,ci,3350772,",ci3350772,",",ci,",",origin,phase-data,",6,0.1273,0.44,161,ml,earthquake,"M 2.8 - 8km NE of Grapevine, CA",19,Point,"[-118.867, 34.9961667, 4.68]",19
0,3.35,"28km WSW of Olancha, CA",-308412232370,1454010723900,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350771,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350771&format=geojson,,,,,reviewed,0,173,ci,3350771,",ci3350771,",",ci,",",origin,phase-data,",8,0.3083,0.46,144,ml,earthquake,"M 3.4 - 28km WSW of Olancha, CA",20,Point,"[-118.3125, 36.2255, 6]",20
0,2.86,"13km SE of Anza, CA",-308821814570,1454009691330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351211,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351211&format=geojson,,,,,reviewed,0,126,ci,3351211,",ci3351211,",",ci,",",origin,phase-data,",6,0.284,0.34,126,ml,earthquake,"M 2.9 - 13km SE of Anza, CA",21,Point,"[-116.5631667, 33.4878333, 6.08]",21
0,2.55,"4km E of Calimesa, CA",-308854104820,1454009690800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351210,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351210&format=geojson,,,,,reviewed,0,100,ci,3351210,",ci3351210,",",ci,",",origin,phase-data,",9,0.3019,0.38,117,ml,earthquake,"M 2.6 - 4km E of Calimesa, CA",22,Point,"[-117.0123333, 33.982, 11.43]",22
0,3.22,"7km SW of Fillmore, CA",-309109104000,1454009690310,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351209,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351209&format=geojson,,,,,reviewed,0,160,ci,3351209,",ci3351209,",",ci,",",origin,phase-data,",8,0.5091,0.54,159,ml,earthquake,"M 3.2 - 7km SW of Fillmore, CA",23,Point,"[-118.9785, 34.3653333, 6]",23
0,2.83,"17km SE of Arvin, CA",-309828558210,1454010202150,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351208,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351208&format=geojson,,,,,reviewed,0,123,ci,3351208,",ci3351208,",",ci,",",origin,phase-data,",5,0.306,0.34,159,ml,earthquake,"M 2.8 - 17km SE of Arvin, CA",24,Point,"[-118.6775, 35.1175, 6]",24
0,3.49,"11km ENE of Grapevine, CA",-309987198610,1454009438370,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351207,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351207&format=geojson,,,,,reviewed,0,187,ci,3351207,",ci3351207,",",ci,",",origin,phase-data,",11,0.1333,0.59,88,ml,earthquake,"M 3.5 - 11km ENE of Grapevine, CA",25,Point,"[-118.8283333, 34.9913333, 1.55]",25
0,2.66,"6km SW of Huntington Beach, CA",-310167587590,1454010458750,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351206,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351206&format=geojson,,,,,reviewed,0,109,ci,3351206,",ci3351206,",",ci,",",origin,phase-data,",7,0.2839,0.34,160,ml,earthquake,"M 2.7 - 6km SW of Huntington Beach, CA",26,Point,"[-118.048, 33.6638333, 9.15]",26
