,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.33,"4 km NW of Parkfield, California",1425161810010,1486455671460,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72403350,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72403350&format=geojson,,,,,reviewed,0,84,nc,72403350,",nc72403350,ci37105695,",",nc,ci,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",80,0.01622,0.06,51,md,earthquake,"M 2.3 - 4 km NW of Parkfield, California",0,Point,"[-120.4775, 35.9251667, 5.101]",0
0,2.05,"10 km ENE of Big Pine, California",1425123518950,1530316110559,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72403115,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72403115&format=geojson,,,,,reviewed,0,65,nc,72403115,",nc72403115,ci37105367,nn00485033,",",nc,ci,nn,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",32,0.1631,0.07,219,md,earthquake,"M 2.1 - 10 km ENE of Big Pine, California",1,Point,"[-118.193, 37.2141667, 7.9]",1
0,2.68,"9 km ENE of Big Pine, California",1425123337910,1486455419560,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72403110,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72403110&format=geojson,0,1,,,reviewed,0,110,nc,72403110,",nc72403110,ci37105359,",",nc,ci,",",cap,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",38,0.1613,0.07,186,md,earthquake,"M 2.7 - 9 km ENE of Big Pine, California",2,Point,"[-118.194, 37.2125, 8.42]",2
0,2.2,"27 km W of Preston, Nevada",1425121726506,1530316109733,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00485028,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00485028&format=geojson,,,,,reviewed,0,74,nn,00485028,",nn00485028,",",nn,",",cap,origin,phase-data,",6,0.557,0.4129,192.88,ml,earthquake,"M 2.2 - 27 km W of Preston, Nevada",3,Point,"[-115.37, 38.8799, 0]",3
0,3.9,"27 km W of Preston, Nevada",1425120096738,1655364807611,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00485024,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00485024&format=geojson,2,4.1,3.54,green,reviewed,0,235,nn,00485024,",nn00485024,usc000ttyx,ci37105351,",",nn,us,ci,",",cap,dyfi,impact-text,losspager,moment-tensor,nearby-cities,origin,phase-data,scitech-link,shakemap,",17,0.582,0.2202,72.04,ml,earthquake,"M 3.9 - 27 km W of Preston, Nevada",4,Point,"[-115.3789, 38.9075, 0]",4
0,2.04,"11 km ENE of Big Pine, California",1425039134850,1530316107722,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72402650,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72402650&format=geojson,,,,,reviewed,0,64,nc,72402650,",nc72402650,ci37104735,nn00484882,",",nc,ci,nn,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",30,0.1649,0.06,225,md,earthquake,"M 2.0 - 11 km ENE of Big Pine, California",5,Point,"[-118.1751667, 37.2126667, 8.28]",5
0,2.49,"10 km NE of Big Pine, California",1425026587500,1530316106911,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72402585,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72402585&format=geojson,0,1,,,reviewed,0,95,nc,72402585,",nc72402585,ci37104655,nn00484855,",",nc,ci,nn,",",cap,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",41,0.1676,0.07,204,md,earthquake,"M 2.5 - 10 km NE of Big Pine, California",6,Point,"[-118.194, 37.2186667, 8.08]",6
0,2.11,"27 km NW of Coalinga, California",1424987786550,1486454504850,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72402285,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72402285&format=geojson,,,,,reviewed,0,68,nc,72402285,",nc72402285,",",nc,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",41,0.06396,0.09,101,md,earthquake,"M 2.1 - 27 km NW of Coalinga, California",7,Point,"[-120.6053333, 36.2905, 13.101]",7
0,2.71,"14 km W of Enoch, Utah",1424976556360,1431995325040,,https://earthquake.usgs.gov/earthquakes/eventpage/uu60103017,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60103017&format=geojson,,,,,reviewed,0,113,uu,60103017,",uu60103017,usc000tteq,",",uu,us,",",cap,origin,phase-data,",21,0.19,0.15,50,ml,earthquake,"M 2.7 - 14 km W of Enoch, Utah",8,Point,"[-113.1896667, 37.7675, 12.47]",8
0,2.41,"5 km WSW of Cobb, California",1424939256340,1486454213140,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72401930,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72401930&format=geojson,0,1,,,reviewed,0,89,nc,72401930,",nc72401930,",",nc,",",cap,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",75,0.003604,0.04,23,md,earthquake,"M 2.4 - 5 km WSW of Cobb, California",9,Point,"[-122.7856667, 38.8121667, 2.713]",9
0,2.42,"3 km S of San Juan Bautista, California",1424935936290,1658936519743,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72401890,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72401890&format=geojson,1,2.2,,,reviewed,0,90,nc,72401890,",nc72401890,",",nc,",",cap,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",81,0.03243,0.08,31,md,earthquake,"M 2.4 - 3 km S of San Juan Bautista, California",10,Point,"[-121.5385, 36.8121667, 6.013]",10
0,2.14,"4 km SW of Cobb, California",1424920644340,1486454076070,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72401815,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72401815&format=geojson,0,1,,,reviewed,0,70,nc,72401815,",nc72401815,",",nc,",",cap,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",72,0.007207,0.05,28,md,earthquake,"M 2.1 - 4 km SW of Cobb, California",11,Point,"[-122.7623333, 38.7935, 1.813]",11
0,3.67,"23km S of Twentynine Palms, CA",1424913517470,1655342191765,,https://earthquake.usgs.gov/earthquakes/eventpage/ci37103367,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37103367&format=geojson,52,3.5,6.63,,reviewed,0,225,ci,37103367,",ci37103367,ususc000ttag,usc000ttag,",",ci,us,us,",",cap,dyfi,focal-mechanism,impact-text,nearby-cities,origin,phase-data,scitech-link,shakemap,",95,0.06764,0.18,47,ml,earthquake,"M 3.7 - 23km S of Twentynine Palms, CA",12,Point,"[-116.0285, 33.9376667, 3.176]",12
