,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.61,"2km NNE of Altadena, CA",52358546920,1454030414820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322054,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322054&format=geojson,,,,,reviewed,0,105,ci,3322054,",ci3322054,",",ci,",",origin,phase-data,",9,,0.39,98,ml,earthquake,"M 2.6 - 2km NNE of Altadena, CA",0,Point,"[-118.1236667, 34.2016667, 6.83]",0
0,2.88,"12km N of Lake View Terrace, CA",52327334140,1454031305210,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322053,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322053&format=geojson,,,,,reviewed,0,128,ci,3322053,",ci3322053,",",ci,",",origin,phase-data,",10,,0.5,133,mh,earthquake,"M 2.9 - 12km N of Lake View Terrace, CA",1,Point,"[-118.3731667, 34.3833333, 3.84]",1
0,2.87,"5km W of Lake Henshaw, CA",52241760070,1454030717940,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3322049,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3322049&format=geojson,,,,,reviewed,0,127,ci,3322049,",ci3322049,",",ci,",",origin,phase-data,",7,,0.62,143,ml,earthquake,"M 2.9 - 5km W of Lake Henshaw, CA",2,Point,"[-116.8178333, 33.2445, 4.46]",2
0,3.25,"11km ESE of Santa Clarita, CA",51916170930,1454030121470,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321992,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321992&format=geojson,,,,,reviewed,0,162,ci,3321992,",ci3321992,",",ci,",",origin,phase-data,",12,,0.45,129,ml,earthquake,"M 3.3 - 11km ESE of Santa Clarita, CA",3,Point,"[-118.3853333, 34.3963333, 3.41]",3
0,2.7,"1km ENE of Long Beach, CA",51857153890,1454030120970,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321991,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321991&format=geojson,,,,,reviewed,0,112,ci,3321991,",ci3321991,",",ci,",",origin,phase-data,",7,,0.26,227,ml,earthquake,"M 2.7 - 1km ENE of Long Beach, CA",4,Point,"[-118.1515, 33.8058333, 5.58]",4
0,2.82,"25km N of Tehachapi, CA",51843173960,1454030414330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321983,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321983&format=geojson,,,,,reviewed,0,122,ci,3321983,",ci3321983,",",ci,",",origin,phase-data,",12,,0.48,123,ml,earthquake,"M 2.8 - 25km N of Tehachapi, CA",5,Point,"[-118.4715, 35.3561667, 1.67]",5
0,2.68,"2km NE of Hollywood, CA",51720317530,1454031014690,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321982,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321982&format=geojson,,,,,reviewed,0,110,ci,3321982,",ci3321982,",",ci,",",origin,phase-data,",9,,0.34,153,ml,earthquake,"M 2.7 - 2km NE of Hollywood, CA",6,Point,"[-118.3066667, 34.111, 3.5]",6
0,3.23,"12km S of Agua Dulce, CA",51565055930,1454031014160,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321979,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321979&format=geojson,,,,,reviewed,0,161,ci,3321979,",ci3321979,",",ci,",",origin,phase-data,",11,,0.5,125,ml,earthquake,"M 3.2 - 12km S of Agua Dulce, CA",7,Point,"[-118.3478333, 34.3906667, 2.27]",7
0,3.66,"52km SW of Avila Beach, CA",51558408310,1454030120470,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321977,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321977&format=geojson,,,,,reviewed,0,206,ci,3321977,",ci3321977,",",ci,",",origin,phase-data,",9,,0.61,306,ml,earthquake,"M 3.7 - 52km SW of Avila Beach, CA",8,Point,"[-121.167, 34.884, 6]",8
0,2.59,"7km NNW of Westmorland, CA",51555825940,1454031585440,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321976,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321976&format=geojson,,,,,reviewed,0,103,ci,3321976,",ci3321976,",",ci,",",origin,phase-data,",5,0.6107,0.41,93,mh,earthquake,"M 2.6 - 7km NNW of Westmorland, CA",9,Point,"[-115.6445, 33.095, 6]",9
