,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.07,"9 km NNE of Coalinga, California",1433113471940,1486507150030,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72459081,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72459081&format=geojson,,,,,reviewed,0,66,nc,72459081,",nc72459081,",",nc,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",41,0.04505,0.12,116,md,earthquake,"M 2.1 - 9 km NNE of Coalinga, California",0,Point,"[-120.3036667, 36.217, 8.596]",0
0,2.28,"20km SSW of San Clemente, CA",1433100028080,1659263474663,,https://earthquake.usgs.gov/earthquakes/eventpage/ci37391312,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37391312&format=geojson,2,2,,,reviewed,0,80,ci,37391312,",ci37391312,",",ci,",",cap,dyfi,nearby-cities,origin,phase-data,scitech-link,",49,0.274,0.18,120,ml,earthquake,"M 2.3 - 20km SSW of San Clemente, CA",1,Point,"[-117.6851667, 33.2621667, 13.73]",1
0,2.21,Utah,1433086406520,1433182851270,,https://earthquake.usgs.gov/earthquakes/eventpage/uu60112627,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60112627&format=geojson,,,,,reviewed,0,75,uu,60112627,",uu60112627,",",uu,",",cap,origin,phase-data,",19,0.166,0.28,75,ml,earthquake,M 2.2 - Utah,2,Point,"[-112.3918333, 38.0701667, 0.17]",2
0,3.17,"15 km SW of Circleville, Utah",1433084860920,1508862900822,,https://earthquake.usgs.gov/earthquakes/eventpage/uu60112622,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60112622&format=geojson,0,1,3.15,,reviewed,0,155,uu,60112622,",uu60112622,us20002ktt,",",uu,us,",",cap,dyfi,origin,phase-data,shakemap,",31,0.171,0.26,72,ml,earthquake,"M 3.2 - 15 km SW of Circleville, Utah",3,Point,"[-112.3968333, 38.0755, 3.96]",3
0,2.2,"3 km N of North Gate, California",1433082091900,1659263363272,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72458831,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72458831&format=geojson,2,1,,,reviewed,0,75,nc,72458831,",nc72458831,",",nc,",",cap,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",71,0.01441,0.09,89,md,earthquake,"M 2.2 - 3 km N of North Gate, California",4,Point,"[-121.9941667, 37.936, 15.687]",4
0,3.59,"11km NE of Borrego Springs, CA",1433077376460,1655344563794,,https://earthquake.usgs.gov/earthquakes/eventpage/ci37390968,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37390968&format=geojson,395,3.8,5.3,green,reviewed,0,348,ci,37390968,",ci37390968,us20002ktp,nn00496799,",",ci,us,nn,",",cap,dyfi,focal-mechanism,impact-text,losspager,moment-tensor,nearby-cities,origin,phase-data,scitech-link,shakemap,",128,0.07277,0.2,20,mw,earthquake,"M 3.6 - 11km NE of Borrego Springs, CA",5,Point,"[-116.2816667, 33.3135, 12.769]",5
0,2.1,"13 km NW of Aspen Springs, California",1433076053000,1659263237199,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72458756,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72458756&format=geojson,1,2,,,reviewed,0,68,nc,72458756,",nc72458756,nn00496798,",",nc,nn,",",cap,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",31,0.02252,0.05,75,md,earthquake,"M 2.1 - 13 km NW of Aspen Springs, California",6,Point,"[-118.812, 37.6506667, 1.869]",6
0,2.4,"38 km SSW of Caliente, Nevada",1433066748542,1530316476205,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00496790,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00496790&format=geojson,,,,,reviewed,0,89,nn,00496790,",nn00496790,",",nn,",",cap,origin,phase-data,",27,0.337,0.1491,134.56,ml,earthquake,"M 2.4 - 38 km SSW of Caliente, Nevada",7,Point,"[-114.6555, 37.2862, 6.2]",7
0,2.11,"17km N of Avalon, CA",1433046848480,1659263131405,,https://earthquake.usgs.gov/earthquakes/eventpage/ci37390824,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37390824&format=geojson,1,2,,,reviewed,0,69,ci,37390824,",ci37390824,",",ci,",",cap,dyfi,nearby-cities,origin,phase-data,scitech-link,",29,0.1171,0.39,117,ml,earthquake,"M 2.1 - 17km N of Avalon, CA",8,Point,"[-118.3281667, 33.494, -0.131]",8
0,2.25,"18km ENE of Little Lake, CA",1433025331560,1457710172744,,https://earthquake.usgs.gov/earthquakes/eventpage/ci37390744,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37390744&format=geojson,,,,,reviewed,0,78,ci,37390744,",ci37390744,",",ci,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",33,0.0416,0.11,65,ml,earthquake,"M 2.3 - 18km ENE of Little Lake, CA",9,Point,"[-117.7198333, 36.0058333, 1.977]",9
0,2.09,"32 km WSW of Three Rocks, California",1433018330840,1486506625350,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72458191,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72458191&format=geojson,,,,,reviewed,0,67,nc,72458191,",nc72458191,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",82,0.1829,0.18,42,md,earthquake,"M 2.1 - 32 km WSW of Three Rocks, California",10,Point,"[-120.7253333, 36.3935, 11.713]",10
0,2.1,"34 km SSW of Caliente, Nevada",1432978754598,1530316474413,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00496717,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00496717&format=geojson,,,,,reviewed,0,68,nn,00496717,",nn00496717,",",nn,",",cap,origin,phase-data,",20,0.368,0.1692,102.18,ml,earthquake,"M 2.1 - 34 km SSW of Caliente, Nevada",11,Point,"[-114.6036, 37.3137, 5.7]",11
0,2.47,"12km WNW of Calipatria, CA",1432975066840,1457671166655,,https://earthquake.usgs.gov/earthquakes/eventpage/ci37390288,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37390288&format=geojson,,,,,reviewed,0,94,ci,37390288,",ci37390288,",",ci,",",cap,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",43,0.01879,0.2,33,ml,earthquake,"M 2.5 - 12km WNW of Calipatria, CA",12,Point,"[-115.6378333, 33.1693333, 4.837]",12
0,2.07,"9 km NE of Gilroy, California",1432964298710,1659262444681,,https://earthquake.usgs.gov/earthquakes/eventpage/nc72457601,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72457601&format=geojson,2,2.2,,,reviewed,0,66,nc,72457601,",nc72457601,",",nc,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",69,0.03514,0.06,42,md,earthquake,"M 2.1 - 9 km NE of Gilroy, California",13,Point,"[-121.4915, 37.06, 4.272]",13
0,3.7,"19km NNE of Indio, CA",1432963436720,1655401055323,,https://earthquake.usgs.gov/earthquakes/eventpage/ci37390168,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37390168&format=geojson,281,3.4,4.76,,reviewed,0,306,ci,37390168,",ci37390168,us20002kh4,",",ci,us,",",cap,dyfi,focal-mechanism,impact-text,moment-tensor,nearby-cities,origin,phase-data,scitech-link,shakemap,",104,0.05503,0.15,39,ml,earthquake,"M 3.7 - 19km NNE of Indio, CA",14,Point,"[-116.1425, 33.8766667, 7.04]",14
