,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.03,"20km NE of Arvin, CA",983389257250,1459584144244,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9632373,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9632373&format=geojson,,,,,reviewed,0,63,ci,9632373,",ci9632373,",",ci,",",nearby-cities,origin,phase-data,",27,0.1098,0.27,112,mc,earthquake,"M 2.0 - 20km NE of Arvin, CA",0,Point,"[-118.6743333, 35.3405, 4.557]",0
0,2.4,"26 km SSW of Caliente, Nevada",983386236858,1524607865051,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00025071,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00025071&format=geojson,,,,,reviewed,0,89,nn,00025071,",nn00025071,",",nn,",",origin,phase-data,",3,0.373,0.0022,294.66,ml,earthquake,"M 2.4 - 26 km SSW of Caliente, Nevada",1,Point,"[-114.5816, 37.3868, 3.3]",1
0,2.23,"21km NE of Arvin, CA",983370844930,1459596150487,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9632317,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9632317&format=geojson,,,,,reviewed,0,77,ci,9632317,",ci9632317,",",ci,",",nearby-cities,origin,phase-data,",34,0.1085,0.27,84,mc,earthquake,"M 2.2 - 21km NE of Arvin, CA",2,Point,"[-118.6645, 35.338, 0.907]",2
0,2.36,"8km ESE of Palomar Observatory, CA",983367370960,1459584142714,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9632285,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9632285&format=geojson,,,,,reviewed,0,86,ci,9632285,",ci9632285,",",ci,",",nearby-cities,origin,phase-data,",30,0.06881,0.31,83,ml,earthquake,"M 2.4 - 8km ESE of Palomar Observatory, CA",3,Point,"[-116.7876667, 33.3253333, 15.056]",3
0,2.09,"20km ENE of Little Lake, CA",983361118280,1459596139633,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9632269,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9632269&format=geojson,,,,,reviewed,0,67,ci,9632269,",ci9632269,",",ci,",",nearby-cities,origin,phase-data,",34,0.04454,0.27,108,ml,earthquake,"M 2.1 - 20km ENE of Little Lake, CA",4,Point,"[-117.7126667, 36.0275, 3.662]",4
0,2.26,"14 km SW of Kanosh, Utah",983351355420,1535482812800,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50235250,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50235250&format=geojson,,,,,reviewed,0,79,uu,50235250,",uu50235250,",",uu,",",origin,phase-data,",13,0.3062,0.32,66,ml,earthquake,"M 2.3 - 14 km SW of Kanosh, Utah",5,Point,"[-112.5421667, 38.7055, 4.09]",5
0,2,"3km NE of Fontana, CA",983350757270,1459549273606,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9632249,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9632249&format=geojson,,,,,reviewed,0,62,ci,9632249,",ci9632249,",",ci,",",nearby-cities,origin,phase-data,",34,0.1013,0.28,42,ml,earthquake,"M 2.0 - 3km NE of Fontana, CA",6,Point,"[-117.4345, 34.12, 7.319]",6
0,2.34,"13 km SW of Kanosh, Utah",983346067160,1535482808110,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50235215,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50235215&format=geojson,,,,,reviewed,0,84,uu,50235215,",usp000aajf,uu50235215,",",us,uu,",",origin,phase-data,",10,0.3116,0.3,67,ml,earthquake,"M 2.3 - 13 km SW of Kanosh, Utah",7,Point,"[-112.5433333, 38.7151667, 0.25]",7
0,3.57,"12 km SW of Kanosh, Utah",983333386300,1535482800140,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50235155,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50235155&format=geojson,,,,,reviewed,0,196,uu,50235155,",usp000aaj4,uu50235155,",",us,uu,",",origin,phase-data,",14,0.3167,0.23,66,ml,earthquake,"M 3.6 - 12 km SW of Kanosh, Utah",8,Point,"[-112.5373333, 38.7175, 2.15]",8
0,2.15,"6 km WSW of Cobb, California",983327222190,1483257361385,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30222705,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30222705&format=geojson,,,,,reviewed,0,71,nc,30222705,",nc30222705,",",nc,",",nearby-cities,origin,phase-data,",18,0.01351,0.01,87,md,earthquake,"M 2.2 - 6 km WSW of Cobb, California",9,Point,"[-122.7841667, 38.7966667, 0.138]",9
