,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.22,"2 km N of Danville, California",304991449170,1481859191748,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1047530,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1047530&format=geojson,,,,,reviewed,0,76,nc,1047530,",nc1047530,",",nc,",",nearby-cities,origin,phase-data,",27,0.05586,0.08,46,md,earthquake,"M 2.2 - 2 km N of Danville, California",0,Point,"[-121.9993333, 37.8401667, 6.802]",0
0,2.18,"6 km ENE of Vallejo, California",304990925660,1481859187899,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1047529,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1047529&format=geojson,,,,,reviewed,0,73,nc,1047529,",nc1047529,",",nc,",",nearby-cities,origin,phase-data,",9,0.03153,0.22,95,md,quarry blast,"M 2.2 Quarry Blast - 6 km ENE of Vallejo, California",1,Point,"[-122.189, 38.1221667, -0.13]",1
0,2.5,"22km NNW of Desert Center, CA",304985545390,1454365086850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351237,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351237&format=geojson,,,,,reviewed,0,96,ci,3351237,",ci3351237,",",ci,",",origin,phase-data,",11,0.05345,0.1,109,mh,quarry blast,"M 2.5 Quarry Blast - 22km NNW of Desert Center, CA",2,Point,"[-115.5195, 33.8868333, 0.04]",2
0,2,"10km N of Big Bear City, CA",304983958520,1454366123760,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351236,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351236&format=geojson,,,,,reviewed,0,62,ci,3351236,",ci3351236,",",ci,",",origin,phase-data,",18,,0.14,68,mh,quarry blast,"M 2.0 Quarry Blast - 10km N of Big Bear City, CA",3,Point,"[-116.8506667, 34.3485, 0.06]",3
0,2.2,"2 km N of Danville, California",304981343860,1481859176789,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1047526,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1047526&format=geojson,,,,,reviewed,0,74,nc,1047526,",nc1047526,",",nc,",",nearby-cities,origin,phase-data,",34,0.05856,0.1,48,md,earthquake,"M 2.2 - 2 km N of Danville, California",4,Point,"[-121.9958333, 37.8408333, 6.662]",4
0,2.15,"0 km SSE of Loyola, California",304978545350,1481859173119,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1047525,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1047525&format=geojson,,,,,reviewed,0,71,nc,1047525,",nc1047525,",",nc,",",nearby-cities,origin,phase-data,",10,0.01171,0.07,233,md,quarry blast,"M 2.2 Quarry Blast - 0 km SSE of Loyola, California",5,Point,"[-122.0965, 37.3446667, -0.254]",5
0,2.39,"2 km N of Danville, California",304976383280,1481859165509,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1047523,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1047523&format=geojson,,,,,reviewed,0,88,nc,1047523,",nc1047523,",",nc,",",nearby-cities,origin,phase-data,",33,0.05586,0.08,55,md,earthquake,"M 2.4 - 2 km N of Danville, California",6,Point,"[-121.9996667, 37.8416667, 6.652]",6
0,2.6,"6km NW of Boron, CA",304974478370,1454366122780,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351230,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351230&format=geojson,,,,,reviewed,0,104,ci,3351230,",ci3351230,",",ci,",",origin,phase-data,",11,,0.12,112,mh,quarry blast,"M 2.6 Quarry Blast - 6km NW of Boron, CA",7,Point,"[-117.6883333, 35.0435, 0.01]",7
0,3.13,"2 km N of Danville, California",304973624260,1481859156710,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1047521,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1047521&format=geojson,,,,,reviewed,0,151,nc,1047521,",nc1047521,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",45,0.05946,0.08,47,md,earthquake,"M 3.1 - 2 km N of Danville, California",8,Point,"[-121.9953333, 37.8426667, 7.292]",8
0,2.17,"1 km N of Danville, California",304942017330,1481859120510,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1047515,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1047515&format=geojson,,,,,reviewed,0,72,nc,1047515,",nc1047515,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",42,0.05225,0.06,64,md,earthquake,"M 2.2 - 1 km N of Danville, California",9,Point,"[-122.0016667, 37.8358333, 6.872]",9
0,2.08,"27km SE of Twentynine Palms, CA",304936618410,1459627307300,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351223,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351223&format=geojson,,,,,reviewed,0,67,ci,3351223,",ci3351223,",",ci,",",nearby-cities,origin,phase-data,",33,,0.26,39,mh,earthquake,"M 2.1 - 27km SE of Twentynine Palms, CA",10,Point,"[-115.9066667, 33.9343333, 5.68]",10
0,2.13,"22 km NE of San Lucas, California",304922232810,1481859094100,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1047510,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1047510&format=geojson,,,,,reviewed,0,70,nc,1047510,",nc1047510,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",24,0.08559,0.06,83,md,earthquake,"M 2.1 - 22 km NE of San Lucas, California",11,Point,"[-120.8408333, 36.2711667, 6.447]",11
0,2.59,"52km NE of Mammoth Lakes, CA",304913871810,1459593906444,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3351175,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3351175&format=geojson,,,,,reviewed,0,103,ci,3351175,",ci3351175,",",ci,",",nearby-cities,origin,phase-data,",7,0.9175,0.84,318,mh,earthquake,"M 2.6 - 52km NE of Mammoth Lakes, CA",12,Point,"[-118.5286667, 37.942, 6]",12
0,2.27,"3 km E of Mammoth Lakes, California",304913811610,1481859069190,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1047505,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1047505&format=geojson,,,,,reviewed,0,79,nc,1047505,",nc1047505,",",nc,",",nearby-cities,origin,phase-data,",4,0.4351,0.01,227,md,earthquake,"M 2.3 - 3 km E of Mammoth Lakes, California",13,Point,"[-118.9345, 37.6445, 2.869]",13
