,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.68,"6km S of San Clemente, CA",-1146652722890,1453919856400,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3361221,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3361221&format=geojson,,,,,reviewed,0,110,ci,3361221,",ci3361221,",",ci,",",origin,phase-data,",2,0.6519,0.15,352,mh,earthquake,"M 2.7 - 6km S of San Clemente, CA",0,Point,"[-117.606, 33.369, 6]",0
0,2.9,"11km ESE of San Clemente, CA",-1146772721300,1453919367230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3361219,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3361219&format=geojson,,,,,reviewed,0,129,ci,3361219,",ci3361219,",",ci,",",origin,phase-data,",2,0.599,0.64,353,mh,earthquake,"M 2.9 - 11km ESE of San Clemente, CA",1,Point,"[-117.493, 33.401, 6]",1
0,2.22,"14km SSE of Malibu Beach, CA",-1146799083160,1453919855950,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3361214,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3361214&format=geojson,,,,,reviewed,0,76,ci,3361214,",ci3361214,",",ci,",",origin,phase-data,",3,0.4695,0.52,332,mh,earthquake,"M 2.2 - 14km SSE of Malibu Beach, CA",2,Point,"[-118.6568333, 33.9075, 6]",2
0,2.41,"26km SW of Dana Point, CA",-1146812879980,1453920123340,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3361213,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3361213&format=geojson,,,,,reviewed,0,89,ci,3361213,",ci3361213,",",ci,",",origin,phase-data,",0,0.8441,0,360,mh,earthquake,"M 2.4 - 26km SW of Dana Point, CA",3,Point,"[-117.918, 33.329, 6]",3
0,3.57,"1km W of Los Alamitos, CA",-1146858212200,1453919366350,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3361209,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3361209&format=geojson,,,,,reviewed,0,196,ci,3361209,",ci3361209,",",ci,",",origin,phase-data,",4,0.3499,0.38,224,ml,earthquake,"M 3.6 - 1km W of Los Alamitos, CA",4,Point,"[-118.0861667, 33.8048333, 6]",4
0,2.81,"10km SSW of Santa Barbara, CA",-1146899291630,1453919614540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3361204,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3361204&format=geojson,,,,,reviewed,0,121,ci,3361204,",ci3361204,",",ci,",",origin,phase-data,",3,0.1046,0.35,283,ml,earthquake,"M 2.8 - 10km SSW of Santa Barbara, CA",5,Point,"[-119.7595, 34.3426667, 15]",5
0,2.46,"13km NW of Isla Vista, CA",-1146906419930,1453919855510,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3361202,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3361202&format=geojson,,,,,reviewed,0,93,ci,3361202,",ci3361202,",",ci,",",origin,phase-data,",0,0.2174,0,360,mh,earthquake,"M 2.5 - 13km NW of Isla Vista, CA",6,Point,"[-119.974, 34.479, 6]",6
0,2.85,"9km WNW of Isla Vista, CA",-1146930208680,1453920644970,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3361199,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3361199&format=geojson,,,,,reviewed,0,125,ci,3361199,",ci3361199,",",ci,",",origin,phase-data,",4,0.1958,0.57,347,mh,earthquake,"M 2.9 - 9km WNW of Isla Vista, CA",7,Point,"[-119.9516667, 34.4336667, 14.82]",7
0,2.3,"16km E of Santa Ynez, CA",-1146930959940,1453920644520,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3361200,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3361200&format=geojson,,,,,reviewed,0,81,ci,3361200,",ci3361200,",",ci,",",origin,phase-data,",0,1.499,0,360,mh,earthquake,"M 2.3 - 16km E of Santa Ynez, CA",8,Point,"[-119.904, 34.588, 6]",8
0,2.12,"13km SSW of San Clemente, CA",-1146939299930,1453920644100,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3361197,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3361197&format=geojson,,,,,reviewed,0,69,ci,3361197,",ci3361197,",",ci,",",origin,phase-data,",0,0.9318,0,360,mh,earthquake,"M 2.1 - 13km SSW of San Clemente, CA",9,Point,"[-117.659, 33.318, 6]",9
