,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.87,"21km NE of Johannesburg, CA",-662689201350,1453945293950,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3356172,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3356172&format=geojson,,,,,reviewed,0,127,ci,3356172,",ci3356172,",",ci,",",origin,phase-data,",5,0.751,0.4,198,ml,earthquake,"M 2.9 - 21km NE of Johannesburg, CA",0,Point,"[-117.457, 35.4988333, 6]",0
0,4.6,"19 km W of San Simeon, California",-662721854000,1528145024000,,https://earthquake.usgs.gov/earthquakes/eventpage/ushis1644,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ushis1644&format=geojson,,,,,reviewed,0,326,ushis,1644,",ushis1644,",",ushis,",",impact-text,origin,",,,,,ml,earthquake,"M 4.6 - 19 km W of San Simeon, California",1,Point,"[-121.4, 35.67, None]",1
0,2.37,"13km NW of Barstow, CA",-662746232240,1453945541590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3356168,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3356168&format=geojson,,,,,reviewed,0,86,ci,3356168,",ci3356168,",",ci,",",origin,phase-data,",4,0.9903,0.54,304,ml,earthquake,"M 2.4 - 13km NW of Barstow, CA",2,Point,"[-117.1356667, 34.9661667, 6]",2
0,2.48,"9km NNE of Desert Hot Springs, CA",-662804620900,1453944592840,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3356443,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3356443&format=geojson,,,,,reviewed,0,95,ci,3356443,",ci3356443,",",ci,",",origin,phase-data,",5,0.7462,0.38,287,ml,earthquake,"M 2.5 - 9km NNE of Desert Hot Springs, CA",3,Point,"[-116.4785, 34.0361667, 6]",3
0,2.88,"38km E of Barstow, CA",-662867436190,1453944592360,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3356442,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3356442&format=geojson,,,,,reviewed,0,128,ci,3356442,",ci3356442,",",ci,",",origin,phase-data,",3,1.359,0.73,306,mh,earthquake,"M 2.9 - 38km E of Barstow, CA",4,Point,"[-116.6056667, 34.8638333, 6]",4
0,6,"6 km WNW of Verdi, California",-662900792000,1681748060446,,https://earthquake.usgs.gov/earthquakes/eventpage/ushis1643,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ushis1643&format=geojson,,,,,reviewed,0,554,ushis,1643,",ushis1643,iscgemsup897694,",",ushis,iscgemsup,",",impact-text,origin,trump-origin,",,,,,ml,earthquake,"M 6.0 - 6 km WNW of Verdi, California",5,Point,"[-120.08, 39.55, None]",5
0,3.97,"14km ESE of Anza, CA",-662987179950,1453945077000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3356441,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3356441&format=geojson,,,,,reviewed,0,242,ci,3356441,",ci3356441,",",ci,",",origin,phase-data,",5,0.2995,0.41,277,ml,earthquake,"M 4.0 - 14km ESE of Anza, CA",6,Point,"[-116.5425, 33.4881667, 6]",6
0,2.73,"6km NNE of Desert Hot Springs, CA",-663029312390,1453944591900,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3356439,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3356439&format=geojson,,,,,reviewed,0,115,ci,3356439,",ci3356439,",",ci,",",origin,phase-data,",4,0.731,0.3,286,ml,earthquake,"M 2.7 - 6km NNE of Desert Hot Springs, CA",7,Point,"[-116.4848333, 34.015, 6]",7
0,3.36,"3km SE of Desert Hot Springs, CA",-663035036720,1453944361660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3356438,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3356438&format=geojson,,,,,reviewed,0,174,ci,3356438,",ci3356438,",",ci,",",origin,phase-data,",6,0.6684,0.48,237,ml,earthquake,"M 3.4 - 3km SE of Desert Hot Springs, CA",8,Point,"[-116.4771667, 33.9411667, 6]",8
0,3.85,"14km SE of Joshua Tree, CA",-663079253170,1453945293450,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3356437,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3356437&format=geojson,,,,,reviewed,0,228,ci,3356437,",ci3356437,",",ci,",",origin,phase-data,",5,0.8982,0.36,300,ml,earthquake,"M 3.9 - 14km SE of Joshua Tree, CA",9,Point,"[-116.1935, 34.0595, 6]",9
