,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.16,"13 km SW of Aspen Springs, California",1251752422980,1484934346770,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71273881,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71273881&format=geojson,,,,,reviewed,0,72,nc,71273881,",nc71273881,ci10457493,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",45,0.09279,0.07,72,md,earthquake,"M 2.2 - 13 km SW of Aspen Springs, California",0,Point,"[-118.8378333, 37.483, 2.206]",0
0,2.2,"40 km SW of Preston, Nevada",1251725771965,1528922636606,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00291482,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00291482&format=geojson,,,,,reviewed,0,74,nn,00291482,",nn00291482,",",nn,",",origin,phase-data,",4,0.358,0.0014,279.62,ml,earthquake,"M 2.2 - 40 km SW of Preston, Nevada",1,Point,"[-115.4111, 38.6795, 1]",1
0,2.8,"39 km SW of Preston, Nevada",1251724504943,1528922635629,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00291481,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00291481&format=geojson,,,,,reviewed,0,121,nn,00291481,",usp000h138,nn00291481,",",us,nn,",",impact-text,origin,phase-data,",4,0.368,0.0164,235.72,ml,earthquake,"M 2.8 - 39 km SW of Preston, Nevada",2,Point,"[-115.4154, 38.6918, 0]",2
0,2.06,"19 km NW of Benton, California",1251702802010,1528922634449,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71273706,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71273706&format=geojson,,,,,reviewed,0,65,nc,71273706,",nc71273706,ci10457125,nn00291461,",",nc,ci,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",39,0.05766,0.08,72,md,earthquake,"M 2.1 - 19 km NW of Benton, California",3,Point,"[-118.6226667, 37.952, 5.405]",3
0,2.49,"19 km NW of Benton, California",1251688657190,1528922635812,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71273641,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71273641&format=geojson,,,,,reviewed,0,95,nc,71273641,",nc71273641,ci10457069,nn00291455,",",nc,ci,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",47,0.05586,0.07,73,md,earthquake,"M 2.5 - 19 km NW of Benton, California",4,Point,"[-118.6193333, 37.9526667, 5.805]",4
0,2,"44 km N of Beatty, Nevada",1251685059896,1528922637947,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00291454,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00291454&format=geojson,,,,,reviewed,0,62,nn,00291454,",nn00291454,",",nn,",",origin,phase-data,",29,0.406,0.1484,66.77,ml,earthquake,"M 2.0 - 44 km N of Beatty, Nevada",5,Point,"[-116.7437, 37.3087, 12.5]",5
0,2.24,"18 km SSE of Tres Pinos, California",1251669067520,1484933942290,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71273591,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71273591&format=geojson,,,,,reviewed,0,77,nc,71273591,",nc71273591,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",78,0.03423,0.09,39,md,earthquake,"M 2.2 - 18 km SSE of Tres Pinos, California",6,Point,"[-121.2503333, 36.6373333, 6.13]",6
0,3.74,"19 km NW of Benton, California",1251660082170,1659736003217,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71273541,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71273541&format=geojson,8,2.9,3.31,,reviewed,0,218,nc,71273541,",nc71273541,usp000h12b,ci10456949,nn00291434,",",nc,us,ci,nn,",",dyfi,focal-mechanism,impact-text,moment-tensor,nearby-cities,origin,phase-data,shakemap,",49,0.05766,0.07,72,mw,earthquake,"M 3.7 - 19 km NW of Benton, California",7,Point,"[-118.6211667, 37.9541667, 5.745]",7
0,3.34,"18km NE of Olancha, CA",1251657891510,1528922627922,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10456917,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10456917&format=geojson,,,,,reviewed,0,172,ci,10456917,",usp000h12a,ci10456917,nn00291433,",",us,ci,nn,",",impact-text,nearby-cities,origin,phase-data,",36,0.1683,0.24,49,ml,earthquake,"M 3.3 - 18km NE of Olancha, CA",8,Point,"[-117.8583333, 36.3878333, 0.465]",8
0,3.64,"18km NE of Olancha, CA",1251656039690,1659735946907,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10456893,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10456893&format=geojson,3,2.9,,,reviewed,0,205,ci,10456893,",ci10456893,usp000h129,nn00291430,",",ci,us,nn,",",dyfi,impact-text,nearby-cities,origin,phase-data,",36,0.1689,0.24,50,ml,earthquake,"M 3.6 - 18km NE of Olancha, CA",9,Point,"[-117.8606667, 36.3876667, 0.495]",9
