,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.06,"3 km S of Loyola, California",620595036800,1481275733288,,https://earthquake.usgs.gov/earthquakes/eventpage/nc143361,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc143361&format=geojson,,,,,reviewed,0,65,nc,143361,",nc143361,",",nc,",",nearby-cities,origin,phase-data,",25,0.01441,0.1,36,md,quarry blast,"M 2.1 Quarry Blast - 3 km S of Loyola, California",0,Point,"[-122.1046667, 37.3231667, -0.32]",0
0,2.34,"23km WNW of Inyokern, CA",620591605490,1454536271700,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1039625,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1039625&format=geojson,,,,,reviewed,0,84,ci,1039625,",ci1039625,",",ci,",",origin,phase-data,",0,,0.056,62.1,mc,earthquake,"M 2.3 - 23km WNW of Inyokern, CA",1,Point,"[-118.033, 35.749, 3.79]",1
0,2.56,"8km SSW of Yucca Valley, CA",620590119200,1454562120680,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1039622,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1039622&format=geojson,,,,,reviewed,0,101,ci,1039622,",ci1039622,",",ci,",",origin,phase-data,",0,,0.062,54.2,ml,earthquake,"M 2.6 - 8km SSW of Yucca Valley, CA",2,Point,"[-116.473, 34.054, 7.633]",2
0,2.43,"30km S of Quartzsite, AZ",620588687240,1454550483610,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1039620,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1039620&format=geojson,,,,,reviewed,0,91,ci,1039620,",ci1039620,",",ci,",",origin,phase-data,",0,,0.172,274.9,mc,quarry blast,"M 2.4 Quarry Blast - 30km S of Quartzsite, AZ",3,Point,"[-114.249, 33.392, -0.208]",3
0,3.11,"23km WNW of Inyokern, CA",620587855040,1454545596580,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1039619,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1039619&format=geojson,,,,,reviewed,0,149,ci,1039619,",usp0003z3f,ci1039619,",",us,ci,",",origin,phase-data,",0,,0.068,62,ml,earthquake,"M 3.1 - 23km WNW of Inyokern, CA",4,Point,"[-118.031, 35.75, 3.9]",4
0,2.11,"9km N of Victorville, CA",620585358420,1454541011740,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1039617,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1039617&format=geojson,,,,,reviewed,0,68,ci,1039617,",ci1039617,",",ci,",",origin,phase-data,",0,,0.289,92.4,mc,quarry blast,"M 2.1 Quarry Blast - 9km N of Victorville, CA",5,Point,"[-117.3, 34.62, -1.313]",5
0,2.83,"9km E of Barstow, CA",620576112720,1454557498510,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1039603,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1039603&format=geojson,,,,,reviewed,0,123,ci,1039603,",ci1039603,",",ci,",",origin,phase-data,",0,,0.109,58.8,mc,earthquake,"M 2.8 - 9km E of Barstow, CA",6,Point,"[-116.926, 34.904, 3.782]",6
0,2.03,"7km SSE of Palomar Observatory, CA",620559878730,1454550483200,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1039591,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1039591&format=geojson,,,,,reviewed,0,63,ci,1039591,",ci1039591,",",ci,",",origin,phase-data,",0,,0.095,54.2,mc,earthquake,"M 2.0 - 7km SSE of Palomar Observatory, CA",7,Point,"[-116.847, 33.293, 12.826]",7
0,2.76,"8 km E of Hidden Valley Lake, California",620549643260,1481275632370,,https://earthquake.usgs.gov/earthquakes/eventpage/nc143342,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc143342&format=geojson,,,,,reviewed,0,117,nc,143342,",nc143342,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",43,0.01441,0.18,47,md,earthquake,"M 2.8 - 8 km E of Hidden Valley Lake, California",8,Point,"[-122.4585, 38.7938333, 7.552]",8
0,2.11,"15km SE of Anza, CA",620547810800,1454555153630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1039582,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1039582&format=geojson,,,,,reviewed,0,68,ci,1039582,",ci1039582,",",ci,",",origin,phase-data,",0,,0.054,85.1,mc,earthquake,"M 2.1 - 15km SE of Anza, CA",9,Point,"[-116.569, 33.456, 7.902]",9
0,2.04,"9 km ESE of East Foothills, California",620541182790,1481275602980,,https://earthquake.usgs.gov/earthquakes/eventpage/nc143338,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc143338&format=geojson,,,,,reviewed,0,64,nc,143338,",nc143338,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",56,0.1054,0.05,51,md,earthquake,"M 2.0 - 9 km ESE of East Foothills, California",10,Point,"[-121.72, 37.357, 6.994]",10
0,2.23,"6km NNE of Lake Henshaw, CA",620532621530,1454533879900,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1039577,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1039577&format=geojson,,,,,reviewed,0,77,ci,1039577,",ci1039577,",",ci,",",origin,phase-data,",0,0.1194,0.101,101.9,mc,earthquake,"M 2.2 - 6km NNE of Lake Henshaw, CA",11,Point,"[-116.739, 33.294, 11.799]",11
0,2.45,"15km N of Borrego Springs, CA",620531056470,1454550481800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1039576,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1039576&format=geojson,,,,,reviewed,0,92,ci,1039576,",ci1039576,",",ci,",",origin,phase-data,",0,,0.115,30.5,mc,earthquake,"M 2.5 - 15km N of Borrego Springs, CA",12,Point,"[-116.366, 33.394, 6.337]",12
