,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2,"37 km SE of Mina, Nevada",1622499584852,1622504172692,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00808552,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00808552&format=geojson,,,,,automatic,0,62,nn,00808552,",nn00808552,",",nn,",",origin,phase-data,",16,0.043,0.2732,89.02,ml,earthquake,"M 2.0 - 37 km SE of Mina, Nevada",0,Point,"[-117.8189, 38.1477, 3.4]",0
0,2.02,"19km S of Trona, CA",1622498907840,1622737932440,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39911896,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39911896&format=geojson,,,,,reviewed,0,63,ci,39911896,",ci39911896,",",ci,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",38,0.05753,0.17,79,ml,earthquake,"M 2.0 - 19km S of Trona, CA",1,Point,"[-117.3918333, 35.591, 8.16]",1
0,2.1,"35 km SE of Mina, Nevada",1622488059982,1622489873510,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00808533,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00808533&format=geojson,,,,,automatic,0,68,nn,00808533,",nn00808533,",",nn,",",origin,phase-data,",21,0.04,0.3361,59,ml,earthquake,"M 2.1 - 35 km SE of Mina, Nevada",2,Point,"[-117.8205, 38.1606, 6.3]",2
0,2.14,"6km WNW of The Geysers, CA",1622486655400,1623107052784,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73568161,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73568161&format=geojson,,,,,reviewed,0,70,nc,73568161,",nc73568161,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",57,0.009491,0.05,50,md,earthquake,"M 2.1 - 6km WNW of The Geysers, CA",3,Point,"[-122.8176667, 38.8058333, 3.28]",3
0,2.04,"13km S of Tres Pinos, CA",1622475942920,1623101893401,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73568101,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73568101&format=geojson,,,,,reviewed,0,64,nc,73568101,",nc73568101,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",39,0.04791,0.1,64,md,earthquake,"M 2.0 - 13km S of Tres Pinos, CA",4,Point,"[-121.3066667, 36.6763333, 5.29]",4
0,2.01,"25km NNE of Trona, CA",1622474597340,1622579244437,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39911472,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39911472&format=geojson,,,,,reviewed,0,62,ci,39911472,",ci39911472,",",ci,",",nearby-cities,origin,phase-data,scitech-link,",32,0.09366,0.16,93,ml,earthquake,"M 2.0 - 25km NNE of Trona, CA",5,Point,"[-117.3191667, 35.9801667, 2.86]",5
0,2.32,"4km NNW of Yucca Valley, CA",1622473477470,1622748212838,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39911456,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39911456&format=geojson,1,1,,,reviewed,0,83,ci,39911456,",ci39911456,",",ci,",",dyfi,nearby-cities,origin,phase-data,scitech-link,",69,0.05684,0.17,31,ml,earthquake,"M 2.3 - 4km NNW of Yucca Valley, CA",6,Point,"[-116.4431667, 34.149, 5.98]",6
0,2.11,"8km NW of Olancha, CA",1622471723740,1622584820439,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39911424,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39911424&format=geojson,,,,,reviewed,0,68,ci,39911424,",ci39911424,",",ci,",",nearby-cities,origin,phase-data,scitech-link,",31,0.1122,0.16,53,ml,earthquake,"M 2.1 - 8km NW of Olancha, CA",7,Point,"[-118.0755, 36.3275, -0.22]",7
0,2.89,"11km S of Malibu Beach, CA",1622469818900,1628374001040,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39911368,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39911368&format=geojson,109,3,2.73,,reviewed,0,161,ci,39911368,",ci39911368,ci39911360,us6000egar,",",ci,ci,us,",",associate,dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,shakemap,",105,0.1338,0.23,84,ml,earthquake,"M 2.9 - 11km S of Malibu Beach, CA",8,Point,"[-118.6676667, 33.937, 13.5]",8
0,2.01,"4km NW of Villa Park, CA",1622460705670,1622759061110,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39911216,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39911216&format=geojson,12,3.3,,,reviewed,0,66,ci,39911216,",ci39911216,",",ci,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",103,0.02251,0.25,29,ml,earthquake,"M 2.0 - 4km NW of Villa Park, CA",9,Point,"[-117.8433333, 33.8343333, 3.77]",9
0,2.85,"12km NNE of Dixon Lane-Meadow Creek, CA",1622458661520,1628373998040,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73568006,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73568006&format=geojson,15,4.1,,,reviewed,0,131,nc,73568006,",nc73568006,us6000eg96,",",nc,us,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",32,0.03463,0.07,112,md,earthquake,"M 2.9 - 12km NNE of Dixon Lane-Meadow Creek, CA",10,Point,"[-118.3773333, 37.4941667, 3.58]",10
0,3.44,"14km WSW of Toms Place, CA",1622451974350,1628373997040,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73567966,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73567966&format=geojson,27,4.6,3.321,,reviewed,0,194,nc,73567966,",nc73567966,us6000eg83,",",nc,us,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,shakemap,",35,0.06728,0.06,57,ml,earthquake,"M 3.4 - 14km WSW of Toms Place, CA",11,Point,"[-118.8263333, 37.5226667, 4.9]",11
0,2.68,"3km E of Anaheim, CA",1622446915460,1664787931475,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39911016,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39911016&format=geojson,384,4.3,,,reviewed,0,276,ci,39911016,",ci39911016,us6000eg6y,",",ci,us,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",114,0.02024,0.23,23,ml,earthquake,"M 2.7 - 3km E of Anaheim, CA",12,Point,"[-117.8541667, 33.8333333, 5.35]",12
0,2.24,"7km E of Willits, CA",1622441651520,1622581875068,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73567921,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73567921&format=geojson,,,,,reviewed,0,77,nc,73567921,",nc73567921,",",nc,",",nearby-cities,origin,phase-data,scitech-link,",36,0.06135,0.06,61,md,earthquake,"M 2.2 - 7km E of Willits, CA",13,Point,"[-123.2713333, 39.4163333, 6.61]",13
0,2.27,"13km SE of Carpinteria, CA",1622432001210,1622654371780,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39910824,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39910824&format=geojson,2,3.4,,,reviewed,0,80,ci,39910824,",ci39910824,",",ci,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",34,0.08909,0.4,129,ml,earthquake,"M 2.3 - 13km SE of Carpinteria, CA",14,Point,"[-119.4216667, 34.309, 5.92]",14
0,2.1,"36 km SE of Mina, Nevada",1622422188430,1622422403605,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00808455,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00808455&format=geojson,,,,,automatic,0,68,nn,00808455,",nn00808455,",",nn,",",origin,phase-data,",24,0.046,0.3411,61.14,ml,earthquake,"M 2.1 - 36 km SE of Mina, Nevada",15,Point,"[-117.8126, 38.1645, 4.1]",15
0,2.33,"7km NE of Aguanga, CA",1622392999970,1622658496990,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39910360,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39910360&format=geojson,5,4.5,,,reviewed,0,86,ci,39910360,",ci39910360,",",ci,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",100,0.02872,0.24,20,ml,earthquake,"M 2.3 - 7km NE of Aguanga, CA",16,Point,"[-116.8031667, 33.4836667, 1.96]",16
0,2.07,"9km NW of Pinnacles, CA",1622368685550,1622781677505,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73567541,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73567541&format=geojson,,,,,reviewed,0,66,nc,73567541,",nc73567541,",",nc,",",nearby-cities,origin,phase-data,scitech-link,",44,0.02549,0.07,66,md,earthquake,"M 2.1 - 9km NW of Pinnacles, CA",17,Point,"[-121.1988333, 36.5948333, 7.15]",17
0,2.19,"4km WSW of Daly City, CA",1622366585910,1622779876341,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73567536,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73567536&format=geojson,8,2.7,,,reviewed,0,76,nc,73567536,",nc73567536,",",nc,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",82,0.01925,0.06,97,md,earthquake,"M 2.2 - 4km WSW of Daly City, CA",18,Point,"[-122.508, 37.6761667, 12.4]",18
0,2.03,"7km NW of The Geysers, CA",1622361636600,1622761815276,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73567486,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73567486&format=geojson,,,,,reviewed,0,63,nc,73567486,",nc73567486,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",66,0.006689,0.05,29,md,earthquake,"M 2.0 - 7km NW of The Geysers, CA",19,Point,"[-122.8016667, 38.8246667, 3.38]",19
0,2.09,"15km ESE of Arvin, CA",1622353094600,1622589951710,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39910024,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39910024&format=geojson,1,3.4,,,reviewed,0,68,ci,39910024,",ci39910024,",",ci,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",68,0.07517,0.19,22,ml,earthquake,"M 2.1 - 15km ESE of Arvin, CA",20,Point,"[-118.681, 35.156, 8.55]",20
0,2.16,"7km SW of Pearblossom, CA",1622346961940,1622586859680,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39909976,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39909976&format=geojson,2,2.2,,,reviewed,0,72,ci,39909976,",ci39909976,",",ci,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",76,0.01353,0.18,21,ml,earthquake,"M 2.2 - 7km SW of Pearblossom, CA",21,Point,"[-117.9598333, 34.462, 7.81]",21
0,2.03,"15km SSE of Carpinteria, CA",1622343331580,1622584816438,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39909936,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39909936&format=geojson,,,,,reviewed,0,63,ci,39909936,",ci39909936,",",ci,",",nearby-cities,origin,phase-data,scitech-link,",28,0.1095,0.35,168,ml,earthquake,"M 2.0 - 15km SSE of Carpinteria, CA",22,Point,"[-119.4318333, 34.2883333, -0.15]",22
