,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.35,"6km WSW of Fontana, CA",-94871421060,1454010337680,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329947,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329947&format=geojson,,,,,reviewed,0,85,ci,3329947,",ci3329947,",",ci,",",origin,phase-data,",7,0.1468,0.29,126,ml,earthquake,"M 2.4 - 6km WSW of Fontana, CA",0,Point,"[-117.5213333, 34.0766667, 2.23]",0
0,2.5,"12km SSE of Las Flores, CA",-95085707690,1454009567260,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329946,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329946&format=geojson,,,,,reviewed,0,96,ci,3329946,",ci3329946,",",ci,",",origin,phase-data,",6,0.4111,0.41,234,ml,earthquake,"M 2.5 - 12km SSE of Las Flores, CA",1,Point,"[-118.5956667, 33.9363333, 12.41]",1
0,3.5,"7km SE of Las Flores, CA",-95130065980,1454009830330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329944,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329944&format=geojson,,,,,reviewed,0,188,ci,3329944,",ci3329944,",",ci,",",origin,phase-data,",11,0.3662,0.3,167,ml,earthquake,"M 3.5 - 7km SE of Las Flores, CA",2,Point,"[-118.5726667, 33.9963333, 10.15]",2
0,2.32,"9km SSE of Las Flores, CA",-95130216270,1454009567760,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329943,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329943&format=geojson,,,,,reviewed,0,83,ci,3329943,",ci3329943,",",ci,",",origin,phase-data,",4,0.4145,0.19,259,ml,earthquake,"M 2.3 - 9km SSE of Las Flores, CA",3,Point,"[-118.6136667, 33.956, 10]",3
0,2.6,"5km NNW of Wofford Heights, CA",-95421432370,1454011105050,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329942,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329942&format=geojson,,,,,reviewed,0,104,ci,3329942,",ci3329942,",",ci,",",origin,phase-data,",9,0.08034,0.29,122,ml,earthquake,"M 2.6 - 5km NNW of Wofford Heights, CA",4,Point,"[-118.4796667, 35.7431667, 3.78]",4
0,2.11,"17km S of San Pedro, CA",-95440222180,1454011371360,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329941,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329941&format=geojson,,,,,reviewed,0,68,ci,3329941,",ci3329941,",",ci,",",origin,phase-data,",7,0.5687,0.61,225,ml,earthquake,"M 2.1 - 17km S of San Pedro, CA",5,Point,"[-118.2856667, 33.5863333, 6]",5
0,3.28,"13km S of Rancho Palos Verdes, CA",-95540766040,1454011370860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329939,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329939&format=geojson,,,,,reviewed,0,166,ci,3329939,",ci3329939,",",ci,",",origin,phase-data,",12,0.5446,0.45,184,ml,earthquake,"M 3.3 - 13km S of Rancho Palos Verdes, CA",6,Point,"[-118.3766667, 33.63, 6]",6
0,2.72,"19km S of San Pedro, CA",-95551863820,1454010081180,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329938,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329938&format=geojson,,,,,reviewed,0,114,ci,3329938,",ci3329938,",",ci,",",origin,phase-data,",6,0.5922,0.58,218,ml,earthquake,"M 2.7 - 19km S of San Pedro, CA",7,Point,"[-118.3178333, 33.5675, 6]",7
0,2.04,"4km ESE of Oak Park, CA",-95552498630,1454009829390,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329937,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329937&format=geojson,,,,,reviewed,0,64,ci,3329937,",ci3329937,",",ci,",",origin,phase-data,",4,0.4584,0.15,257,mh,quarry blast,"M 2.0 Quarry Blast - 4km ESE of Oak Park, CA",8,Point,"[-118.7235, 34.166, 0.01]",8
0,2.54,"22km SSE of San Pedro, CA",-95588995350,1454011370360,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329936,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329936&format=geojson,,,,,reviewed,0,99,ci,3329936,",ci3329936,",",ci,",",origin,phase-data,",6,0.6097,0.65,216,ml,earthquake,"M 2.5 - 22km SSE of San Pedro, CA",9,Point,"[-118.2453333, 33.5403333, 6]",9
0,2.96,"21km S of San Pedro, CA",-95589582640,1454010861730,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329935,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329935&format=geojson,,,,,reviewed,0,135,ci,3329935,",ci3329935,",",ci,",",origin,phase-data,",8,0.6095,0.44,187,ml,earthquake,"M 3.0 - 21km S of San Pedro, CA",10,Point,"[-118.3266667, 33.5513333, 6]",10
0,2.9,"10km SW of Malibu, CA",-95646974660,1454010080600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329932,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329932&format=geojson,,,,,reviewed,0,129,ci,3329932,",ci3329932,",",ci,",",origin,phase-data,",8,0.6212,0.5,236,ml,earthquake,"M 2.9 - 10km SW of Malibu, CA",11,Point,"[-118.8718333, 33.9303333, 6]",11
0,5.62,"53km NE of Beatty, NV",-95675399310,1454010336690,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329931,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329931&format=geojson,,,,,reviewed,0,486,ci,3329931,",ci3329931,",",ci,",",origin,phase-data,",16,1.476,0.86,261,ml,nuclear explosion,"M 5.6 Nuclear Explosion - 53km NE of Beatty, NV",12,Point,"[-116.4083333, 37.3021667, 1.2]",12
