,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.86,"13km W of Morongo Valley, CA",13012159670,1454030351090,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3324224,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3324224&format=geojson,,,,,reviewed,0,126,ci,3324224,",ci3324224,",",ci,",",origin,phase-data,",10,0.5424,0.52,180,ml,earthquake,"M 2.9 - 13km W of Morongo Valley, CA",0,Point,"[-116.7255, 34.0461667, 6]",0
0,2.73,"17km NNE of Apple Valley, CA",12786847850,1454030050670,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3324222,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3324222&format=geojson,,,,,reviewed,0,115,ci,3324222,",ci3324222,",",ci,",",origin,phase-data,",11,0.6795,0.34,149,ml,quarry blast,"M 2.7 Quarry Blast - 17km NNE of Apple Valley, CA",1,Point,"[-117.1045, 34.6365, 0.97]",1
0,3.78,"67km ENE of Beatty, NV",12744000830,1454031518220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3324221,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3324221&format=geojson,,,,,reviewed,0,220,ci,3324221,",ci3324221,",",ci,",",origin,phase-data,",11,1.745,0.53,282,ml,nuclear explosion,"M 3.8 Nuclear Explosion - 67km ENE of Beatty, NV",2,Point,"[-116.05, 37.13, 0.01]",2
0,3.14,"6km SE of Ocotillo Wells, CA",12672246110,1454030659540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3324219,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3324219&format=geojson,,,,,reviewed,0,152,ci,3324219,",ci3324219,",",ci,",",origin,phase-data,",7,,0.55,129,ml,earthquake,"M 3.1 - 6km SE of Ocotillo Wells, CA",3,Point,"[-116.0888333, 33.1085, 6]",3
0,3.7,"24km N of Lake Nacimiento, CA",12652939100,1454031816530,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3324216,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3324216&format=geojson,,,,,reviewed,0,211,ci,3324216,",ci3324216,",",ci,",",origin,phase-data,",17,,0.69,181,ml,earthquake,"M 3.7 - 24km N of Lake Nacimiento, CA",4,Point,"[-120.9155, 35.9455, 10.52]",4
0,2.3,"9km SE of Bodfish, CA",12650177220,1454030350600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3324215,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3324215&format=geojson,,,,,reviewed,0,81,ci,3324215,",ci3324215,",",ci,",",origin,phase-data,",8,0.1354,0.41,85,mh,earthquake,"M 2.3 - 9km SE of Bodfish, CA",5,Point,"[-118.4205, 35.5343333, 6]",5
0,4.98,"66km ENE of Beatty, NV",12582000600,1454029741230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3324214,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3324214&format=geojson,,,,,reviewed,0,382,ci,3324214,",ci3324214,",",ci,",",origin,phase-data,",16,1.735,1.79,276,ml,nuclear explosion,"M 5.0 Nuclear Explosion - 66km ENE of Beatty, NV",6,Point,"[-116.0623333, 37.1133333, 0.5]",6
0,4.22,"57km ENE of Beatty, NV",12579360750,1454030954150,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3324213,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3324213&format=geojson,,,,,reviewed,0,274,ci,3324213,",ci3324213,",",ci,",",origin,phase-data,",15,1.617,0.68,265,ml,nuclear explosion,"M 4.2 Nuclear Explosion - 57km ENE of Beatty, NV",7,Point,"[-116.2133333, 37.1826667, 0.4]",7
0,2.88,"31km NW of Coalinga, CA",12578834180,1454031816000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3324212,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3324212&format=geojson,,,,,reviewed,0,128,ci,3324212,",ci3324212,",",ci,",",origin,phase-data,",3,1.551,0.74,310,mh,earthquake,"M 2.9 - 31km NW of Coalinga, CA",8,Point,"[-120.5756667, 36.3621667, 6]",8
0,2.47,"26km SSW of Bodfish, CA",12569198100,1454031815500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3324211,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3324211&format=geojson,,,,,reviewed,0,94,ci,3324211,",ci3324211,",",ci,",",origin,phase-data,",8,0.3087,0.39,120,ml,earthquake,"M 2.5 - 26km SSW of Bodfish, CA",9,Point,"[-118.5861667, 35.3673333, 6]",9
