,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.84,"7km NNE of Fontana, CA",-295404777610,1454010987320,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350209,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350209&format=geojson,,,,,reviewed,0,227,ci,3350209,",ci3350209,",",ci,",",origin,phase-data,",13,0.1692,0.47,110,ml,earthquake,"M 3.8 - 7km NNE of Fontana, CA",0,Point,"[-117.4346667, 34.1558333, 1.02]",0
0,2.87,"14km NW of Tehachapi, CA",-295451946370,1454010986820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350208,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350208&format=geojson,,,,,reviewed,0,127,ci,3350208,",ci3350208,",",ci,",",origin,phase-data,",5,0.4294,0.48,114,ml,earthquake,"M 2.9 - 14km NW of Tehachapi, CA",1,Point,"[-118.5435, 35.2361667, 6]",1
0,3.84,"7km SSE of Rancho Palos Verdes, CA",-295489936630,1454011245870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350207,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350207&format=geojson,,,,,reviewed,0,227,ci,3350207,",ci3350207,",",ci,",",origin,phase-data,",10,0.06557,0.57,122,ml,earthquake,"M 3.8 - 7km SSE of Rancho Palos Verdes, CA",2,Point,"[-118.369, 33.6866667, 1.05]",2
0,3.01,"15km SSW of Olancha, CA",-295800852780,1454010207940,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350205,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350205&format=geojson,,,,,reviewed,0,139,ci,3350205,",ci3350205,",",ci,",",origin,phase-data,",7,0.09197,0.6,137,ml,earthquake,"M 3.0 - 15km SSW of Olancha, CA",3,Point,"[-118.0586667, 36.1558333, 2.69]",3
0,3.3,"10km N of Grapevine, CA",-295848567610,1454010461220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350203,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350203&format=geojson,,,,,reviewed,0,168,ci,3350203,",ci3350203,",",ci,",",origin,phase-data,",12,0.1643,0.72,74,ml,earthquake,"M 3.3 - 10km N of Grapevine, CA",4,Point,"[-118.945, 35.032, 0.44]",4
0,3.58,"16km S of Borrego Springs, CA",-296250481700,1454009440840,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350182,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350182&format=geojson,,,,,reviewed,0,197,ci,3350182,",ci3350182,",",ci,",",origin,phase-data,",8,0.4598,0.65,163,ml,earthquake,"M 3.6 - 16km S of Borrego Springs, CA",5,Point,"[-116.3926667, 33.1158333, 6]",5
0,3.91,"20km NNW of Tehachapi, CA",-296516005850,1454010206990,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350678,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350678&format=geojson,,,,,reviewed,0,235,ci,3350678,",ci3350678,",",ci,",",origin,phase-data,",12,0.3665,0.68,93,ml,earthquake,"M 3.9 - 20km NNW of Tehachapi, CA",6,Point,"[-118.5251667, 35.2978333, 6]",6
0,3.24,"16km S of Borrego Springs, CA",-296731399830,1454011245380,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350677,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350677&format=geojson,,,,,reviewed,0,162,ci,3350677,",ci3350677,",",ci,",",origin,phase-data,",6,0.4918,0.56,161,ml,earthquake,"M 3.2 - 16km S of Borrego Springs, CA",7,Point,"[-116.4035, 33.118, 6]",7
0,3.46,"16km S of Borrego Springs, CA",-296972194230,1454010729490,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350676,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350676&format=geojson,,,,,reviewed,0,184,ci,3350676,",ci3350676,",",ci,",",origin,phase-data,",5,0.4905,0.58,163,ml,earthquake,"M 3.5 - 16km S of Borrego Springs, CA",8,Point,"[-116.3946667, 33.1126667, 6]",8
0,2.97,"12km WNW of Grapevine, CA",-297133439230,1454009696200,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3350675,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3350675&format=geojson,,,,,reviewed,0,136,ci,3350675,",ci3350675,",",ci,",",origin,phase-data,",7,0.1691,0.27,92,ml,earthquake,"M 3.0 - 12km WNW of Grapevine, CA",9,Point,"[-119.0551667, 34.983, 9.38]",9
