,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.08,"32km SSW of Hawthorne, NV",-81754304340,1454010874110,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329656,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329656&format=geojson,,,,,reviewed,0,146,ci,3329656,",ci3329656,",",ci,",",origin,phase-data,",3,1.266,0.25,356,ml,earthquake,"M 3.1 - 32km SSW of Hawthorne, NV",0,Point,"[-118.744, 38.2551667, 6]",0
0,2.52,"14km NE of Little Lake, CA",-81826887940,1454011382360,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342047,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342047&format=geojson,,,,,reviewed,0,98,ci,3342047,",ci3342047,",",ci,",",origin,phase-data,",5,0.2454,0.46,160,ml,quarry blast,"M 2.5 Quarry Blast - 14km NE of Little Lake, CA",1,Point,"[-117.7818333, 36.0106667, 0.01]",1
0,3.39,"11km SSE of Salton City, CA",-81925978330,1454011121790,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329655,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329655&format=geojson,,,,,reviewed,0,177,ci,3329655,",ci3329655,",",ci,",",origin,phase-data,",6,0.5543,0.45,132,ml,earthquake,"M 3.4 - 11km SSE of Salton City, CA",2,Point,"[-115.9216667, 33.2046667, 6]",2
0,2.7,"60km NE of Beatty, NV",-81930419740,1459624611159,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342046,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342046&format=geojson,,,,,reviewed,0,112,ci,3342046,",ci3342046,",",ci,",",nearby-cities,origin,phase-data,",3,1.564,0.48,314,mh,earthquake,"M 2.7 - 60km NE of Beatty, NV",3,Point,"[-116.2975, 37.3063333, 0.01]",3
0,2.76,"14km N of Castaic, CA",-81997907760,1454009582850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3342043,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3342043&format=geojson,,,,,reviewed,0,117,ci,3342043,",ci3342043,",",ci,",",origin,phase-data,",11,0.1115,0.62,108,ml,quarry blast,"M 2.8 Quarry Blast - 14km N of Castaic, CA",4,Point,"[-118.6481667, 34.6178333, 0.01]",4
0,4.83,"45km NNE of Beatty, NV",-82112397790,1454011119680,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329653,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329653&format=geojson,,,,,reviewed,0,359,ci,3329653,",ci3329653,",",ci,",",origin,phase-data,",15,1.411,0.4,265,ml,nuclear explosion,"M 4.8 Nuclear Explosion - 45km NNE of Beatty, NV",5,Point,"[-116.4801667, 37.2478333, 0.6]",5
0,2.87,"43km E of Big Pine, CA",-82173209910,1454011384340,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329645,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329645&format=geojson,,,,,reviewed,0,127,ci,3329645,",ci3329645,",",ci,",",origin,phase-data,",6,0.3774,0.42,271,ml,earthquake,"M 2.9 - 43km E of Big Pine, CA",6,Point,"[-117.804, 37.2173333, 6]",6
0,2.62,"16km E of Arvin, CA",-82245919940,1454010096940,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329643,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329643&format=geojson,,,,,reviewed,0,106,ci,3329643,",ci3329643,",",ci,",",origin,phase-data,",10,0.4094,0.5,132,ml,earthquake,"M 2.6 - 16km E of Arvin, CA",7,Point,"[-118.6555, 35.2291667, 6]",7
0,2.27,"15km NNE of Apple Valley, CA",-82281798970,1454011120210,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3357746,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3357746&format=geojson,,,,,reviewed,0,79,ci,3357746,",ci3357746,",",ci,",",origin,phase-data,",9,0.662,0.69,153,mh,quarry blast,"M 2.3 Quarry Blast - 15km NNE of Apple Valley, CA",8,Point,"[-117.094, 34.6146667, 0.01]",8
0,2.48,"26km NE of Arvin, CA",-82302235090,1454010351550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329642,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329642&format=geojson,,,,,reviewed,0,95,ci,3329642,",ci3329642,",",ci,",",origin,phase-data,",8,0.3149,0.57,127,ml,earthquake,"M 2.5 - 26km NE of Arvin, CA",9,Point,"[-118.628, 35.3733333, 6]",9
