,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.45,"21 km NE of Soledad, California",589074230060,1481189075550,,https://earthquake.usgs.gov/earthquakes/eventpage/nc123161,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc123161&format=geojson,,,,,reviewed,0,92,nc,123161,",nc123161,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",51,0.04595,0.05,37,md,earthquake,"M 2.5 - 21 km NE of Soledad, California",0,Point,"[-121.1423333, 36.5503333, 6.126]",0
0,2.44,"15 km E of Hidden Valley Lake, California",589068072530,1481189064995,,https://earthquake.usgs.gov/earthquakes/eventpage/nc123157,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc123157&format=geojson,,,,,reviewed,0,92,nc,123157,",nc123157,",",nc,",",nearby-cities,origin,phase-data,",14,0.05225,0.11,63,md,quarry blast,"M 2.4 Quarry Blast - 15 km E of Hidden Valley Lake, California",1,Point,"[-122.3853333, 38.8243333, -0.436]",1
0,2.15,"45km NE of Holtville, CA",589055842130,1454533531470,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1008452,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1008452&format=geojson,,,,,reviewed,0,71,ci,1008452,",ci1008452,",",ci,",",origin,phase-data,",0,0.08945,0.342,101,mc,quarry blast,"M 2.2 Quarry Blast - 45km NE of Holtville, CA",2,Point,"[-115, 33.06, -0.201]",2
0,2.57,"2km NNE of Palomar Observatory, CA",589055024190,1454547770010,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1008450,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1008450&format=geojson,,,,,reviewed,0,102,ci,1008450,",ci1008450,",",ci,",",origin,phase-data,",0,0.2271,0.185,100.8,mc,earthquake,"M 2.6 - 2km NNE of Palomar Observatory, CA",3,Point,"[-116.855, 33.375, 5.074]",3
0,2.42,"5km SW of Idyllwild, CA",589054002780,1454538350710,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1008448,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1008448&format=geojson,,,,,reviewed,0,90,ci,1008448,",ci1008448,",",ci,",",origin,phase-data,",0,0.1108,0.075,64.4,mc,earthquake,"M 2.4 - 5km SW of Idyllwild, CA",4,Point,"[-116.756, 33.71, 15.74]",4
0,2.43,"14km SSE of Ocotillo Wells, CA",589051745050,1454531184360,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1008443,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1008443&format=geojson,,,,,reviewed,0,91,ci,1008443,",ci1008443,",",ci,",",origin,phase-data,",0,0.1619,0.288,138.3,mc,quarry blast,"M 2.4 Quarry Blast - 14km SSE of Ocotillo Wells, CA",5,Point,"[-116.08, 33.03, -0.247]",5
0,2.17,"2km SE of Kernville, CA",589050661190,1454561776870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1008441,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1008441&format=geojson,,,,,reviewed,0,72,ci,1008441,",ci1008441,",",ci,",",origin,phase-data,",0,0.09591,0.16,156.7,mh,earthquake,"M 2.2 - 2km SE of Kernville, CA",6,Point,"[-118.413, 35.745, 12.143]",6
0,3,"23km SSW of Newport Beach, CA",589047798730,1454542972960,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1008436,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1008436&format=geojson,,,,,reviewed,0,138,ci,1008436,",usp0003kj5,ci1008436,",",us,ci,",",origin,phase-data,",0,,0.193,129.9,ml,earthquake,"M 3.0 - 23km SSW of Newport Beach, CA",7,Point,"[-118.016, 33.429, 5.843]",7
0,2.49,"21 km NE of Soledad, California",589046512860,1481189027810,,https://earthquake.usgs.gov/earthquakes/eventpage/nc123138,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc123138&format=geojson,,,,,reviewed,0,95,nc,123138,",nc123138,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",59,0.01982,0.06,37,md,earthquake,"M 2.5 - 21 km NE of Soledad, California",8,Point,"[-121.1651667, 36.5738333, 2.72]",8
0,2.03,"9km N of Victorville, CA",589046463580,1454552458440,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1008435,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1008435&format=geojson,,,,,reviewed,0,63,ci,1008435,",ci1008435,",",ci,",",origin,phase-data,",0,,0.324,61.7,mc,quarry blast,"M 2.0 Quarry Blast - 9km N of Victorville, CA",9,Point,"[-117.3, 34.62, -1.011]",9
0,2.13,"40km NW of Ludlow, CA",589045255570,1454559487560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1008433,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1008433&format=geojson,,,,,reviewed,0,70,ci,1008433,",ci1008433,",",ci,",",origin,phase-data,",0,0.1912,0.065,123.1,mc,earthquake,"M 2.1 - 40km NW of Ludlow, CA",10,Point,"[-116.52, 34.924, 10.239]",10
0,2.5,"6km WNW of Desert Hot Springs, CA",589020780680,1454564107340,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1008426,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1008426&format=geojson,,,,,reviewed,0,96,ci,1008426,",ci1008426,",",ci,",",origin,phase-data,",0,0.08074,0.095,72.3,mc,earthquake,"M 2.5 - 6km WNW of Desert Hot Springs, CA",11,Point,"[-116.559, 33.983, 6.917]",11
0,2.2,"20km SSW of Malibu, CA",588991119610,1454531183910,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1008417,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1008417&format=geojson,,,,,reviewed,0,74,ci,1008417,",ci1008417,",",ci,",",origin,phase-data,",0,,0.038,184.3,mc,earthquake,"M 2.2 - 20km SSW of Malibu, CA",12,Point,"[-118.857, 33.828, 10.913]",12
0,2.43,"24 km NE of Greenfield, California",588988494650,1481188949550,,https://earthquake.usgs.gov/earthquakes/eventpage/nc123119,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc123119&format=geojson,,,,,reviewed,0,91,nc,123119,",nc123119,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.03784,0.08,73,md,earthquake,"M 2.4 - 24 km NE of Greenfield, California",13,Point,"[-121.0351667, 36.4603333, 0.469]",13
