,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.77,"16km E of Arvin, CA",-515534659960,1454005065400,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3300144,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3300144&format=geojson,,,,,reviewed,0,118,ci,3300144,",ci3300144,",",ci,",",origin,phase-data,",4,0.9077,0.22,133,ml,earthquake,"M 2.8 - 16km E of Arvin, CA",0,Point,"[-118.6511667, 35.1805, 6]",0
0,3.48,"24km SSW of Bodfish, CA",-515590876770,1454004787160,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3300143,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3300143&format=geojson,,,,,reviewed,0,186,ci,3300143,",ci3300143,",",ci,",",origin,phase-data,",10,0.9089,0.75,102,ml,earthquake,"M 3.5 - 24km SSW of Bodfish, CA",1,Point,"[-118.579, 35.3831667, 6]",1
0,3.32,"23km S of Bodfish, CA",-515594411720,1454004230430,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3300142,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3300142&format=geojson,,,,,reviewed,0,170,ci,3300142,",ci3300142,",",ci,",",origin,phase-data,",9,0.8414,0.51,98,ml,earthquake,"M 3.3 - 23km S of Bodfish, CA",2,Point,"[-118.4845, 35.3841667, 6]",2
0,3.43,"11km N of Cabazon, CA",-515626414490,1454004229890,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3300141,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3300141&format=geojson,,,,,reviewed,0,181,ci,3300141,",ci3300141,",",ci,",",origin,phase-data,",6,0.2458,0.47,194,ml,earthquake,"M 3.4 - 11km N of Cabazon, CA",3,Point,"[-116.8033333, 34.0115, 15.63]",3
0,2.89,"21km NE of Oildale, CA",-515646524980,1454003947820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3300140,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3300140&format=geojson,,,,,reviewed,0,128,ci,3300140,",ci3300140,",",ci,",",origin,phase-data,",3,1.049,0.25,276,ml,earthquake,"M 2.9 - 21km NE of Oildale, CA",4,Point,"[-118.8391667, 35.5358333, 6]",4
0,2.9,"10km E of Oildale, CA",-515690010560,1454005608650,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3300139,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3300139&format=geojson,,,,,reviewed,0,129,ci,3300139,",ci3300139,",",ci,",",origin,phase-data,",5,0.6928,0.63,144,ml,earthquake,"M 2.9 - 10km E of Oildale, CA",5,Point,"[-118.906, 35.4206667, 6]",5
0,2.98,"1km ESE of Grapevine, CA",-515751095710,1454004229360,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3300138,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3300138&format=geojson,,,,,reviewed,0,137,ci,3300138,",ci3300138,",",ci,",",origin,phase-data,",4,1.006,0.78,269,ml,earthquake,"M 3.0 - 1km ESE of Grapevine, CA",6,Point,"[-118.9246667, 34.9405, 6]",6
0,3.05,"17km W of Johannesburg, CA",-515783227100,1454004494870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3300137,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3300137&format=geojson,,,,,reviewed,0,143,ci,3300137,",ci3300137,",",ci,",",origin,phase-data,",8,0.4851,0.45,156,ml,earthquake,"M 3.1 - 17km W of Johannesburg, CA",7,Point,"[-117.8261667, 35.3668333, 6]",7
0,2.97,"23km NE of Barstow, CA",-516035809760,1454005608150,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3300136,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3300136&format=geojson,,,,,reviewed,0,136,ci,3300136,",ci3300136,",",ci,",",origin,phase-data,",6,0.8186,0.52,221,ml,earthquake,"M 3.0 - 23km NE of Barstow, CA",8,Point,"[-116.8661667, 35.0615, 6]",8
0,2.86,"18km S of Bodfish, CA",-516147762280,1454005609140,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10086342,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10086342&format=geojson,,,,,reviewed,0,126,ci,10086342,",ci10086342,",",ci,",",origin,phase-data,",8,0.3856,0.5,98,ml,earthquake,"M 2.9 - 18km S of Bodfish, CA",9,Point,"[-118.5063333, 35.4295, 6]",9
