,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.39,"11 km NNW of Avenal, California",1293823220700,1485174164970,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71503615,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71503615&format=geojson,,,,,reviewed,0,88,nc,71503615,",nc71503615,ci10865189,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",81,0.07207,0.19,95,md,earthquake,"M 2.4 - 11 km NNW of Avenal, California",0,Point,"[-120.184, 36.1003333, 6.953]",0
0,2.06,"6 km W of Cobb, California",1293797709080,1485174079720,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71503530,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71503530&format=geojson,,,,,reviewed,0,65,nc,71503530,",nc71503530,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",61,0.005405,0.06,35,md,earthquake,"M 2.1 - 6 km W of Cobb, California",1,Point,"[-122.793, 38.8126667, 2.666]",1
0,2.6,"37 km W of Preston, Nevada",1293780416255,1528923774651,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00323728,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00323728&format=geojson,,,,,reviewed,0,104,nn,00323728,",usp000hsbw,nn00323728,",",us,nn,",",impact-text,origin,phase-data,",4,0.544,0.6262,317.29,ml,earthquake,"M 2.6 - 37 km W of Preston, Nevada",2,Point,"[-115.4866, 38.887, 0]",2
0,2.22,"2 km NNE of Tres Pinos, California",1293771782230,1485173952110,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71503415,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71503415&format=geojson,,,,,reviewed,0,76,nc,71503415,",nc71503415,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",79,0.04234,0.08,43,md,earthquake,"M 2.2 - 2 km NNE of Tres Pinos, California",3,Point,"[-121.3158333, 36.8083333, 7.446]",3
0,2.09,Northern California,1293736278120,1485173796360,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71503245,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71503245&format=geojson,,,,,reviewed,0,67,nc,71503245,",nc71503245,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",51,0.008108,0.07,45,md,earthquake,M 2.1 - Northern California,4,Point,"[-122.7573333, 38.7925, 0.835]",4
0,2.11,"14 km E of Seven Trees, California",1293711154390,1485173662500,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71503115,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71503115&format=geojson,,,,,reviewed,0,68,nc,71503115,",nc71503115,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",105,0.04324,0.08,51,md,earthquake,"M 2.1 - 14 km E of Seven Trees, California",5,Point,"[-121.6805, 37.3103333, 7.026]",5
0,2,"8km WNW of Borrego Springs, CA",1293680450430,1457592659338,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10864605,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10864605&format=geojson,,,,,reviewed,0,62,ci,10864605,",ci10864605,",",ci,",",nearby-cities,origin,phase-data,",43,0.0313,0.2,41,ml,earthquake,"M 2.0 - 8km WNW of Borrego Springs, CA",6,Point,"[-116.4535, 33.2755, 1.493]",6
0,2.23,"7km NNE of Running Springs, CA",1293671526330,1457587142550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10864597,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10864597&format=geojson,,,,,reviewed,0,77,ci,10864597,",ci10864597,",",ci,",",nearby-cities,origin,phase-data,",55,0.1334,0.14,42,ml,earthquake,"M 2.2 - 7km NNE of Running Springs, CA",7,Point,"[-117.0818333, 34.2643333, 5.572]",7
0,2.19,"3 km WNW of Old Fig Garden, California",1293646406870,1485173444512,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71502825,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71502825&format=geojson,,,,,reviewed,0,74,nc,71502825,",nc71502825,",",nc,",",nearby-cities,origin,phase-data,",6,0.2099,0.15,252,md,earthquake,"M 2.2 - 3 km WNW of Old Fig Garden, California",8,Point,"[-119.844, 36.8131667, 24.704]",8
0,2,"30 km SE of Alamo, Nevada",1293634692634,1528923772874,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00323596,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00323596&format=geojson,,,,,reviewed,0,62,nn,00323596,",nn00323596,",",nn,",",origin,phase-data,",10,0.26,0.2009,215.52,ml,earthquake,"M 2.0 - 30 km SE of Alamo, Nevada",9,Point,"[-114.9368, 37.1633, 0]",9
