,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.51,"12 km SW of Moccasin, Arizona",368147765340,1535424331400,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50002465,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50002465&format=geojson,,,,,reviewed,0,97,uu,50002465,",uu50002465,",",uu,",",origin,phase-data,",8,1.027,0.26,254,md,earthquake,"M 2.5 - 12 km SW of Moccasin, Arizona",0,Point,"[-112.8625, 36.8328333, 1.49]",0
0,2.45,"4km NW of Boron, CA",368133079850,1454451757980,,https://earthquake.usgs.gov/earthquakes/eventpage/ci521970,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci521970&format=geojson,,,,,reviewed,0,92,ci,521970,",ci521970,",",ci,",",origin,phase-data,",0,,0.274,64.1,mc,quarry blast,"M 2.5 Quarry Blast - 4km NW of Boron, CA",1,Point,"[-117.68, 35.03, -0.937]",1
0,2.61,"6 km S of Kingvale, California",368130847280,1481603318625,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1067258,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1067258&format=geojson,,,,,reviewed,0,105,nc,1067258,",nc1067258,",",nc,",",nearby-cities,origin,phase-data,",13,0.3649,0.08,258,md,earthquake,"M 2.6 - 6 km S of Kingvale, California",2,Point,"[-120.4223333, 39.2616667, 10.961]",2
0,2.01,"11 km S of Tres Pinos, California",368115817650,1481603305900,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1067255,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1067255&format=geojson,,,,,reviewed,0,62,nc,1067255,",nc1067255,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",38,0.03333,0.05,25,md,earthquake,"M 2.0 - 11 km S of Tres Pinos, California",3,Point,"[-121.3131667, 36.6858333, 3.798]",3
0,2.4,"24 km NE of Greenfield, California",368108630660,1481603294600,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1067253,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1067253&format=geojson,,,,,reviewed,0,89,nc,1067253,",nc1067253,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",39,0.02523,0.07,70,md,earthquake,"M 2.4 - 24 km NE of Greenfield, California",4,Point,"[-121.0613333, 36.4878333, 2.001]",4
0,2.23,"8km N of Santa Barbara, CA",368107601680,1454442706150,,https://earthquake.usgs.gov/earthquakes/eventpage/ci521958,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci521958&format=geojson,,,,,reviewed,0,77,ci,521958,",ci521958,",",ci,",",origin,phase-data,",16,,0.31,86,mc,earthquake,"M 2.2 - 8km N of Santa Barbara, CA",5,Point,"[-119.7006667, 34.4941667, 4.058]",5
0,2.79,"6 km ESE of Mammoth Lakes, California",368088802630,1481603279516,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1067250,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1067250&format=geojson,,,,,reviewed,0,120,nc,1067250,",nc1067250,ci521929,",",nc,ci,",",nearby-cities,origin,phase-data,",12,0.07207,0.07,108,md,earthquake,"M 2.8 - 6 km ESE of Mammoth Lakes, California",6,Point,"[-118.9065, 37.6225, 3.746]",6
0,2.38,"6km WSW of Devore, CA",368079428130,1459566149442,,https://earthquake.usgs.gov/earthquakes/eventpage/ci521926,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci521926&format=geojson,,,,,reviewed,0,87,ci,521926,",ci521926,",",ci,",",nearby-cities,origin,phase-data,",48,,0.44,35,ml,earthquake,"M 2.4 - 6km WSW of Devore, CA",7,Point,"[-117.4641667, 34.2098333, 4.841]",7
0,3.05,"4 km ESE of Mammoth Lakes, California",368011916950,1481603194099,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1067227,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1067227&format=geojson,,,,,reviewed,0,143,nc,1067227,",nc1067227,ci521916,",",nc,ci,",",nearby-cities,origin,phase-data,",12,0.09369,0.05,109,md,earthquake,"M 3.1 - 4 km ESE of Mammoth Lakes, California",8,Point,"[-118.9303333, 37.6315, 2.446]",8
0,2.39,"12 km N of Livermore, California",368010269420,1481603188890,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1067226,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1067226&format=geojson,,,,,reviewed,0,88,nc,1067226,",nc1067226,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",41,0.04324,0.09,94,md,earthquake,"M 2.4 - 12 km N of Livermore, California",9,Point,"[-121.7536667, 37.795, 11.827]",9
