,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.62,"32km ENE of Lucerne Valley, CA",-26490954110,1454009643220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327848,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327848&format=geojson,,,,,reviewed,0,106,ci,3327848,",ci3327848,",",ci,",",origin,phase-data,",4,0.7517,0.45,144,ml,earthquake,"M 2.6 - 32km ENE of Lucerne Valley, CA",0,Point,"[-116.6451667, 34.56, 6]",0
0,2.95,"38km SW of Ludlow, CA",-26490969350,1454010939620,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327847,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327847&format=geojson,,,,,reviewed,0,134,ci,3327847,",ci3327847,",",ci,",",origin,phase-data,",7,0.8178,0.57,156,mh,earthquake,"M 3.0 - 38km SW of Ludlow, CA",1,Point,"[-116.4933333, 34.5235, 6]",1
0,2.1,"6km NNW of Acton, CA",-26502031660,1454009898850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327846,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327846&format=geojson,,,,,reviewed,0,68,ci,3327846,",ci3327846,",",ci,",",origin,phase-data,",7,0.3281,0.59,164,ml,earthquake,"M 2.1 - 6km NNW of Acton, CA",2,Point,"[-118.2235, 34.5226667, 6]",2
0,4.35,"4km SSW of Palmdale, CA",-26507027340,1594330288268,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327845,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327845&format=geojson,,,4.53,,reviewed,0,291,ci,3327845,",ushis3034,ci3327845,atlas19690228045612,",",ushis,ci,atlas,",",impact-text,origin,phase-data,shakemap,",14,0.3329,0.39,80,ml,earthquake,"M 4.4 - 4km SSW of Palmdale, CA",3,Point,"[-118.1208333, 34.5533333, 6]",3
0,3.03,"1km ENE of Menifee, CA",-26884115700,1454011196280,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327841,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327841&format=geojson,,,,,reviewed,0,141,ci,3327841,",ci3327841,",",ci,",",origin,phase-data,",9,0.3281,0.51,138,ml,earthquake,"M 3.0 - 1km ENE of Menifee, CA",4,Point,"[-117.1378333, 33.731, 6]",4
0,2.39,"16km N of Ridgecrest, CA",-27160136910,1454011444110,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327840,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327840&format=geojson,,,,,reviewed,0,88,ci,3327840,",ci3327840,",",ci,",",origin,phase-data,",3,0.08378,0.07,149,mh,earthquake,"M 2.4 - 16km N of Ridgecrest, CA",5,Point,"[-117.6786667, 35.764, 1.45]",5
0,2.4,"9km SW of Corona, CA",-27317094390,1454011195790,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327839,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327839&format=geojson,,,,,reviewed,0,89,ci,3327839,",ci3327839,",",ci,",",origin,phase-data,",10,0.2766,0.48,163,ml,earthquake,"M 2.4 - 9km SW of Corona, CA",6,Point,"[-117.6201667, 33.8056667, 5.77]",6
0,2.72,"14km N of Ridgecrest, CA",-27334916130,1454010675370,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327837,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327837&format=geojson,,,,,reviewed,0,114,ci,3327837,",ci3327837,",",ci,",",origin,phase-data,",5,0.09411,0.58,109,ml,earthquake,"M 2.7 - 14km N of Ridgecrest, CA",7,Point,"[-117.6786667, 35.7485, 5.28]",7
0,3.11,"18km WNW of Santa Cruz Is. (E end), CA",-27496306210,1454011195230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327836,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327836&format=geojson,,,,,reviewed,0,149,ci,3327836,",ci3327836,",",ci,",",origin,phase-data,",8,0.3187,0.5,242,ml,earthquake,"M 3.1 - 18km WNW of Santa Cruz Is. (E end), CA",8,Point,"[-119.6856667, 34.1221667, 8.67]",8
0,3.44,"17km N of Ridgecrest, CA",-27739334420,1454009898440,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327834,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327834&format=geojson,,,,,reviewed,0,182,ci,3327834,",ci3327834,",",ci,",",origin,phase-data,",12,0.05711,0.62,79,ml,earthquake,"M 3.4 - 17km N of Ridgecrest, CA",9,Point,"[-117.6476667, 35.7756667, 0.03]",9
0,4.41,"56km ENE of Beatty, NV",-27848499620,1454009897660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327831,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327831&format=geojson,,,,,reviewed,0,299,ci,3327831,",ci3327831,",",ci,",",origin,phase-data,",13,1.618,0.7,287,ml,nuclear explosion,"M 4.4 Nuclear Explosion - 56km ENE of Beatty, NV",10,Point,"[-116.2106667, 37.169, 0.4]",10
0,2.49,"11km WSW of Lytle Creek, CA",-27914187150,1454010415680,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327827,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327827&format=geojson,,,,,reviewed,0,95,ci,3327827,",ci3327827,",",ci,",",origin,phase-data,",7,0.2986,0.33,118,ml,earthquake,"M 2.5 - 11km WSW of Lytle Creek, CA",11,Point,"[-117.6103333, 34.2203333, 0.09]",11
0,2.68,"26km NNE of Arvin, CA",-28120106170,1454010151660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327821,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327821&format=geojson,,,,,reviewed,0,110,ci,3327821,",ci3327821,",",ci,",",origin,phase-data,",9,0.3032,0.69,137,ml,earthquake,"M 2.7 - 26km NNE of Arvin, CA",12,Point,"[-118.683, 35.4115, 6]",12
0,2.84,"25km NE of Arvin, CA",-28125201590,1454010938120,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327820,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327820&format=geojson,,,,,reviewed,0,124,ci,3327820,",ci3327820,",",ci,",",origin,phase-data,",9,0.3146,0.72,136,ml,earthquake,"M 2.8 - 25km NE of Arvin, CA",13,Point,"[-118.6736667, 35.393, 6]",13
0,3.56,"6km SE of Buttonwillow, CA",-28229300430,1454010151170,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327818,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327818&format=geojson,,,,,reviewed,0,195,ci,3327818,",ci3327818,",",ci,",",origin,phase-data,",10,0.6519,0.54,219,ml,earthquake,"M 3.6 - 6km SE of Buttonwillow, CA",14,Point,"[-119.4283333, 35.36, 6]",14
0,2.72,"11km N of Claremont, CA",-28316108520,1454011443090,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327817,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327817&format=geojson,,,,,reviewed,0,114,ci,3327817,",ci3327817,",",ci,",",origin,phase-data,",9,0.2894,0.46,125,ml,earthquake,"M 2.7 - 11km N of Claremont, CA",15,Point,"[-117.7111667, 34.192, 1.49]",15
0,3.24,"17km SSE of Joshua Tree, CA",-28490293420,1454010937620,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327816,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327816&format=geojson,,,,,reviewed,0,162,ci,3327816,",ci3327816,",",ci,",",origin,phase-data,",8,0.578,0.5,137,ml,earthquake,"M 3.2 - 17km SSE of Joshua Tree, CA",16,Point,"[-116.2458333, 33.9891667, 6]",16
0,3.8,"72km ENE of Beatty, NV",-28544400240,1454010936590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327815,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327815&format=geojson,,,,,reviewed,0,222,ci,3327815,",ci3327815,",",ci,",",origin,phase-data,",10,1.785,0.42,278,ml,nuclear explosion,"M 3.8 Nuclear Explosion - 72km ENE of Beatty, NV",17,Point,"[-116.0006667, 37.1545, 6]",17
0,2.51,"1km WSW of Glen Avon, CA",-28679418890,1454010937090,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328076,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328076&format=geojson,,,,,reviewed,0,97,ci,3328076,",ci3328076,",",ci,",",origin,phase-data,",10,0.09966,0.36,145,ml,earthquake,"M 2.5 - 1km WSW of Glen Avon, CA",18,Point,"[-117.4941667, 34.0078333, 0.01]",18
0,3.95,"67km NW of Alamo, NV",-28740887200,1454011193740,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328055,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328055&format=geojson,,,,,reviewed,0,240,ci,3328055,",ci3328055,",",ci,",",origin,phase-data,",5,2.15,0.57,343,ml,earthquake,"M 4.0 - 67km NW of Alamo, NV",19,Point,"[-115.6936667, 37.795, 6]",19
0,4.44,"66km ENE of Beatty, NV",-28976399420,1454010670600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3328000,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3328000&format=geojson,,,,,reviewed,0,303,ci,3328000,",ci3328000,",",ci,",",origin,phase-data,",12,1.758,0.3,283,ml,nuclear explosion,"M 4.4 Nuclear Explosion - 66km ENE of Beatty, NV",20,Point,"[-116.0291667, 37.0553333, 0.5]",20
0,3.09,"41km NE of Beatty, NV",-29068031070,1454009642230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327992,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327992&format=geojson,,,,,reviewed,0,147,ci,3327992,",ci3327992,",",ci,",",origin,phase-data,",4,1.437,0.64,308,ml,earthquake,"M 3.1 - 41km NE of Beatty, NV",21,Point,"[-116.44, 37.1826667, 6]",21
0,2.49,"5km SSE of Huntington Beach, CA",-29130954110,1454009897260,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327962,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327962&format=geojson,,,,,reviewed,0,95,ci,3327962,",ci3327962,",",ci,",",origin,phase-data,",5,0.5188,0.2,211,ml,earthquake,"M 2.5 - 5km SSE of Huntington Beach, CA",22,Point,"[-117.9735, 33.6551667, 6]",22
0,2.97,"7km NNE of Desert Hot Springs, CA",-29440501680,1454010150140,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327925,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327925&format=geojson,,,,,reviewed,0,136,ci,3327925,",ci3327925,",",ci,",",origin,phase-data,",7,0.7377,0.64,124,ml,earthquake,"M 3.0 - 7km NNE of Desert Hot Springs, CA",23,Point,"[-116.4731667, 34.0176667, 6]",23
0,3.42,"38km NNE of North Shore, CA",-29449157030,1454009641730,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327919,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327919&format=geojson,,,,,reviewed,0,180,ci,3327919,",ci3327919,",",ci,",",origin,phase-data,",6,0.2002,0.38,242,ml,earthquake,"M 3.4 - 38km NNE of North Shore, CA",24,Point,"[-115.8068333, 33.851, 6]",24
0,4.12,"39km SE of Twentynine Palms, CA",-29451599390,1454011442560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327915,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327915&format=geojson,,,,,reviewed,0,261,ci,3327915,",ci3327915,",",ci,",",origin,phase-data,",11,0.2154,0.63,243,ml,earthquake,"M 4.1 - 39km SE of Twentynine Palms, CA",25,Point,"[-115.7816667, 33.8875, 6]",25
0,3.03,"24km NE of Indio, CA",-29453032350,1454010149650,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327914,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327914&format=geojson,,,,,reviewed,0,141,ci,3327914,",ci3327914,",",ci,",",origin,phase-data,",6,0.3374,0.6,139,ml,earthquake,"M 3.0 - 24km NE of Indio, CA",26,Point,"[-116.0051667, 33.8518333, 6]",26
0,3.04,"24km NE of Indio, CA",-29548077970,1454011193220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327913,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327913&format=geojson,,,,,reviewed,0,142,ci,3327913,",ci3327913,",",ci,",",origin,phase-data,",5,0.3361,0.3,138,ml,earthquake,"M 3.0 - 24km NE of Indio, CA",27,Point,"[-116.0061667, 33.847, 6]",27
0,3.54,"24km NE of Indio, CA",-29548234240,1454011442030,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327912,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327912&format=geojson,,,,,reviewed,0,193,ci,3327912,",ci3327912,",",ci,",",origin,phase-data,",9,0.3636,0.68,141,ml,earthquake,"M 3.5 - 24km NE of Indio, CA",28,Point,"[-116.0275, 33.8736667, 6]",28
0,2.74,"22km S of Twentynine Palms, CA",-29549831850,1454010935550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327911,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327911&format=geojson,,,,,reviewed,0,116,ci,3327911,",ci3327911,",",ci,",",origin,phase-data,",5,0.4118,0.57,210,ml,earthquake,"M 2.7 - 22km S of Twentynine Palms, CA",29,Point,"[-116.048, 33.9395, 6]",29
0,2.92,"23km NE of Indio, CA",-29550803160,1454009641240,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327910,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327910&format=geojson,,,,,reviewed,0,131,ci,3327910,",ci3327910,",",ci,",",origin,phase-data,",6,0.3746,0.73,139,ml,earthquake,"M 2.9 - 23km NE of Indio, CA",30,Point,"[-116.0428333, 33.8726667, 6]",30
0,4.75,"24km NE of Indio, CA",-29552339560,1528145025000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327909,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327909&format=geojson,,,,,reviewed,0,347,ci,3327909,",ushis3032,ci3327909,",",ushis,ci,",",impact-text,origin,phase-data,",12,0.388,0.61,141,ml,earthquake,"M 4.8 - 24km NE of Indio, CA",31,Point,"[-116.0493333, 33.8915, 6]",31
0,3.97,"59km WSW of Alamo, NV",-29667602110,1454009894060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327908,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327908&format=geojson,,,,,reviewed,0,242,ci,3327908,",ci3327908,",",ci,",",origin,phase-data,",11,1.938,0.46,281,ml,nuclear explosion,"M 4.0 Nuclear Explosion - 59km WSW of Alamo, NV",32,Point,"[-115.8173333, 37.2531667, 6]",32
0,2.37,"18km ENE of Twentynine Palms, CA",-29774981650,1454009896890,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327907,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327907&format=geojson,,,,,reviewed,0,86,ci,3327907,",ci3327907,",",ci,",",origin,phase-data,",4,0.5616,0.37,190,ml,earthquake,"M 2.4 - 18km ENE of Twentynine Palms, CA",33,Point,"[-115.9083333, 34.2236667, 6]",33
0,2.96,"11km NE of Aguanga, CA",-29811162010,1454010673820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327906,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327906&format=geojson,,,,,reviewed,0,135,ci,3327906,",ci3327906,",",ci,",",origin,phase-data,",7,0.1674,0.6,122,ml,earthquake,"M 3.0 - 11km NE of Aguanga, CA",34,Point,"[-116.7786667, 33.506, 4.51]",34
0,2.34,"22km NE of Twentynine Palms, CA",-29815140360,1454010414700,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327905,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327905&format=geojson,,,,,reviewed,0,84,ci,3327905,",ci3327905,",",ci,",",origin,phase-data,",5,0.5943,0.78,178,mh,earthquake,"M 2.3 - 22km NE of Twentynine Palms, CA",35,Point,"[-115.8913333, 34.2648333, 6]",35
0,2.41,"12km ENE of Twentynine Palms, CA",-29817725950,1454011441510,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327904,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327904&format=geojson,,,,,reviewed,0,89,ci,3327904,",ci3327904,",",ci,",",origin,phase-data,",5,0.5573,0.56,170,mh,earthquake,"M 2.4 - 12km ENE of Twentynine Palms, CA",36,Point,"[-115.9668333, 34.1946667, 6]",36
0,4.61,"58km NE of Beatty, NV",-30256199530,1454009638100,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327903,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327903&format=geojson,,,,,reviewed,0,327,ci,3327903,",ci3327903,",",ci,",",origin,phase-data,",16,1.61,0.79,258,ml,nuclear explosion,"M 4.6 Nuclear Explosion - 58km NE of Beatty, NV",37,Point,"[-116.2253333, 37.2091667, 0.5]",37
0,3.91,"67km ENE of Beatty, NV",-30257999130,1454010670020,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327900,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327900&format=geojson,,,,,reviewed,0,235,ci,3327900,",ci3327900,",",ci,",",origin,phase-data,",11,1.733,0.53,257,ml,nuclear explosion,"M 3.9 Nuclear Explosion - 67km ENE of Beatty, NV",38,Point,"[-116.0656667, 37.1478333, 0.2]",38
0,3.14,"23km ENE of Twentynine Palms, CA",-30290629650,1454011192710,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327899,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327899&format=geojson,,,,,reviewed,0,152,ci,3327899,",ci3327899,",",ci,",",origin,phase-data,",7,0.573,0.49,179,ml,earthquake,"M 3.1 - 23km ENE of Twentynine Palms, CA",39,Point,"[-115.8668333, 34.2495, 6]",39
0,3.45,"10km N of Banning, CA",-30440172200,1454010414210,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3327898,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3327898&format=geojson,,,,,reviewed,0,183,ci,3327898,",ci3327898,",",ci,",",origin,phase-data,",14,0.4193,0.52,104,ml,earthquake,"M 3.5 - 10km N of Banning, CA",40,Point,"[-116.8716667, 34.0196667, 6]",40
