,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.08,"33km ESE of Barstow, CA",1180641462280,1457495777933,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14295336,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14295336&format=geojson,,,,,reviewed,0,67,ci,14295336,",ci14295336,",",ci,",",nearby-cities,origin,phase-data,",33,0.104,0.58,48,ml,quarry blast,"M 2.1 Quarry Blast - 33km ESE of Barstow, CA",0,Point,"[-116.684, 34.7885, -0.921]",0
0,2.18,"18 km N of Potter Valley, California",1180634426450,1484574191920,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51182468,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51182468&format=geojson,,,,,reviewed,0,73,nc,51182468,",nc51182468,",",nc,",",nearby-cities,origin,phase-data,",20,0.1144,0.08,115,md,earthquake,"M 2.2 - 18 km N of Potter Valley, California",1,Point,"[-123.0793333, 39.4823333, 5.152]",1
0,2.64,"9km SW of Santa Barbara Is., CA",1180625975250,1457511349687,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10251753,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10251753&format=geojson,,,,,reviewed,0,107,ci,10251753,",ci10251753,",",ci,",",nearby-cities,origin,phase-data,",5,0.1095,0.07,294,ml,earthquake,"M 2.6 - 9km SW of Santa Barbara Is., CA",2,Point,"[-119.1291667, 33.4088333, 10.381]",2
0,2.08,"5 km SSE of Cobb, California",1180624958750,1484574165394,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51182463,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51182463&format=geojson,,,,,reviewed,0,67,nc,51182463,",nc51182463,",",nc,",",nearby-cities,origin,phase-data,",17,0.008108,0.09,56,md,earthquake,"M 2.1 - 5 km SSE of Cobb, California",3,Point,"[-122.7071667, 38.7718333, 2.018]",3
0,2.55,"14 km W of Aspen Springs, California",1180603944780,1484574045470,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51182449,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51182449&format=geojson,,,,,reviewed,0,100,nc,51182449,",nc51182449,ci10251661,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",51,0.06937,0.06,95,md,earthquake,"M 2.6 - 14 km W of Aspen Springs, California",4,Point,"[-118.8735, 37.5306667, 3.653]",4
0,2.1,"2 km WSW of Saratoga, California",1180590330630,1484574000000,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51182444,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51182444&format=geojson,,,,,reviewed,0,68,nc,51182444,",nc51182444,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",62,0.02432,0.14,33,md,earthquake,"M 2.1 - 2 km WSW of Saratoga, California",5,Point,"[-122.045, 37.2598333, 5.652]",5
0,2.07,"22 km NNE of San Lucas, California",1180586916230,1484573991380,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51182442,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51182442&format=geojson,,,,,reviewed,0,66,nc,51182442,",nc51182442,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",62,0.03423,0.17,51,md,earthquake,"M 2.1 - 22 km NNE of San Lucas, California",6,Point,"[-120.8918333, 36.3033333, 5.055]",6
0,2.49,"6 km W of Cobb, California",1180580940010,1484573969620,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51182441,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51182441&format=geojson,,,,,reviewed,0,95,nc,51182441,",nc51182441,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",52,0.02523,0.06,26,md,earthquake,"M 2.5 - 6 km W of Cobb, California",7,Point,"[-122.797, 38.8333333, 2.252]",7
0,2.2,"6 km WSW of Cobb, California",1180567126510,1484573934390,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51182433,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51182433&format=geojson,,,,,reviewed,0,74,nc,51182433,",nc51182433,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",27,0.001802,0.03,36,md,earthquake,"M 2.2 - 6 km WSW of Cobb, California",8,Point,"[-122.7923333, 38.8076667, 2.252]",8
0,2.37,"28 km SE of Covelo, California",1180554512610,1484573882090,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51182402,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51182402&format=geojson,,,,,reviewed,0,86,nc,51182402,",nc51182402,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.1306,0.09,35,md,earthquake,"M 2.4 - 28 km SE of Covelo, California",9,Point,"[-123.0061667, 39.6118333, 14.227]",9
0,2.2,"11km NE of Ocotillo Wells, CA",1180553209560,1457533288759,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10251521,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10251521&format=geojson,,,,,reviewed,0,74,ci,10251521,",ci10251521,",",ci,",",nearby-cities,origin,phase-data,",21,0.09189,0.19,83,ml,earthquake,"M 2.2 - 11km NE of Ocotillo Wells, CA",10,Point,"[-116.036, 33.1981667, 10.046]",10
0,2.01,"14km NNE of Apple Valley, CA",1180541482020,1457469931901,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10251425,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10251425&format=geojson,,,,,reviewed,0,62,ci,10251425,",ci10251425,",",ci,",",nearby-cities,origin,phase-data,",10,0.6014,0.43,122,ml,quarry blast,"M 2.0 Quarry Blast - 14km NNE of Apple Valley, CA",11,Point,"[-117.1218333, 34.6116667, -1.191]",11
0,2.45,"14km WNW of Calipatria, CA",1180507359490,1457457443219,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10251309,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10251309&format=geojson,,,,,reviewed,0,92,ci,10251309,",ci10251309,",",ci,",",nearby-cities,origin,phase-data,",36,0.1104,0.27,43,ml,earthquake,"M 2.5 - 14km WNW of Calipatria, CA",12,Point,"[-115.6555, 33.1626667, 2.763]",12
0,2.25,"31km E of Barstow, CA",1180497075430,1457485654253,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10251269,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10251269&format=geojson,,,,,reviewed,0,78,ci,10251269,",ci10251269,",",ci,",",nearby-cities,origin,phase-data,",28,0.1381,0.14,56,ml,earthquake,"M 2.3 - 31km E of Barstow, CA",13,Point,"[-116.6846667, 34.9311667, 11.155]",13
0,2.06,"5km NNW of Boron, CA",1180481309530,1457526676031,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10251249,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10251249&format=geojson,,,,,reviewed,0,65,ci,10251249,",ci10251249,",",ci,",",nearby-cities,origin,phase-data,",11,0.1125,0.13,74,ml,quarry blast,"M 2.1 Quarry Blast - 5km NNW of Boron, CA",14,Point,"[-117.665, 35.0441667, -0.809]",14
0,2.13,"17 km N of Potter Valley, California",1180476776620,1484573664899,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51182371,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51182371&format=geojson,,,,,reviewed,0,70,nc,51182371,",nc51182371,",",nc,",",nearby-cities,origin,phase-data,",26,0.118,0.06,47,md,earthquake,"M 2.1 - 17 km N of Potter Valley, California",15,Point,"[-123.0811667, 39.4748333, 5.115]",15
