,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.17,"3km SSE of Las Flores, CA",-315639174500,1454005221060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297285,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297285&format=geojson,,,,,reviewed,0,72,ci,3297285,",ci3297285,",",ci,",",origin,phase-data,",4,0.3954,0.32,236,mh,earthquake,"M 2.2 - 3km SSE of Las Flores, CA",0,Point,"[-118.6185, 34.012, 6]",0
0,2.94,"21km W of Palos Verdes Estates, CA",-315802851930,1454004107650,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297283,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297283&format=geojson,,,,,reviewed,0,133,ci,3297283,",ci3297283,",",ci,",",origin,phase-data,",8,0.5058,0.46,183,ml,earthquake,"M 2.9 - 21km W of Palos Verdes Estates, CA",1,Point,"[-118.614, 33.8005, 6]",1
0,3.33,"32km SW of Alpaugh, CA",-315824803320,1454004107130,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297282,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297282&format=geojson,,,,,reviewed,0,171,ci,3297282,",ci3297282,",",ci,",",origin,phase-data,",9,1.02,0.61,221,ml,earthquake,"M 3.3 - 32km SW of Alpaugh, CA",2,Point,"[-119.7268333, 35.6703333, 6]",2
0,4.7,Central California,-315869227000,1528145025000,,https://earthquake.usgs.gov/earthquakes/eventpage/ushis2429,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ushis2429&format=geojson,,,,,reviewed,0,340,ushis,2429,",ushis2429,",",ushis,",",impact-text,origin,",,,,,ml,earthquake,M 4.7 - Central California,3,Point,"[-121.483, 36.9, None]",3
0,2.69,"3km N of Garden Grove, CA",-316000866590,1454005774510,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297281,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297281&format=geojson,,,,,reviewed,0,111,ci,3297281,",ci3297281,",",ci,",",origin,phase-data,",5,0.3841,0.54,159,ml,earthquake,"M 2.7 - 3km N of Garden Grove, CA",4,Point,"[-117.9573333, 33.807, 6]",4
0,3.25,"5km SE of Kernville, CA",-316250062080,1454004390430,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297280,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297280&format=geojson,,,,,reviewed,0,162,ci,3297280,",ci3297280,",",ci,",",origin,phase-data,",10,0.0961,0.64,98,ml,earthquake,"M 3.3 - 5km SE of Kernville, CA",5,Point,"[-118.3855, 35.7265, 6.51]",5
0,2.83,"2km ENE of Kernville, CA",-316282783240,1454005495900,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297286,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297286&format=geojson,,,,,reviewed,0,123,ci,3297286,",ci3297286,",",ci,",",origin,phase-data,",6,0.1121,0.38,143,ml,earthquake,"M 2.8 - 2km ENE of Kernville, CA",6,Point,"[-118.4026667, 35.7588333, 5.29]",6
0,2.98,"2km SE of Chino Hills, CA",-316718146910,1454005494880,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297279,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297279&format=geojson,,,,,reviewed,0,137,ci,3297279,",ci3297279,",",ci,",",origin,phase-data,",7,0.302,0.55,142,ml,earthquake,"M 3.0 - 2km SE of Chino Hills, CA",7,Point,"[-117.7386667, 33.9816667, 0.15]",7
0,2.68,"3km WSW of Chino, CA",-316784368190,1454005495360,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297278,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297278&format=geojson,,,,,reviewed,0,110,ci,3297278,",ci3297278,",",ci,",",origin,phase-data,",7,0.2848,0.42,147,ml,earthquake,"M 2.7 - 3km WSW of Chino, CA",8,Point,"[-117.7181667, 33.9966667, 2.54]",8
0,2.77,"12km ENE of Desert Hot Springs, CA",-316816311150,1454004951820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297277,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297277&format=geojson,,,,,reviewed,0,118,ci,3297277,",ci3297277,",",ci,",",origin,phase-data,",4,0.7604,0.39,274,ml,earthquake,"M 2.8 - 12km ENE of Desert Hot Springs, CA",9,Point,"[-116.3756667, 33.9981667, 6]",9
0,2.35,"4km NW of Chino, CA",-316902153880,1454003842330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297276,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297276&format=geojson,,,,,reviewed,0,85,ci,3297276,",ci3297276,",",ci,",",origin,phase-data,",6,0.2866,0.39,147,ml,earthquake,"M 2.4 - 4km NW of Chino, CA",10,Point,"[-117.717, 34.0343333, 9.71]",10
0,3.26,"8km ENE of Yucaipa, CA",-317011003790,1454005220550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297275,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297275&format=geojson,,,,,reviewed,0,164,ci,3297275,",ci3297275,",",ci,",",origin,phase-data,",7,0.3495,0.36,185,ml,earthquake,"M 3.3 - 8km ENE of Yucaipa, CA",11,Point,"[-116.9608333, 34.0531667, 7.49]",11
0,4,"52km SW of San Miguel Is., CA",-317019643880,1454005494380,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3297274,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3297274&format=geojson,,,,,reviewed,0,246,ci,3297274,",ci3297274,",",ci,",",origin,phase-data,",4,1.147,0.56,321,ml,earthquake,"M 4.0 - 52km SW of San Miguel Is., CA",12,Point,"[-120.8025, 33.7318333, 6]",12
