,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4,"17 km SE of ?skilip, Turkey",959674663480,1415322612309,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009tnh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009tnh&format=geojson,,,,,reviewed,0,246,us,p0009tnh,",usp0009tnh,",",us,",",origin,phase-data,",,,1.52,,mb,earthquake,"M 4.0 - 17 km SE of ?skilip, Turkey",0,Point,"[34.644, 40.642, 10]",0
0,3.6,"3 km N of Samothráki, Greece",959000351090,1415322610957,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009tb0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009tb0&format=geojson,,,,,reviewed,0,199,us,p0009tb0,",usp0009tb0,",",us,",",origin,phase-data,",,,1.07,,md,earthquake,"M 3.6 - 3 km N of Samothráki, Greece",1,Point,"[25.515, 40.506, 10]",1
0,3,Western Turkey,958959217120,1415322610880,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ta5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ta5&format=geojson,,,,,reviewed,0,138,us,p0009ta5,",usp0009ta5,",",us,",",origin,phase-data,",,,,,md,earthquake,M 3.0 - Western Turkey,2,Point,"[30.311, 40.822, 1.4]",2
0,3.7,"14 km NW of Kamariótissa, Greece",958799070400,1415322610434,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009t79,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009t79&format=geojson,,,,,reviewed,0,211,us,p0009t79,",usp0009t79,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 3.7 - 14 km NW of Kamariótissa, Greece",3,Point,"[25.341, 40.559, 10]",3
0,3.4,"16 km NW of Kamariótissa, Greece",958797781560,1415322610430,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009t77,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009t77&format=geojson,,,,,reviewed,0,178,us,p0009t77,",usp0009t77,",",us,",",origin,phase-data,",,,1.16,,mb,earthquake,"M 3.4 - 16 km NW of Kamariótissa, Greece",4,Point,"[25.335, 40.582, 10]",4
0,2.8,"9 km NNW of Tav?anl?, Turkey",958465913430,1415322608636,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009t1r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009t1r&format=geojson,,,,,reviewed,0,121,us,p0009t1r,",usp0009t1r,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 9 km NNW of Tav?anl?, Turkey",5,Point,"[29.473, 39.624, 0.5]",5
0,2.6,"9 km NNW of Tav?anl?, Turkey",958465285090,1415322608634,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009t1q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009t1q&format=geojson,,,,,reviewed,0,104,us,p0009t1q,",usp0009t1q,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 9 km NNW of Tav?anl?, Turkey",6,Point,"[29.469, 39.622, 19.2]",6
0,3.6,"36 km ENE of Tosya, Turkey",958302964480,1415322608016,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009sxq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009sxq&format=geojson,,,,,reviewed,0,199,us,p0009sxq,",usp0009sxq,",",us,",",origin,phase-data,",,,,,mb,earthquake,"M 3.6 - 36 km ENE of Tosya, Turkey",7,Point,"[34.413, 41.185, 10]",7
0,3.7,"22 km S of Elaiochóri, Greece",957147201000,1415322599662,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009s56,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009s56&format=geojson,,,,,reviewed,0,211,us,p0009s56,",usp0009s56,",",us,",",origin,phase-data,",,,,,ml,earthquake,"M 3.7 - 22 km S of Elaiochóri, Greece",8,Point,"[24.26, 40.62, 30]",8
0,3.7,"19 km SE of Karyes, Greece",956597874300,1415322596244,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ru0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ru0&format=geojson,,,,,reviewed,0,211,us,p0009ru0,",usp0009ru0,",",us,",",origin,phase-data,",,,,,ml,earthquake,"M 3.7 - 19 km SE of Karyes, Greece",9,Point,"[24.43, 40.16, 5]",9
