,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4.6,"16 km NNE of Akhisar, Turkey",1582512214990,1589060475040,,https://earthquake.usgs.gov/earthquakes/eventpage/us70007vj1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us70007vj1&format=geojson,4,3.4,,,reviewed,0,327,us,70007vj1,",us70007vj1,",",us,",",dyfi,origin,phase-data,",,0.58,0.83,64,mb,earthquake,"M 4.6 - 16 km NNE of Akhisar, Turkey",0,Point,"[27.916, 39.0595, 10.88]",0
0,4.4,"12 km NE of Akhisar, Turkey",1582461618781,1589060474040,,https://earthquake.usgs.gov/earthquakes/eventpage/us70007v6n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us70007v6n&format=geojson,2,4.1,,,reviewed,0,299,us,70007v6n,",us70007v6n,",",us,",",dyfi,origin,phase-data,",,0.63,0.92,37,mb,earthquake,"M 4.4 - 12 km NE of Akhisar, Turkey",1,Point,"[27.9272, 39.0096, 10]",1
0,4.8,"12 km E of K?rka?aç, Turkey",1582042163758,1588457420040,,https://earthquake.usgs.gov/earthquakes/eventpage/us70007sgb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us70007sgb&format=geojson,16,4.3,,,reviewed,0,361,us,70007sgb,",us70007sgb,",",us,",",dyfi,origin,phase-data,",,0.534,0.68,24,mb,earthquake,"M 4.8 - 12 km E of K?rka?aç, Turkey",2,Point,"[27.8179, 39.1074, 10]",2
0,4.9,"13 km NNE of Akhisar, Turkey",1580838923965,1587247825040,,https://earthquake.usgs.gov/earthquakes/eventpage/us60007pkf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us60007pkf&format=geojson,18,3.8,,,reviewed,0,376,us,60007pkf,",us60007pkf,",",us,",",dyfi,origin,phase-data,",,0.6,0.8,22,mb,earthquake,"M 4.9 - 13 km NNE of Akhisar, Turkey",3,Point,"[27.8816, 39.0383, 4.56]",3
0,4.2,"18 km NNE of Akhisar, Turkey",1580643400388,1587247816040,,https://earthquake.usgs.gov/earthquakes/eventpage/us60007mql,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us60007mql&format=geojson,,,,,reviewed,0,271,us,60007mql,",us60007mql,",",us,",",origin,phase-data,",,0.557,0.61,72,mb,earthquake,"M 4.2 - 18 km NNE of Akhisar, Turkey",4,Point,"[27.8936, 39.0816, 4.5]",4
0,4.4,"11 km NNE of Akhisar, Turkey",1580603028021,1587247812040,,https://earthquake.usgs.gov/earthquakes/eventpage/us60007mf3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us60007mf3&format=geojson,1,3.8,,,reviewed,0,298,us,60007mf3,",us60007mf3,",",us,",",dyfi,origin,phase-data,",,0.628,0.87,24,mb,earthquake,"M 4.4 - 11 km NNE of Akhisar, Turkey",5,Point,"[27.8915, 39.0103, 10]",5
0,4.1,"13 km NNE of Akhisar, Turkey",1580242226717,1586629263040,,https://earthquake.usgs.gov/earthquakes/eventpage/us60007if5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us60007if5&format=geojson,,,,,reviewed,0,259,us,60007if5,",us60007if5,",",us,",",origin,phase-data,",,0.605,1.06,24,mb,earthquake,"M 4.1 - 13 km NNE of Akhisar, Turkey",6,Point,"[27.8801, 39.0341, 10]",6
0,4,"11 km ESE of K?rka?aç, Turkey",1580223231869,1586629262040,,https://earthquake.usgs.gov/earthquakes/eventpage/us60007i71,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us60007i71&format=geojson,,,,,reviewed,0,246,us,60007i71,",us60007i71,",",us,",",origin,phase-data,",,0.83,0.63,74,mb,earthquake,"M 4.0 - 11 km ESE of K?rka?aç, Turkey",7,Point,"[27.7841, 39.0612, 10]",7
0,5,Western Turkey,1580210775000,1586629261040,,https://earthquake.usgs.gov/earthquakes/eventpage/us60007i49,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us60007i49&format=geojson,75,5.2,,,reviewed,0,424,us,60007i49,",us60007i49,",",us,",",dyfi,moment-tensor,origin,phase-data,",,0.533,0.8,20,mww,earthquake,M 5.0 - Western Turkey,8,Point,"[27.875, 39.1061, 10]",8
0,4,"14 km N of Akhisar, Turkey",1579974588104,1586629249040,,https://earthquake.usgs.gov/earthquakes/eventpage/us60007ftc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us60007ftc&format=geojson,1,3.1,,,reviewed,0,246,us,60007ftc,",us60007ftc,",",us,",",dyfi,origin,phase-data,",,0.593,0.58,52,mb,earthquake,"M 4.0 - 14 km N of Akhisar, Turkey",9,Point,"[27.8598, 39.0461, 10]",9
0,4.4,"13 km ENE of Akyurt, Turkey",1579751652928,1586629239040,,https://earthquake.usgs.gov/earthquakes/eventpage/us60007dgd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us60007dgd&format=geojson,12,3.8,,,reviewed,0,302,us,60007dgd,",us60007dgd,",",us,",",dyfi,moment-tensor,origin,phase-data,",,0.454,0.77,30,mwr,earthquake,"M 4.4 - 13 km ENE of Akyurt, Turkey",10,Point,"[33.2436, 40.163, 10]",10
