,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.3,"23 km NW of Míthymna, Greece",1204314123000,1415324105274,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g0an,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000g0an&format=geojson,,,,,reviewed,0,168,us,p000g0an,",usp000g0an,",",us,",",impact-text,origin,phase-data,",12,,,150.5,ml,earthquake,"M 3.3 - 23 km NW of Míthymna, Greece",0,Point,"[25.98, 39.51, 10]",0
0,3.4,"9 km N of Mantamádos, Greece",1204239142400,1415324104950,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g08f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000g08f&format=geojson,,,,,reviewed,0,178,us,p000g08f,",usp000g08f,",",us,",",impact-text,origin,phase-data,",7,,,175.3,md,earthquake,"M 3.4 - 9 km N of Mantamádos, Greece",1,Point,"[26.34, 39.4, 22]",1
0,3.3,"11 km NE of Mantamádos, Greece",1204236337700,1415324104940,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g08a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000g08a&format=geojson,,,,,reviewed,0,168,us,p000g08a,",usp000g08a,",",us,",",impact-text,origin,phase-data,",6,,,153.1,md,earthquake,"M 3.3 - 11 km NE of Mantamádos, Greece",2,Point,"[26.42, 39.39, 20]",2
0,3.9,"22 km SW of Kumba?, Turkey",1204200369000,1415324104848,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g078,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000g078&format=geojson,,,,,reviewed,0,234,us,p000g078,",usp000g078,",",us,",",impact-text,origin,phase-data,",10,,,195.3,ml,earthquake,"M 3.9 - 22 km SW of Kumba?, Turkey",3,Point,"[27.27, 40.74, 10]",3
0,3,"24 km NNE of Gökçeada, Turkey",1203963921800,1415324103629,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fzy9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fzy9&format=geojson,,,,,reviewed,0,138,us,p000fzy9,",usp000fzy9,",",us,",",impact-text,origin,phase-data,",4,,,197.2,md,earthquake,"M 3.0 - 24 km NNE of Gökçeada, Turkey",4,Point,"[26.03, 40.4, 24]",4
0,3.1,"20 km NE of Akhisar, Turkey",1203944039000,1415324103500,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fzxk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fzxk&format=geojson,,,,,reviewed,0,148,us,p000fzxk,",usp000fzxk,",",us,",",impact-text,origin,phase-data,",17,,,95.7,md,earthquake,"M 3.1 - 20 km NE of Akhisar, Turkey",5,Point,"[28.038, 39.024, 10.2]",5
0,3,"16 km S of Bozcaada, Turkey",1203903611500,1415324103278,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fzwb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fzwb&format=geojson,,,,,reviewed,0,138,us,p000fzwb,",usp000fzwb,",",us,",",impact-text,origin,phase-data,",4,,,157.7,md,earthquake,"M 3.0 - 16 km S of Bozcaada, Turkey",6,Point,"[26.04, 39.69, 31]",6
0,3.8,"20 km NNW of Eresós, Greece",1203687794000,1415324101667,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fzp6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fzp6&format=geojson,,,,,reviewed,0,222,us,p000fzp6,",usp000fzp6,",",us,",",impact-text,origin,phase-data,",10,,,96.3,md,earthquake,"M 3.8 - 20 km NNW of Eresós, Greece",7,Point,"[25.81, 39.328, 7.4]",7
0,3.8,"25 km SW of Marmara Ere?lisi, Turkey",1203583529000,1415324100045,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fzga,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fzga&format=geojson,,,,,reviewed,0,222,us,p000fzga,",usp000fzga,",",us,",",impact-text,origin,phase-data,",31,,,185.6,md,earthquake,"M 3.8 - 25 km SW of Marmara Ere?lisi, Turkey",8,Point,"[27.748, 40.798, 9.4]",8
0,3.2,"24 km NNW of Míthymna, Greece",1203373777930,1415324098548,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fz6w,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fz6w&format=geojson,,,,,reviewed,0,158,us,p000fz6w,",usp000fz6w,",",us,",",impact-text,origin,phase-data,",22,,,99.9,md,earthquake,"M 3.2 - 24 km NNW of Míthymna, Greece",9,Point,"[26.032, 39.554, 5]",9
