,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.8,"5 km NNE of Demirci, Turkey",762309986630,1415321701747,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006914,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006914&format=geojson,,,,,reviewed,0,121,us,p0006914,",usp0006914,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 5 km NNE of Demirci, Turkey",0,Point,"[28.673, 39.097, 5]",0
0,3.7,"14 km SSW of Elmada?, Turkey",762262673690,1415321701656,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000690h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000690h&format=geojson,,,,,reviewed,0,211,us,p000690h,",usp000690h,",",us,",",impact-text,origin,phase-data,",,,0.3,,ml,earthquake,"M 3.7 - 14 km SSW of Elmada?, Turkey",1,Point,"[33.181, 39.794, 5]",1
0,2.9,"11 km NNW of ?hsaniye, Turkey",762190392150,1415321701515,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00068zp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00068zp&format=geojson,,,,,reviewed,0,129,us,p00068zp,",usp00068zp,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.9 - 11 km NNW of ?hsaniye, Turkey",2,Point,"[30.357, 39.123, 10]",2
0,4.1,"11 km WNW of A?kale, Turkey",762129145660,1415321701367,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00068z2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00068z2&format=geojson,,,,,reviewed,0,259,us,p00068z2,",usp00068z2,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 4.1 - 11 km WNW of A?kale, Turkey",3,Point,"[40.574, 39.971, 10]",3
0,2.4,"9 km N of Hamzabey, Turkey",762115710040,1415321701338,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00068yw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00068yw&format=geojson,,,,,reviewed,0,89,us,p00068yw,",usp00068yw,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.4 - 9 km N of Hamzabey, Turkey",4,Point,"[29.515, 40.217, 10]",4
0,2.6,"12 km N of Tav?anl?, Turkey",762100467250,1415321701275,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00068yj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00068yj&format=geojson,,,,,reviewed,0,104,us,p00068yj,",usp00068yj,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.6 - 12 km N of Tav?anl?, Turkey",5,Point,"[29.526, 39.652, 10]",5
0,2.8,"21 km E of Ar?köy, Turkey",762098528950,1415321701246,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00068yh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00068yh&format=geojson,,,,,reviewed,0,121,us,p00068yh,",usp00068yh,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 21 km E of Ar?köy, Turkey",6,Point,"[29.258, 41.259, 10]",6
0,2.7,"10 km NNW of Tav?anl?, Turkey",762097761340,1415321701244,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00068yf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00068yf&format=geojson,,,,,reviewed,0,112,us,p00068yf,",usp00068yf,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.7 - 10 km NNW of Tav?anl?, Turkey",7,Point,"[29.459, 39.63, 10]",7
0,2.5,"12 km N of Tav?anl?, Turkey",762095605980,1415321701240,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00068yd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00068yd&format=geojson,,,,,reviewed,0,96,us,p00068yd,",usp00068yd,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.5 - 12 km N of Tav?anl?, Turkey",8,Point,"[29.521, 39.655, 5]",8
0,3.2,"10 km ENE of Erdek, Turkey",762088658350,1415321701225,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00068y5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00068y5&format=geojson,,,,,reviewed,0,158,us,p00068y5,",usp00068y5,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 3.2 - 10 km ENE of Erdek, Turkey",9,Point,"[27.908, 40.44, 10]",9
