,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.2,"9 km NNE of Bigadiç, Turkey",662672712300,1415321260843,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004k1c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004k1c&format=geojson,,,,,reviewed,0,74,us,p0004k1c,",usp0004k1c,",",us,",",origin,phase-data,",,,1.4,,md,earthquake,"M 2.2 - 9 km NNE of Bigadiç, Turkey",0,Point,"[28.162, 39.476, 10]",0
0,2.5,"7 km SSW of Soma, Turkey",662554090490,1415321260579,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004jzm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004jzm&format=geojson,,,,,reviewed,0,96,us,p0004jzm,",usp0004jzm,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 2.5 - 7 km SSW of Soma, Turkey",1,Point,"[27.574, 39.12, 10]",1
0,2.5,"11 km NNW of Mudanya, Turkey",662527172220,1415321260533,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004jz3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004jz3&format=geojson,,,,,reviewed,0,96,us,p0004jz3,",usp0004jz3,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.5 - 11 km NNW of Mudanya, Turkey",2,Point,"[28.813, 40.462, 10]",2
0,2.4,"9 km SSE of Emet, Turkey",662522050740,1415321260518,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004jyy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004jyy&format=geojson,,,,,reviewed,0,89,us,p0004jyy,",usp0004jyy,",",us,",",origin,phase-data,",,,1.5,,md,earthquake,"M 2.4 - 9 km SSE of Emet, Turkey",3,Point,"[29.293, 39.258, 10]",3
0,2.5,"10 km SE of Kestel, Turkey",662518289910,1415321260509,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004jyt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004jyt&format=geojson,,,,,reviewed,0,96,us,p0004jyt,",usp0004jyt,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.5 - 10 km SE of Kestel, Turkey",4,Point,"[29.293, 40.125, 10]",4
0,2.9,"16 km NE of Skýros, Greece",662479925170,1415321260387,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004jxz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004jxz&format=geojson,,,,,reviewed,0,129,us,p0004jxz,",usp0004jxz,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 2.9 - 16 km NE of Skýros, Greece",5,Point,"[24.701, 39.009, 10]",5
0,2.5,"5 km W of K?rka?aç, Turkey",662379665370,1415321260167,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004jw5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004jw5&format=geojson,,,,,reviewed,0,96,us,p0004jw5,",usp0004jw5,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.5 - 5 km W of K?rka?aç, Turkey",6,Point,"[27.605, 39.101, 10]",6
0,2.5,"6 km SW of Soma, Turkey",662301569020,1415321259963,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004jut,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004jut&format=geojson,,,,,reviewed,0,96,us,p0004jut,",usp0004jut,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.5 - 6 km SW of Soma, Turkey",7,Point,"[27.568, 39.138, 10]",7
0,2.3,"2 km WSW of K?rka?aç, Turkey",662293299320,1415321259954,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004jup,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004jup&format=geojson,,,,,reviewed,0,81,us,p0004jup,",usp0004jup,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.3 - 2 km WSW of K?rka?aç, Turkey",8,Point,"[27.64, 39.101, 10]",8
0,2.4,"13 km S of Mudanya, Turkey",662251633650,1415321259927,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004juf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004juf&format=geojson,,,,,reviewed,0,89,us,p0004juf,",usp0004juf,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 2.4 - 13 km S of Mudanya, Turkey",9,Point,"[28.887, 40.255, 10]",9
0,2.7,"4 km SE of Sapanca, Turkey",662239387130,1415321259913,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004ju8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004ju8&format=geojson,,,,,reviewed,0,112,us,p0004ju8,",usp0004ju8,",",us,",",origin,phase-data,",,,1.2,,md,earthquake,"M 2.7 - 4 km SE of Sapanca, Turkey",10,Point,"[30.305, 40.669, 10]",10
0,3,"13 km WNW of Bursa, Turkey",662228013980,1415321259596,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004ju1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004ju1&format=geojson,,,,,reviewed,0,138,us,p0004ju1,",usp0004ju1,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 3.0 - 13 km WNW of Bursa, Turkey",11,Point,"[28.91, 40.238, 10]",11
0,2.2,"4 km SE of Soma, Turkey",662222312400,1415321259507,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004jtv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004jtv&format=geojson,,,,,reviewed,0,74,us,p0004jtv,",usp0004jtv,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 2.2 - 4 km SE of Soma, Turkey",12,Point,"[27.651, 39.158, 10]",12
0,2.1,"2 km SW of K?rka?aç, Turkey",662207276070,1415321259491,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004jtq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004jtq&format=geojson,,,,,reviewed,0,68,us,p0004jtq,",usp0004jtq,",",us,",",origin,phase-data,",,,0.1,,md,earthquake,"M 2.1 - 2 km SW of K?rka?aç, Turkey",13,Point,"[27.647, 39.092, 10]",13
