,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4.1,"33 km NE of Tosya, Turkey",1645696294406,1651671618040,,https://earthquake.usgs.gov/earthquakes/eventpage/us6000gzrl,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us6000gzrl&format=geojson,,,,,reviewed,0,259,us,6000gzrl,",us6000gzrl,",",us,",",origin,phase-data,",,0.511,0.51,47,mb,earthquake,"M 4.1 - 33 km NE of Tosya, Turkey",0,Point,"[34.3678, 41.1904, 10]",0
0,4.4,"13 km SSW of Kumba?, Turkey",1645388411665,1651671542040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000gmhr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000gmhr&format=geojson,1,3.1,,,reviewed,0,298,us,7000gmhr,",us7000gmhr,",",us,",",dyfi,origin,phase-data,",,1.037,0.65,39,mb,earthquake,"M 4.4 - 13 km SSW of Kumba?, Turkey",1,Point,"[27.404, 40.769, 10]",1
0,4.2,"11 km SSW of Kocadere, Turkey",1644149272856,1650389927040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000gig8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000gig8&format=geojson,,,,,reviewed,0,271,us,7000gig8,",us7000gig8,",",us,",",origin,phase-data,",,1.223,0.55,56,mb,earthquake,"M 4.2 - 11 km SSW of Kocadere, Turkey",2,Point,"[28.9725, 40.5313, 11]",2
0,4.6,"12 km NNE of Karakoçan, Turkey",1643609220573,1650045442040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000ghzy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000ghzy&format=geojson,,,,,reviewed,0,326,us,7000ghzy,",us7000ghzy,",",us,",",origin,phase-data,",,1.348,0.88,68,mb,earthquake,"M 4.6 - 12 km NNE of Karakoçan, Turkey",3,Point,"[40.0681, 39.0635, 10]",3
0,4.7,"8 km ESE of Yayladere, Turkey",1643590197323,1650045426040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000gghf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000gghf&format=geojson,0,1,,,reviewed,0,340,us,7000gghf,",us7000gghf,",",us,",",dyfi,moment-tensor,origin,phase-data,",,0.864,0.82,38,mwr,earthquake,"M 4.7 - 8 km ESE of Yayladere, Turkey",4,Point,"[40.1586, 39.1928, 10]",4
0,4.6,"17 km E of Dursunbey, Turkey",1642879902837,1649535530040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000ge92,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000ge92&format=geojson,3,4.3,,,reviewed,0,327,us,7000ge92,",us7000ge92,",",us,",",dyfi,moment-tensor,origin,phase-data,",,0.744,0.69,26,mwr,earthquake,"M 4.6 - 17 km E of Dursunbey, Turkey",5,Point,"[28.8232, 39.5763, 2.68]",5
0,4.5,"58 km NE of Patitírion, Greece",1642818776485,1649535527040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000ge3b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000ge3b&format=geojson,,,,,reviewed,0,312,us,7000ge3b,",us7000ge3b,",",us,",",origin,phase-data,",,1.462,1.36,66,mb,earthquake,"M 4.5 - 58 km NE of Patitírion, Greece",6,Point,"[24.2602, 39.5734, 10]",6
0,4.9,"5 km SW of Sar?o?lan, Turkey",1642462137923,1659793217521,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000gcr9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000gcr9&format=geojson,14,7.4,,,reviewed,0,380,us,7000gcr9,",us7000gcr9,",",us,",",dyfi,impact-text,origin,phase-data,",,0.203,0.92,36,mb,earthquake,"M 4.9 - 5 km SW of Sar?o?lan, Turkey",7,Point,"[35.9156, 39.0484, 10]",7
0,4.4,"24 km SE of Karyes, Greece",1642372321622,1648834813040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000gcj0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000gcj0&format=geojson,,,,,reviewed,0,298,us,7000gcj0,",us7000gcj0,",",us,",",origin,phase-data,",,1.3,0.78,52,mb,earthquake,"M 4.4 - 24 km SE of Karyes, Greece",8,Point,"[24.4732, 40.1249, 10]",8
0,4.2,Aegean Sea,1642357767928,1648834813040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000gci5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000gci5&format=geojson,,,,,reviewed,0,271,us,7000gci5,",us7000gci5,",",us,",",origin,phase-data,",,1.421,0.89,48,mb,earthquake,M 4.2 - Aegean Sea,9,Point,"[24.34, 40.0425, 10]",9
