,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.7,"16 km N of Kütahya, Turkey",707140897510,1415321442621,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00058br,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00058br&format=geojson,,,,,reviewed,0,112,us,p00058br,",usp00058br,",",us,",",origin,phase-data,",,,1,,m,earthquake,"M 2.7 - 16 km N of Kütahya, Turkey",0,Point,"[30.001, 39.573, 10]",0
0,3,"5 km ENE of Göynük, Turkey",707065323530,1415321442374,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000589q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000589q&format=geojson,,,,,reviewed,0,138,us,p000589q,",usp000589q,",",us,",",origin,phase-data,",,,0.8,,m,earthquake,"M 3.0 - 5 km ENE of Göynük, Turkey",1,Point,"[30.856, 40.412, 10]",1
0,2.7,"12 km E of Kestel, Turkey",707065186800,1415321442372,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000589p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000589p&format=geojson,,,,,reviewed,0,112,us,p000589p,",usp000589p,",",us,",",origin,phase-data,",,,0.9,,m,earthquake,"M 2.7 - 12 km E of Kestel, Turkey",2,Point,"[29.363, 40.199, 10]",2
0,2.8,"12 km WNW of K?rka, Turkey",707052628940,1415321442241,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000588m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000588m&format=geojson,,,,,reviewed,0,121,us,p000588m,",usp000588m,",",us,",",origin,phase-data,",,,0.9,,m,earthquake,"M 2.8 - 12 km WNW of K?rka, Turkey",3,Point,"[30.394, 39.316, 10]",3
0,3.4,"25 km WNW of Behram, Turkey",706828024880,1415321441397,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005833,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005833&format=geojson,,,,,reviewed,0,178,us,p0005833,",usp0005833,",",us,",",origin,phase-data,",,,0.8,,mb,earthquake,"M 3.4 - 25 km WNW of Behram, Turkey",4,Point,"[26.07, 39.594, 16.8]",4
0,3.9,"22 km NNW of Míthymna, Greece",706803094510,1415321441230,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005829,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005829&format=geojson,,,,,reviewed,0,234,us,p0005829,",usp0005829,",",us,",",origin,phase-data,",,,0.8,,mb,earthquake,"M 3.9 - 22 km NNW of Míthymna, Greece",5,Point,"[26.058, 39.552, 23.8]",5
0,3.6,"6 km E of Tav?anc?l, Turkey",706783875680,1415321441202,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000581t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000581t&format=geojson,,,,,reviewed,0,199,us,p000581t,",usp000581t,",",us,",",impact-text,origin,phase-data,",,,0.4,,m,earthquake,"M 3.6 - 6 km E of Tav?anc?l, Turkey",6,Point,"[29.648, 40.76, 9.6]",6
0,2.9,"5 km WSW of Bozüyük, Turkey",706780952080,1415321441189,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000581p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000581p&format=geojson,,,,,reviewed,0,129,us,p000581p,",usp000581p,",",us,",",origin,phase-data,",,,0.7,,m,earthquake,"M 2.9 - 5 km WSW of Bozüyük, Turkey",7,Point,"[29.975, 39.897, 10]",7
0,2.5,"16 km SW of Düzce, Turkey",706685581800,1415321441030,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005800,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005800&format=geojson,,,,,reviewed,0,96,us,p0005800,",usp0005800,",",us,",",origin,phase-data,",,,0.9,,m,earthquake,"M 2.5 - 16 km SW of Düzce, Turkey",8,Point,"[30.999, 40.751, 10]",8
0,2.8,"6 km SSE of Vezirhan, Turkey",706621966630,1415321440897,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00057yy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00057yy&format=geojson,,,,,reviewed,0,121,us,p00057yy,",usp00057yy,",",us,",",origin,phase-data,",,,0.9,,m,earthquake,"M 2.8 - 6 km SSE of Vezirhan, Turkey",9,Point,"[30.059, 40.19, 10]",9
