,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4.2,"20 km E of K?rka?aç, Turkey",1125423586430,1415323614621,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dyby,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dyby&format=geojson,,,,,reviewed,0,271,us,p000dyby,",usp000dyby,",",us,",",impact-text,origin,phase-data,",30,,,51.8,ml,earthquake,"M 4.2 - 20 km E of K?rka?aç, Turkey",0,Point,"[27.9, 39.141, 16.6]",0
0,4.1,"15 km SW of Niksar, Turkey",1125354828000,1415323614430,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dya6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dya6&format=geojson,,,,,reviewed,0,259,us,p000dya6,",usp000dya6,",",us,",",impact-text,origin,phase-data,",72,,,58.9,mb,earthquake,"M 4.1 - 15 km SW of Niksar, Turkey",1,Point,"[36.807, 40.509, 5]",1
0,3.5,"32 km ESE of Patitírion, Greece",1125290894600,1415323614102,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dy8q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dy8q&format=geojson,,,,,reviewed,0,188,us,p000dy8q,",usp000dy8q,",",us,",",impact-text,origin,phase-data,",21,,,69.1,md,earthquake,"M 3.5 - 32 km ESE of Patitírion, Greece",2,Point,"[24.23, 39.08, 36]",2
0,3,"37 km WSW of Bozcaada, Turkey",1125163443400,1415323613306,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dy5m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dy5m&format=geojson,,,,,reviewed,0,138,us,p000dy5m,",usp000dy5m,",",us,",",impact-text,origin,phase-data,",5,,,154.5,md,earthquake,"M 3.0 - 37 km WSW of Bozcaada, Turkey",3,Point,"[25.64, 39.76, 4]",3
0,3.2,"26 km ENE of Samothráki, Greece",1125042926800,1415323612776,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dy30,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dy30&format=geojson,,,,,reviewed,0,158,us,p000dy30,",usp000dy30,",",us,",",impact-text,origin,phase-data,",4,,,238.1,md,earthquake,"M 3.2 - 26 km ENE of Samothráki, Greece",4,Point,"[25.83, 40.53, 26]",4
0,3.1,"41 km WSW of Bozcaada, Turkey",1125039919800,1415323612739,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dy2v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dy2v&format=geojson,,,,,reviewed,0,148,us,p000dy2v,",usp000dy2v,",",us,",",impact-text,origin,phase-data,",6,,,135.4,md,earthquake,"M 3.1 - 41 km WSW of Bozcaada, Turkey",5,Point,"[25.61, 39.73, 25]",5
0,3,"46 km SSE of Sykiá, Greece",1125016499500,1415323612656,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dy26,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dy26&format=geojson,,,,,reviewed,0,138,us,p000dy26,",usp000dy26,",",us,",",impact-text,origin,phase-data,",7,,,118.7,md,earthquake,"M 3.0 - 46 km SSE of Sykiá, Greece",6,Point,"[24.16, 39.66, 30]",6
0,3.1,"43 km WSW of Bozcaada, Turkey",1125006543500,1415323612437,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dy1v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dy1v&format=geojson,,,,,reviewed,0,148,us,p000dy1v,",usp000dy1v,",",us,",",impact-text,origin,phase-data,",5,,,162.5,md,earthquake,"M 3.1 - 43 km WSW of Bozcaada, Turkey",7,Point,"[25.59, 39.7, 9]",7
0,3.7,"36 km W of Bozcaada, Turkey",1124893014800,1415323612045,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dxym,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dxym&format=geojson,,,,,reviewed,0,211,us,p000dxym,",usp000dxym,",",us,",",impact-text,origin,phase-data,",18,,,136.2,ml,earthquake,"M 3.7 - 36 km W of Bozcaada, Turkey",8,Point,"[25.65, 39.79, 9]",8
0,3.8,"26 km W of Bozcaada, Turkey",1124867623000,1415323611887,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dxy7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dxy7&format=geojson,,,,,reviewed,0,222,us,p000dxy7,",usp000dxy7,",",us,",",impact-text,origin,phase-data,",12,,,190.5,ml,earthquake,"M 3.8 - 26 km W of Bozcaada, Turkey",9,Point,"[25.76, 39.86, 21]",9
0,3,"37 km W of Bozcaada, Turkey",1124853434700,1415323611855,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dxxs,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dxxs&format=geojson,,,,,reviewed,0,138,us,p000dxxs,",usp000dxxs,",",us,",",impact-text,origin,phase-data,",5,,,140,md,earthquake,"M 3.0 - 37 km W of Bozcaada, Turkey",10,Point,"[25.64, 39.77, 21]",10
0,4.7,"46 km WSW of Bozcaada, Turkey",1124852779900,1478740237191,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dxxr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dxxr&format=geojson,,,,,reviewed,0,340,us,p000dxxr,",gcmtc200508240306a,usp000dxxr,gcmt20050824030619,",",gcmt,us,gcmt,",",focal-mechanism,impact-text,moment-tensor,origin,phase-data,",273,,,62.7,mwc,earthquake,"M 4.7 - 46 km WSW of Bozcaada, Turkey",11,Point,"[25.56, 39.68, 29]",11
0,3.2,"2 km W of Eleftheroúpolis, Greece",1124716661500,1415323611351,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dxum,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dxum&format=geojson,,,,,reviewed,0,158,us,p000dxum,",usp000dxum,",",us,",",impact-text,origin,phase-data,",4,,,107.7,md,earthquake,"M 3.2 - 2 km W of Eleftheroúpolis, Greece",12,Point,"[24.22, 40.91, 53]",12
0,3.5,"8 km NE of Band?rma, Turkey",1124439261400,1415323610228,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dxna,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dxna&format=geojson,,,,,reviewed,0,188,us,p000dxna,",usp000dxna,",",us,",",impact-text,origin,phase-data,",4,,,298.6,md,earthquake,"M 3.5 - 8 km NE of Band?rma, Turkey",13,Point,"[28.06, 40.4, 5]",13
0,3.2,"2 km NNE of Satovcha, Bulgaria",1124386952800,1415323610122,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dxkv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dxkv&format=geojson,,,,,reviewed,0,158,us,p000dxkv,",usp000dxkv,",",us,",",impact-text,origin,phase-data,",4,,,272.9,md,earthquake,"M 3.2 - 2 km NNE of Satovcha, Bulgaria",14,Point,"[24, 41.64, 12]",14
0,3.1,"12 km SSE of Sykiá, Greece",1124351537000,1415323610038,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dxk3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dxk3&format=geojson,,,,,reviewed,0,148,us,p000dxk3,",usp000dxk3,",",us,",",impact-text,origin,phase-data,",4,,,132.1,md,earthquake,"M 3.1 - 12 km SSE of Sykiá, Greece",15,Point,"[24.02, 39.94, 24]",15
0,3.2,"14 km S of Karyes, Greece",1124091728500,1415323609161,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dxcb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dxcb&format=geojson,,,,,reviewed,0,158,us,p000dxcb,",usp000dxcb,",",us,",",impact-text,origin,phase-data,",5,,,172.3,md,earthquake,"M 3.2 - 14 km S of Karyes, Greece",16,Point,"[24.27, 40.13, 11]",16
0,3.8,"24 km ESE of Sárti, Greece",1123980398300,1415323608875,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dx9u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dx9u&format=geojson,,,,,reviewed,0,222,us,p000dx9u,",usp000dx9u,",",us,",",impact-text,origin,phase-data,",32,,,48.5,ml,earthquake,"M 3.8 - 24 km ESE of Sárti, Greece",17,Point,"[24.25, 40.03, 28]",17
0,4.5,"21 km SE of Karl?ova, Turkey",1123664302060,1415323607871,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dx27,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dx27&format=geojson,,,,,reviewed,0,312,us,p000dx27,",usp000dx27,",",us,",",impact-text,origin,phase-data,",53,,1.04,138.8,mb,earthquake,"M 4.5 - 21 km SE of Karl?ova, Turkey",18,Point,"[41.172, 39.152, 20.1]",18
0,3.9,"13 km SW of Orta, Turkey",1123616902000,1415323607737,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dx0z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dx0z&format=geojson,,,,,reviewed,0,234,us,p000dx0z,",usp000dx0z,",",us,",",impact-text,origin,phase-data,",21,,,75.9,ml,earthquake,"M 3.9 - 13 km SW of Orta, Turkey",19,Point,"[32.989, 40.546, 8.2]",19
0,4.4,"6 km SSE of Orta, Turkey",1123550887870,1415323607429,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dwzj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dwzj&format=geojson,,,,,reviewed,0,298,us,p000dwzj,",usp000dwzj,",",us,",",impact-text,origin,phase-data,",94,,1.16,58.7,mb,earthquake,"M 4.4 - 6 km SSE of Orta, Turkey",20,Point,"[33.14, 40.572, 15]",20
0,3.7,"13 km ENE of Demirci, Turkey",1123466747600,1415323606480,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dwxf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dwxf&format=geojson,,,,,reviewed,0,211,us,p000dwxf,",usp000dwxf,",",us,",",impact-text,origin,phase-data,",16,,,88,ml,earthquake,"M 3.7 - 13 km ENE of Demirci, Turkey",21,Point,"[28.8, 39.1, 13]",21
0,4.1,"28 km SW of Karakeçili, Turkey",1123319369910,1415323605087,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dwte,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dwte&format=geojson,,,,,reviewed,0,259,us,p000dwte,",usp000dwte,",",us,",",impact-text,origin,phase-data,",32,,1.26,75.3,mb,earthquake,"M 4.1 - 28 km SW of Karakeçili, Turkey",22,Point,"[33.177, 39.388, 10]",22
0,2.9,"51 km ENE of Skýros, Greece",1123292072400,1415323604848,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dwsk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dwsk&format=geojson,,,,,reviewed,0,129,us,p000dwsk,",usp000dwsk,",",us,",",impact-text,origin,phase-data,",7,,,207.4,md,earthquake,"M 2.9 - 51 km ENE of Skýros, Greece",23,Point,"[25.12, 39.06, 35]",23
0,3,"37 km ENE of Mýrina, Greece",1123203155300,1415323604177,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dwq1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dwq1&format=geojson,,,,,reviewed,0,138,us,p000dwq1,",usp000dwq1,",",us,",",impact-text,origin,phase-data,",5,,,137.4,md,earthquake,"M 3.0 - 37 km ENE of Mýrina, Greece",24,Point,"[25.48, 39.97, 19]",24
0,3.2,"2 km ESE of Ayval?k, Turkey",1123118915700,1415323603559,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dwmd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dwmd&format=geojson,,,,,reviewed,0,158,us,p000dwmd,",usp000dwmd,",",us,",",impact-text,origin,phase-data,",4,,,202.6,md,earthquake,"M 3.2 - 2 km ESE of Ayval?k, Turkey",25,Point,"[26.72, 39.31, 34]",25
0,3.2,"3 km SSW of Ayval?k, Turkey",1123116793200,1415323603540,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dwm8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dwm8&format=geojson,,,,,reviewed,0,158,us,p000dwm8,",usp000dwm8,",",us,",",impact-text,origin,phase-data,",4,,,200.4,md,earthquake,"M 3.2 - 3 km SSW of Ayval?k, Turkey",26,Point,"[26.68, 39.29, 34]",26
0,3.2,"5 km WSW of Ayval?k, Turkey",1123116627500,1415323603538,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dwm7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dwm7&format=geojson,,,,,reviewed,0,158,us,p000dwm7,",usp000dwm7,",",us,",",impact-text,origin,phase-data,",4,,,198.1,md,earthquake,"M 3.2 - 5 km WSW of Ayval?k, Turkey",27,Point,"[26.63, 39.3, 33]",27
0,3.1,"3 km NNW of Ayval?k, Turkey",1123115226800,1415323603534,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000dwm5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000dwm5&format=geojson,,,,,reviewed,0,148,us,p000dwm5,",usp000dwm5,",",us,",",impact-text,origin,phase-data,",4,,,200.8,md,earthquake,"M 3.1 - 3 km NNW of Ayval?k, Turkey",28,Point,"[26.67, 39.35, 29]",28
