,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.2,"16 km SSW of ?ark??la, Turkey",1078096311600,1415323292598,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnsa,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnsa&format=geojson,,,,,reviewed,0,158,us,p000cnsa,",usp000cnsa,",",us,",",impact-text,origin,phase-data,",16,,,48.8,md,earthquake,"M 3.2 - 16 km SSW of ?ark??la, Turkey",0,Point,"[36.33, 39.214, 5]",0
0,2.9,"12 km ESE of Çorum, Turkey",1078042537600,1415323292269,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnqm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnqm&format=geojson,,,,,reviewed,0,129,us,p000cnqm,",usp000cnqm,",",us,",",impact-text,origin,phase-data,",10,,,66.5,md,earthquake,"M 2.9 - 12 km ESE of Çorum, Turkey",1,Point,"[35.095, 40.52, 6]",1
0,2.7,"14 km W of Samsun, Turkey",1078018977200,1415323292168,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnpk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnpk&format=geojson,,,,,reviewed,0,112,us,p000cnpk,",usp000cnpk,",",us,",",impact-text,origin,phase-data,",4,,,232.8,md,earthquake,"M 2.7 - 14 km W of Samsun, Turkey",2,Point,"[36.165, 41.26, 22]",2
0,3.3,"12 km WNW of Mecitözü, Turkey",1078018812900,1415323292166,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnpj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnpj&format=geojson,,,,,reviewed,0,168,us,p000cnpj,",usp000cnpj,",",us,",",impact-text,origin,phase-data,",11,,,70.8,md,earthquake,"M 3.3 - 12 km WNW of Mecitözü, Turkey",3,Point,"[35.16, 40.57, 7]",3
0,2.9,"23 km NNW of Bingöl, Turkey",1078018514200,1415323292163,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnpg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnpg&format=geojson,,,,,reviewed,0,129,us,p000cnpg,",usp000cnpg,",",us,",",impact-text,origin,phase-data,",5,,,182.9,md,earthquake,"M 2.9 - 23 km NNW of Bingöl, Turkey",4,Point,"[40.378, 39.076, 11]",4
0,3.1,"13 km WNW of Mecitözü, Turkey",1077995307500,1415323292076,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnnh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnnh&format=geojson,,,,,reviewed,0,148,us,p000cnnh,",usp000cnnh,",",us,",",impact-text,origin,phase-data,",13,,,71.5,ml,earthquake,"M 3.1 - 13 km WNW of Mecitözü, Turkey",5,Point,"[35.152, 40.582, 5]",5
0,3.3,"28 km SW of Çan, Turkey",1077993623500,1415323292060,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnnb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnnb&format=geojson,,,,,reviewed,0,168,us,p000cnnb,",usp000cnnb,",",us,",",impact-text,origin,phase-data,",17,,,52.4,md,earthquake,"M 3.3 - 28 km SW of Çan, Turkey",6,Point,"[26.844, 39.828, 5]",6
0,3.1,"8 km E of Havza, Turkey",1077922001900,1415323291597,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnjg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnjg&format=geojson,,,,,reviewed,0,148,us,p000cnjg,",usp000cnjg,",",us,",",impact-text,origin,phase-data,",13,,,115.9,md,earthquake,"M 3.1 - 8 km E of Havza, Turkey",7,Point,"[35.765, 40.973, 6]",7
0,3,"19 km NNW of Divri?i, Turkey",1077901695200,1415323291411,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnhj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnhj&format=geojson,,,,,reviewed,0,138,us,p000cnhj,",usp000cnhj,",",us,",",impact-text,origin,phase-data,",4,,,129.1,md,earthquake,"M 3.0 - 19 km NNW of Divri?i, Turkey",8,Point,"[38.052, 39.536, 38]",8
0,3.3,"20 km ESE of Yayladere, Turkey",1077899240300,1415323291399,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnhe,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnhe&format=geojson,,,,,reviewed,0,168,us,p000cnhe,",usp000cnhe,",",us,",",impact-text,origin,phase-data,",7,,,128.5,md,earthquake,"M 3.3 - 20 km ESE of Yayladere, Turkey",9,Point,"[40.296, 39.178, 5]",9
0,2.7,"4 km ESE of Dursunbey, Turkey",1077852432600,1415323291103,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnfa,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnfa&format=geojson,,,,,reviewed,0,112,us,p000cnfa,",usp000cnfa,",",us,",",impact-text,origin,phase-data,",4,,,204.2,md,earthquake,"M 2.7 - 4 km ESE of Dursunbey, Turkey",10,Point,"[28.67, 39.57, 21]",10
0,2.9,"9 km WSW of Soma, Turkey",1077798259300,1415323289439,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cncg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cncg&format=geojson,,,,,reviewed,0,129,us,p000cncg,",usp000cncg,",",us,",",impact-text,origin,phase-data,",4,,,112.3,md,earthquake,"M 2.9 - 9 km WSW of Soma, Turkey",11,Point,"[27.506, 39.16, 5]",11
0,2.9,"14 km ESE of Sava?tepe, Turkey",1077788091700,1415323289383,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnc2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnc2&format=geojson,,,,,reviewed,0,129,us,p000cnc2,",usp000cnc2,",",us,",",impact-text,origin,phase-data,",4,,,188.6,md,earthquake,"M 2.9 - 14 km ESE of Sava?tepe, Turkey",12,Point,"[27.817, 39.333, 19]",12
0,3,"22 km ENE of Biga, Turkey",1077782789000,1415323289321,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cnbn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cnbn&format=geojson,,,,,reviewed,0,138,us,p000cnbn,",usp000cnbn,",",us,",",impact-text,origin,phase-data,",14,,,96.9,md,earthquake,"M 3.0 - 22 km ENE of Biga, Turkey",13,Point,"[27.499, 40.289, 9]",13
0,2.9,"22 km NW of Ayd?nc?k, Turkey",1077722290200,1415323288505,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cn80,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cn80&format=geojson,,,,,reviewed,0,129,us,p000cn80,",usp000cn80,",",us,",",impact-text,origin,phase-data,",5,,,87.2,md,earthquake,"M 2.9 - 22 km NW of Ayd?nc?k, Turkey",14,Point,"[35.083, 40.259, 5]",14
0,2.6,"15 km WSW of Kar?ncal?, Turkey",1077712970500,1415323288163,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cn7g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cn7g&format=geojson,,,,,reviewed,0,104,us,p000cn7g,",usp000cn7g,",",us,",",impact-text,origin,phase-data,",6,,,134.8,md,earthquake,"M 2.6 - 15 km WSW of Kar?ncal?, Turkey",15,Point,"[28.69, 39.934, 31]",15
0,2.6,"4 km ESE of Kocadere, Turkey",1077679757000,1415323287684,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cn5w,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cn5w&format=geojson,,,,,reviewed,0,104,us,p000cn5w,",usp000cn5w,",",us,",",impact-text,origin,phase-data,",5,,,123.3,md,earthquake,"M 2.6 - 4 km ESE of Kocadere, Turkey",16,Point,"[29.082, 40.612, 20]",16
