,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4.1,"5 km SSE of Keles, Turkey",1072184865280,1415323248129,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cfvv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cfvv&format=geojson,,,,,reviewed,0,259,us,p000cfvv,",usp000cfvv,",",us,",",impact-text,origin,phase-data,",19,,,62.8,md,earthquake,"M 4.1 - 5 km SSE of Keles, Turkey",0,Point,"[29.257, 39.869, 8.3]",0
0,4.5,"0 km SSW of Keles, Turkey",1072182217050,1415323248110,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cfvs,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cfvs&format=geojson,,,,,reviewed,0,312,us,p000cfvs,",usp000cfvs,",",us,",",impact-text,origin,phase-data,",145,,1.03,30.8,mb,earthquake,"M 4.5 - 0 km SSW of Keles, Turkey",1,Point,"[29.228, 39.91, 10]",1
0,3,"26 km E of Patitírion, Greece",1072107946450,1415323247811,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cft5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cft5&format=geojson,,,,,reviewed,0,138,us,p000cft5,",usp000cft5,",",us,",",impact-text,origin,phase-data,",16,,,144,md,earthquake,"M 3.0 - 26 km E of Patitírion, Greece",2,Point,"[24.162, 39.186, 11]",2
0,2.9,"25 km E of Patitírion, Greece",1072089048000,1415323247788,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cfst,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cfst&format=geojson,,,,,reviewed,0,129,us,p000cfst,",usp000cfst,",",us,",",impact-text,origin,phase-data,",12,,,150.3,md,earthquake,"M 2.9 - 25 km E of Patitírion, Greece",3,Point,"[24.16, 39.15, 30]",3
0,4.4,"51 km SSE of Sykiá, Greece",1070804504700,1415323242402,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cerc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cerc&format=geojson,,,,,reviewed,0,298,us,p000cerc,",usp000cerc,",",us,",",impact-text,origin,phase-data,",96,,1.28,23.7,mb,earthquake,"M 4.4 - 51 km SSE of Sykiá, Greece",4,Point,"[24.277, 39.649, 10]",4
0,3.2,"28 km NE of Patitírion, Greece",1070269995600,1415323238402,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000ce9e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000ce9e&format=geojson,,,,,reviewed,0,158,us,p000ce9e,",usp000ce9e,",",us,",",impact-text,origin,phase-data,",9,,,99.7,ml,earthquake,"M 3.2 - 28 km NE of Patitírion, Greece",5,Point,"[24.09, 39.34, 30]",5
0,3,"33 km NW of Mýrina, Greece",1070193035490,1415323234655,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000ce70,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000ce70&format=geojson,,,,,reviewed,0,138,us,p000ce70,",usp000ce70,",",us,",",impact-text,origin,phase-data,",10,,,92.1,ml,earthquake,"M 3.0 - 33 km NW of Mýrina, Greece",6,Point,"[24.824, 40.112, 1]",6
0,2.2,"28 km NE of Patitírion, Greece",1070180837820,1415323234632,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000ce6p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000ce6p&format=geojson,,,,,reviewed,0,74,us,p000ce6p,",usp000ce6p,",",us,",",impact-text,origin,phase-data,",8,,,186,ml,earthquake,"M 2.2 - 28 km NE of Patitírion, Greece",7,Point,"[24.125, 39.303, 11]",7
0,3.7,"27 km ENE of Patitírion, Greece",1070173628070,1415323234606,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000ce6d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000ce6d&format=geojson,,,,,reviewed,0,211,us,p000ce6d,",usp000ce6d,",",us,",",impact-text,origin,phase-data,",57,,,31.3,md,earthquake,"M 3.7 - 27 km ENE of Patitírion, Greece",8,Point,"[24.151, 39.251, 20]",8
0,3.1,"33 km N of Mýrina, Greece",1069224707900,1415323231424,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cdd5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cdd5&format=geojson,,,,,reviewed,0,148,us,p000cdd5,",usp000cdd5,",",us,",",impact-text,origin,phase-data,",5,,,119.5,md,earthquake,"M 3.1 - 33 km N of Mýrina, Greece",9,Point,"[25.05, 40.18, 24]",9
0,3.4,"28 km NNE of Patitírion, Greece",1069178634900,1415323231209,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cdb9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000cdb9&format=geojson,,,,,reviewed,0,178,us,p000cdb9,",usp000cdb9,",",us,",",impact-text,origin,phase-data,",21,,,97.4,ml,earthquake,"M 3.4 - 28 km NNE of Patitírion, Greece",10,Point,"[24.04, 39.36, 20]",10
