,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.9,"36 km NNE of Mýrina, Greece",1136067511500,1415323678583,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e7ad,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e7ad&format=geojson,,,,,reviewed,0,129,us,p000e7ad,",usp000e7ad,",",us,",",impact-text,origin,phase-data,",5,,,122.1,md,earthquake,"M 2.9 - 36 km NNE of Mýrina, Greece",0,Point,"[25.18, 40.19, 26]",0
0,3,"18 km N of Demirci, Turkey",1135988462700,1415323678418,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e78j,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e78j&format=geojson,,,,,reviewed,0,138,us,p000e78j,",usp000e78j,",",us,",",impact-text,origin,phase-data,",15,,,92,md,earthquake,"M 3.0 - 18 km N of Demirci, Turkey",1,Point,"[28.627, 39.211, 21]",1
0,2.6,"15 km NW of Tav?anl?, Turkey",1135945380500,1415323678278,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e77k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e77k&format=geojson,,,,,reviewed,0,104,us,p000e77k,",usp000e77k,",",us,",",impact-text,origin,phase-data,",5,,,103,md,earthquake,"M 2.6 - 15 km NW of Tav?anl?, Turkey",2,Point,"[29.368, 39.642, 24]",2
0,2.8,"10 km NNW of Soma, Turkey",1135933919000,1415323678255,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e77a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e77a&format=geojson,,,,,reviewed,0,121,us,p000e77a,",usp000e77a,",",us,",",impact-text,origin,phase-data,",4,,,242.9,md,earthquake,"M 2.8 - 10 km NNW of Soma, Turkey",3,Point,"[27.546, 39.266, 27]",3
0,2.9,"5 km ENE of Düzköy, Turkey",1135847874600,1415323678092,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e759,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e759&format=geojson,,,,,reviewed,0,129,us,p000e759,",usp000e759,",",us,",",impact-text,origin,phase-data,",4,,,242.5,md,earthquake,"M 2.9 - 5 km ENE of Düzköy, Turkey",4,Point,"[39.48, 40.895, 11]",4
0,2.8,"12 km NNW of Tav?anl?, Turkey",1135845153100,1415323678087,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e755,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e755&format=geojson,,,,,reviewed,0,121,us,p000e755,",usp000e755,",",us,",",impact-text,origin,phase-data,",7,,,165.2,md,earthquake,"M 2.8 - 12 km NNW of Tav?anl?, Turkey",5,Point,"[29.425, 39.635, 28]",5
0,3,"10 km NNE of Míthymna, Greece",1135831854500,1415323677961,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e74r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e74r&format=geojson,,,,,reviewed,0,138,us,p000e74r,",usp000e74r,",",us,",",impact-text,origin,phase-data,",13,,,221.1,md,earthquake,"M 3.0 - 10 km NNE of Míthymna, Greece",6,Point,"[26.207, 39.459, 20]",6
0,2.9,"10 km W of Behram, Turkey",1135822036300,1415323677934,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e74f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e74f&format=geojson,,,,,reviewed,0,129,us,p000e74f,",usp000e74f,",",us,",",impact-text,origin,phase-data,",8,,,259,md,earthquake,"M 2.9 - 10 km W of Behram, Turkey",7,Point,"[26.212, 39.497, 20]",7
0,3.3,"8 km NE of Míthymna, Greece",1135805830800,1415323677900,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e746,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e746&format=geojson,,,,,reviewed,0,168,us,p000e746,",usp000e746,",",us,",",impact-text,origin,phase-data,",23,,,101,md,earthquake,"M 3.3 - 8 km NE of Míthymna, Greece",8,Point,"[26.249, 39.419, 32]",8
0,2.9,"5 km NNE of Dikili, Turkey",1135790015800,1415323677881,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e73w,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e73w&format=geojson,,,,,reviewed,0,129,us,p000e73w,",usp000e73w,",",us,",",impact-text,origin,phase-data,",5,,,255.7,md,earthquake,"M 2.9 - 5 km NNE of Dikili, Turkey",9,Point,"[26.915, 39.121, 28]",9
0,2.5,"4 km E of Küçükkumla, Turkey",1135784507000,1415323677865,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e73r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e73r&format=geojson,,,,,reviewed,0,96,us,p000e73r,",usp000e73r,",",us,",",impact-text,origin,phase-data,",5,,,150.3,md,earthquake,"M 2.5 - 4 km E of Küçükkumla, Turkey",10,Point,"[29.158, 40.477, 5]",10
0,3.2,"20 km WNW of Tosya, Turkey",1135783340900,1415323677841,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e73p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e73p&format=geojson,,,,,reviewed,0,158,us,p000e73p,",usp000e73p,",",us,",",impact-text,origin,phase-data,",11,,,87.3,md,earthquake,"M 3.2 - 20 km WNW of Tosya, Turkey",11,Point,"[33.809, 41.066, 11]",11
0,2.7,"15 km NW of Tav?anl?, Turkey",1135770179400,1415323677801,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e73c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e73c&format=geojson,,,,,reviewed,0,112,us,p000e73c,",usp000e73c,",",us,",",impact-text,origin,phase-data,",4,,,181.1,md,earthquake,"M 2.7 - 15 km NW of Tav?anl?, Turkey",12,Point,"[29.379, 39.648, 23]",12
0,2.7,"16 km NE of Bayramören, Turkey",1135764555600,1415323677781,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e735,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e735&format=geojson,,,,,reviewed,0,112,us,p000e735,",usp000e735,",",us,",",impact-text,origin,phase-data,",6,,,120.7,md,earthquake,"M 2.7 - 16 km NE of Bayramören, Turkey",13,Point,"[33.349, 41.048, 9]",13
0,3.1,"9 km NE of Bayramören, Turkey",1135745194200,1415323677764,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000e72z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000e72z&format=geojson,,,,,reviewed,0,148,us,p000e72z,",usp000e72z,",",us,",",impact-text,origin,phase-data,",9,,,91.3,md,earthquake,"M 3.1 - 9 km NE of Bayramören, Turkey",14,Point,"[33.292, 41.002, 14]",14
