,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4.1,"15 km NE of Simav, Turkey",1314245963630,1415324742484,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000j707,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000j707&format=geojson,,,,,reviewed,0,259,us,p000j707,",usp000j707,",",us,",",impact-text,origin,phase-data,",32,,,51.2,mb,earthquake,"M 4.1 - 15 km NE of Simav, Turkey",0,Point,"[29.126, 39.169, 5.3]",0
0,4.4,"9 km E of Pulumer, Turkey",1314200845090,1415324741903,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000j6z2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000j6z2&format=geojson,,,,,reviewed,0,298,us,p000j6z2,",usp000j6z2,",",us,",",impact-text,origin,phase-data,",55,,,37.3,mb,earthquake,"M 4.4 - 9 km E of Pulumer, Turkey",1,Point,"[40.005, 39.486, 5]",1
0,4,"7 km N of Mudanya, Turkey",1313515806730,1415324737345,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000j6ja,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000j6ja&format=geojson,,,,,reviewed,0,246,us,p000j6ja,",usp000j6ja,",",us,",",impact-text,origin,phase-data,",25,,,88.3,ml,earthquake,"M 4.0 - 7 km N of Mudanya, Turkey",2,Point,"[28.895, 40.439, 5.1]",2
0,4.1,"5 km W of Sar?o?lan, Turkey",1313481210000,1415324737233,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000j6hs,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000j6hs&format=geojson,,,,,reviewed,0,259,us,p000j6hs,",usp000j6hs,",",us,",",impact-text,moment-tensor,origin,phase-data,",42,,,94.7,mwr,earthquake,"M 4.1 - 5 km W of Sar?o?lan, Turkey",3,Point,"[35.9, 39.08, 5]",3
0,5.1,"25 km SW of Marmara Ere?lisi, Turkey",1311616640610,1649456521435,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000j5g9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000j5g9&format=geojson,47,4.1,,,reviewed,0,419,us,p000j5g9,",usp000j5g9,usc00053za,iscgem603494283,",",us,us,iscgem,",",associate,dyfi,impact-text,moment-tensor,origin,phase-data,",198,,,34.2,mwc,earthquake,"M 5.1 - 25 km SW of Marmara Ere?lisi, Turkey",4,Point,"[27.752, 40.802, 16.4]",4
0,4.4,"7 km ENE of Simav, Turkey",1311110212730,1415324724333,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000j566,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000j566&format=geojson,,,,,reviewed,0,298,us,p000j566,",usp000j566,",",us,",",impact-text,origin,phase-data,",76,,,47.5,mb,earthquake,"M 4.4 - 7 km ENE of Simav, Turkey",5,Point,"[29.061, 39.111, 5]",5
0,4.2,"11 km ENE of Simav, Turkey",1310932310000,1415324723133,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000j532,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000j532&format=geojson,,,,,reviewed,0,271,us,p000j532,",usp000j532,",",us,",",impact-text,origin,phase-data,",24,,,85.7,ml,earthquake,"M 4.2 - 11 km ENE of Simav, Turkey",6,Point,"[29.106, 39.117, 9.3]",6
0,4.2,"5 km NE of Simav, Turkey",1310520709880,1415324721437,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000j4sn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000j4sn&format=geojson,,,,,reviewed,0,271,us,p000j4sn,",usp000j4sn,",",us,",",impact-text,origin,phase-data,",67,,,28.2,mb,earthquake,"M 4.2 - 5 km NE of Simav, Turkey",7,Point,"[29.026, 39.126, 5.4]",7
0,4,"29 km NNE of Patitírion, Greece",1310457614700,1415324721095,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000j4r5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000j4r5&format=geojson,,,,,reviewed,0,246,us,p000j4r5,",usp000j4r5,",",us,",",impact-text,origin,phase-data,",43,,,33.2,ml,earthquake,"M 4.0 - 29 km NNE of Patitírion, Greece",8,Point,"[24, 39.39, 27]",8
0,4.5,"5 km W of Vezirhan, Turkey",1310400552960,1427162907963,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000j4ns,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000j4ns&format=geojson,16,4.7,,,reviewed,0,319,us,p000j4ns,",us2011nfcc,usp000j4ns,",",us,us,",",associate,dyfi,impact-text,origin,phase-data,",144,,,38.8,mb,earthquake,"M 4.5 - 5 km W of Vezirhan, Turkey",9,Point,"[29.954, 40.247, 5]",9
