,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.8,"4 km N of Hamzabey, Turkey",473286523840,1415320555104,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002ajq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002ajq&format=geojson,,,,,reviewed,0,222,us,p0002ajq,",usp0002ajq,",",us,",",origin,phase-data,",,,1,,mb,earthquake,"M 3.8 - 4 km N of Hamzabey, Turkey",0,Point,"[29.528, 40.177, 11.8]",0
0,3.6,"42 km SE of Karyes, Greece",473232336750,1415320555055,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002aj3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002aj3&format=geojson,,,,,reviewed,0,199,us,p0002aj3,",usp0002aj3,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 3.6 - 42 km SE of Karyes, Greece",1,Point,"[24.572, 39.965, 15.8]",1
0,3.9,"38 km NNW of Mýrina, Greece",469792174370,1415320543877,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000297s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000297s&format=geojson,,,,,reviewed,0,234,us,p000297s,",usp000297s,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.9 - 38 km NNW of Mýrina, Greece",2,Point,"[24.82, 40.164, 10]",2
0,5.1,"33 km NNW of Mýrina, Greece",469785791710,1415320543797,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000297n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000297n&format=geojson,,,,,reviewed,0,400,us,p000297n,",usp000297n,",",us,",",origin,phase-data,",,,0.9,,mb,earthquake,"M 5.1 - 33 km NNW of Mýrina, Greece",3,Point,"[24.871, 40.134, 16.5]",3
0,3.5,"39 km NW of Mýrina, Greece",469760387490,1415320543785,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000297d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000297d&format=geojson,,,,,reviewed,0,188,us,p000297d,",usp000297d,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.5 - 39 km NW of Mýrina, Greece",4,Point,"[24.763, 40.151, 10.4]",4
0,3.9,"31 km NW of Mýrina, Greece",469758891240,1415320543781,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000297c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000297c&format=geojson,,,,,reviewed,0,234,us,p000297c,",usp000297c,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.9 - 31 km NW of Mýrina, Greece",5,Point,"[24.819, 40.091, 10]",5
0,3.4,"53 km NE of Patitírion, Greece",469609475800,1415320543583,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002962,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002962&format=geojson,,,,,reviewed,0,178,us,p0002962,",usp0002962,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.4 - 53 km NE of Patitírion, Greece",6,Point,"[24.307, 39.483, 10]",6
0,3.5,"54 km W of Eresós, Greece",469351435190,1415320542859,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000292x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000292x&format=geojson,,,,,reviewed,0,188,us,p000292x,",usp000292x,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 3.5 - 54 km W of Eresós, Greece",7,Point,"[25.313, 39.259, 10]",7
0,4.1,"12 km N of Biga, Turkey",469290265380,1415320542717,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002923,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002923&format=geojson,,,,,reviewed,0,259,us,p0002923,",usp0002923,",",us,",",origin,phase-data,",,,1.2,,mb,earthquake,"M 4.1 - 12 km N of Biga, Turkey",8,Point,"[27.218, 40.341, 10]",8
0,4.8,"6 km WSW of Yenice, Turkey",467799477210,1415320536871,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00028k6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00028k6&format=geojson,,,,,reviewed,0,354,us,p00028k6,",usp00028k6,",",us,",",origin,phase-data,",,,0.7,,mb,earthquake,"M 4.8 - 6 km WSW of Yenice, Turkey",9,Point,"[29.352, 40.061, 10]",9
0,4.6,"59 km ENE of Skýros, Greece",467686654090,1415320536708,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00028j3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00028j3&format=geojson,,,,,reviewed,0,326,us,p00028j3,",usp00028j3,",",us,",",origin,phase-data,",,,0.9,,mb,earthquake,"M 4.6 - 59 km ENE of Skýros, Greece",10,Point,"[25.204, 39.097, 28.6]",10
0,4.6,"12 km N of Tortum, Turkey",467651284270,1415320536618,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00028hm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00028hm&format=geojson,,,,,reviewed,0,326,us,p00028hm,",usp00028hm,",",us,",",origin,phase-data,",,,0.9,,mb,earthquake,"M 4.6 - 12 km N of Tortum, Turkey",11,Point,"[41.57, 40.401, 64.1]",11
0,4.9,"52 km W of Eresós, Greece",465857928550,1651101025165,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00027y6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00027y6&format=geojson,,,,,reviewed,0,369,us,p00027y6,",usp00027y6,iscgem540706,",",us,iscgem,",",impact-text,origin,phase-data,",,,1.1,,ms,earthquake,"M 4.9 - 52 km W of Eresós, Greece",12,Point,"[25.324, 39.156, 11.4]",12
